,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1240814797089697795,"['datacenter', 'telecom']",['https://twitter.com/i/web/status/1240814797089697795'],"Our customers in the #Datacenter and #Telecom markets are reviewing their plans to support the world better as we deal with the #COVID-19 situation and the implications for #WorkFromHome, increased connectivity and bandwidth at the #edge, #BCP. Proud to  be part of this. #Vertiv",Our customers in the Datacenter and Telecom markets are reviewing their plans to support the world better as we deal with the COVID situation and the implications for WorkFromHome increased connectivity and bandwidth at the edge BCP Proud to be part of this Vertiv,2020-03-20 01:37:55,en,0,0,1,4,True,strongly_positive,0.93445
11,1249281449288761344,"['ee', 'nhs', 'nurse', 'covid', 'wegotthisuk']",[],@EE Thank you EE for the FREE UNLIMITED data for NHS staff.  This will be very useful.  #EE #nhs #nurse #covid19 #WeGotThisUK 💙💙💙,EE Thank you EE for the FREE UNLIMITED data for NHS staff This will be very useful EE nhs nurse covid WeGotThisUK,2020-04-12 10:21:22,en,0,0,0,0,True,strongly_positive,0.9333
12,1244585347561988098,"['cloud', 'hosting', 'news', 'datacenter']","['https://cloud7.news/hardware/equinix-closed-data-centers-to-the-public-in-europe/', 'https://twitter.com/i/web/status/1244585347561988098']","Equinix closed data centers to the public in Europe
👉 https://t.co/zTBBltSSYl #cloud #hosting #news #datacenter #technews #covid19 #corona #coronavirus @Equinix",Equinix closed data centers to the public in Europe cloud hosting news datacenter technews covid corona coronavirus Equinix,2020-03-30 11:20:44,en,0,0,0,0,True,neutral,0.5
13,1240310184993525761,"['texas', 'unemployment']",['https://twitter.com/i/web/status/1240310184993525761'],"The #Texas #Unemployment application website is failing. It is directing new applicants to call into a call center &amp; the call center lines are hanging up on callers. No queue, no option to leave a message. Just hanging up. 

#DisasterResponse #CoronaVirus @TXWorkforce https://t.co/dJlTfUIwXE",The Texas Unemployment application website is failing It is directing new applicants to call into a call center amp the call center lines are hanging up on callers No queue no option to leave a message Just hanging up DisasterResponse CoronaVirus TXWorkforce,2020-03-18 16:12:46,en,0,0,0,0,True,strongly_negative,0.11375000000000002
14,1250764886910611456,"['claims', 'jobs', 'coronavirus']",[],"More claims: Unadjusted state claims data showed declines in California, Michigan, but a rise in NY. #claims #jobs #coronavirus @anthonymace",More claims Unadjusted state claims data showed declines in California Michigan but a rise in NY claims jobs coronavirus anthonymace,2020-04-16 12:36:01,en,0,0,0,0,True,neutral,0.5
15,1246838653420175362,"['uk', 'phonemasts', 'attacked', 'telecom', 'engineers', 'verbally', 'physically', 'threatened', 'bogus', 'g']",['https://twitter.com/i/web/status/1246838653420175362'],"#UK #phoneMasts #attacked, #telecom #engineers #verbally and even #physically #threatened, over #bogus #5G #coronavirus claims

#COVID19 #Covid_19 #CellTowers #5GInfrastructure #SARSCoV2 #UnitedKingdom #Europe #UKlockdown #London #England #Wireless #health
https://t.co/VvaUdoinZw",UK phoneMasts attacked telecom engineers verbally and even physically threatened over bogus G coronavirus claims COVID Covid CellTowers GInfrastructure SARSCoV UnitedKingdom Europe UKlockdown London England Wireless health,2020-04-05 16:34:34,en,0,0,0,0,True,strongly_negative,0.14079999999999998
16,1250495968547450880,"['owes', 'irs']",['https://twitter.com/i/web/status/1250495968547450880'],"Hey, can we make Robert Mercer pay stimulus checks to US? Mercer #owes $7B to the US #IRS!

Mercer funded Bannon's CambridgeAnalytica to scrape our Facebook data to target vulnerable voters.  His $ for dis-info (along with TrumpU-educated Electoral College votes) installed Trump!",Hey can we make Robert Mercer pay stimulus checks to US Mercer owes B to the US IRS Mercer funded Bannons CambridgeAnalytica to scrape our Facebook data to target vulnerable voters His for disinfo along with TrumpUeducated Electoral College votes installed Trump,2020-04-15 18:47:26,en,0,0,0,0,True,weakly_negative,0.3409
17,1247597977750900737,['flatteningthecurve'],['https://twitter.com/i/web/status/1247597977750900737'],"We are working hard to ensure that you see and feel our commitment to #flatteningthecurve, we’ve created a site that provides real time KPI Ninja #Covid19 work to keep you informed and empowered to use a data-driven response plan. https://t.co/cFr1iwtzy1",We are working hard to ensure that you see and feel our commitment to flatteningthecurve we ve created a site that provides real time KPI Ninja Covid work to keep you informed and empowered to use a datadriven response plan,2020-04-07 18:51:51,en,0,0,0,0,True,strongly_positive,0.85015
18,1241942000041156609,['publichealth'],"['http://covidnearyou.org', 'https://twitter.com/i/web/status/1241942000041156609']",How are you feeling? Join a movement - report your symptoms to https://t.co/LeqtatttEx to help #publichealth track the #COVID19 pandemic  https://t.co/LeqtatttEx #publichealth #COVID19,How are you feeling Join a movement report your symptoms to to help publichealth track the COVID pandemic publichealth COVID,2020-03-23 04:17:01,en,0,0,0,0,True,strongly_positive,0.82985
19,1246429939022401536,"['ewtn', 'mass']",['https://twitter.com/i/web/status/1246429939022401536'],"NEW Radio Channel online &amp; by #EWTN app! @EWTN Radio Essentials, a one-stop source for #Mass 8 times a day &amp; devotions. Plus spiritual wisdom of #MotherAngelica #FultonSheen &amp; more! #Catholic #Rosary #DivineMercy #HolyWeek2020 #PalmSunday #lent #COVID19 https://t.co/PQsHLoNRVX https://t.co/AhqwpOQYRx",NEW Radio Channel online amp by EWTN app EWTN Radio Essentials a onestop source for Mass times a day amp devotions Plus spiritual wisdom of MotherAngelica FultonSheen amp more Catholic Rosary DivineMercy HolyWeek PalmSunday lent COVID,2020-04-04 13:30:29,en,0,0,0,0,True,strongly_positive,0.86755
20,1249818946397556737,['cerb'],['https://twitter.com/i/web/status/1249818946397556737'],"Congratulations to #CERB for their quick and efficient application process - it takes minutes over the phone, less if you have a #CRA My Account, and $ is in your account two days later.

For more information regarding #CERB and other key programs, visit https://t.co/CSohRvau6S",Congratulations to CERB for their quick and efficient application process it takes minutes over the phone less if you have a CRA My Account and is in your account two days later For more information regarding CERB and other key programs visit,2020-04-13 21:57:11,en,0,0,2,2,True,strongly_positive,0.88585
21,1249617204607209472,['stimuluscheck'],['https://twitter.com/i/web/status/1249617204607209472'],Is there anybody that can help a father of 2 with some money for food until the  #Stimuluscheck comes in? Please DM me if you can help I have Cash app and Paypal. I can pay back as soon as my #Stimulus deposits in my bank account which is currently at .48 cents. Praying #COVID19,Is there anybody that can help a father of with some money for food until the Stimuluscheck comes in Please DM me if you can help I have Cash app and Paypal I can pay back as soon as my Stimulus deposits in my bank account which is currently at cents Praying COVID,2020-04-13 08:35:33,en,0,0,0,0,True,strongly_positive,0.9158
22,1248572623174459392,"['corona', 'alert', 'it', 'control', 'center', 'covid']",['https://twitter.com/i/web/status/1248572623174459392'],"April 10; Muzaffarabad: Visited #Corona #Alert #IT #Control #Center established to trace and track the #COVID-19 patients and potential suspects through telephonic contact at the AJK Information Technology Board. 

@pid_gov 
@appcsocialmedia 
@PTVNewsOfficial 
@RadioPakistan https://t.co/pUJW9A3141",April Muzaffarabad Visited Corona Alert IT Control Center established to trace and track the COVID patients and potential suspects through telephonic contact at the AJK Information Technology Board pidgov appcsocialmedia PTVNewsOfficial RadioPakistan,2020-04-10 11:24:45,en,0,0,1,1,True,weakly_negative,0.4742
23,1248347659427033089,['publichealth'],"['http://covidnearyou.org', 'https://twitter.com/i/web/status/1248347659427033089']",How are you feeling? Join a movement - report your symptoms to https://t.co/Z3hK5ogPYh to help #publichealth track the #COVID19 pandemic  https://t.co/Z3hK5ogPYh #publichealth #COVID19,How are you feeling Join a movement report your symptoms to to help publichealth track the COVID pandemic publichealth COVID,2020-04-09 20:30:49,en,0,0,0,0,True,strongly_positive,0.82985
24,1250891730611630080,"['mentalhealth', 'postsecondary', 'students', 'bc', 'free', 'covid']",[],"#Mentalhealth resources for #postsecondary #students in #BC. App, phone or chat. #Free #COVID19",Mentalhealth resources for postsecondary students in BC App phone or chat Free COVID,2020-04-16 21:00:03,en,0,0,0,0,True,positive,0.7553000000000001
25,1250764720023404544,"['webinar', 'insights', 'investors', 'investing']",['https://twitter.com/i/web/status/1250764720023404544'],"Join our FREE #webinar that will provide you with #insights from #investors LPs/GPs #investing in PE Markets.

Our media partner @Preqin will present the latest #data on the impact of #Covid_19 on the #PrivateEquity industry.

Register here - https://t.co/OmWz9YIOqZ

#business https://t.co/AIraiRiPGp",Join our FREE webinar that will provide you with insights from investors LPsGPs investing in PE Markets Our media partner Preqin will present the latest data on the impact of Covid on the PrivateEquity industry Register here business,2020-04-16 12:35:21,en,0,0,1,1,True,strongly_positive,0.8689
26,1250609463977029632,"['covidcanada', 'sdoh']",['https://twitter.com/i/web/status/1250609463977029632'],"Today @upstreamlab launched a report on this topic for #COVIDCanada, making the case for collecting #SDoH data including race, and sharing our experience to date: https://t.co/hsQ7NgXJHr",Today upstreamlab launched a report on this topic for COVIDCanada making the case for collecting SDoH data including race and sharing our experience to date,2020-04-16 02:18:26,en,1,0,2,5,True,positive,0.7553000000000001
27,1249347793417732096,"['tech', 'digital', 'data', 'business']",['https://www.statista.com/chart/21360/uk-intensive-care-covid-19-survival-rate/'],Covid-19 in the UK: intensive care survival rate https://t.co/NjguhKVRA7 #tech #digital #data #business https://t.co/GTXF0xHf08,Covid in the UK intensive care survival rate tech digital data business,2020-04-12 14:45:00,en,0,0,1,3,True,positive,0.74695
28,1241828900780552192,['publichealth'],"['http://covidnearyou.org', 'https://twitter.com/i/web/status/1241828900780552192']",How are you feeling? Join a movement - report your symptoms to https://t.co/3fHX3lpVhM to help #publichealth track the #COVID19 pandemic  https://t.co/3fHX3lpVhM #publichealth #COVID19,How are you feeling Join a movement report your symptoms to to help publichealth track the COVID pandemic publichealth COVID,2020-03-22 20:47:36,en,0,0,0,0,True,strongly_positive,0.82985
29,1248345201757884418,['publichealth'],"['http://covidnearyou.org', 'https://twitter.com/i/web/status/1248345201757884418']",How are you feeling? Join a movement - report your symptoms to https://t.co/pMXazO4hdY to help #publichealth track the #COVID19 pandemic  https://t.co/pMXazO4hdY #publichealth #COVID19,How are you feeling Join a movement report your symptoms to to help publichealth track the COVID pandemic publichealth COVID,2020-04-09 20:21:03,en,0,0,0,0,True,strongly_positive,0.82985
30,1242598795323596805,"['privacy', 'surveillance', 'spying']",['https://twitter.com/i/web/status/1242598795323596805'],"""We shouldn't have to choose between our health and our basic human rights."" #privacy #surveillance #spying #coronavirus https://t.co/0mfaGfxyDB",We shouldnt have to choose between our health and our basic human rights privacy surveillance spying coronavirus,2020-03-24 23:46:53,en,0,0,0,0,True,neutral,0.5
31,1245977889889189889,"['covid', 'techforgood']",['https://bit.ly/3bIY5Jy'],This app lets you flatten the curve https://t.co/og9jWRFsHn #COVID19 #techforgood https://t.co/iAguGkxqdQ RT WEF,This app lets you flatten the curve COVID techforgood RT WEF,2020-04-03 07:34:12,en,0,0,0,0,True,neutral,0.5
32,1245069119352967173,"['forbes', 'entrepreneur']",['https://ift.tt/3aJMEAY'],"""THIS STARTUP IS USING AI TO TRACE COVID-19 PATIENT CONTACTS AT RISK"" https://t.co/OSXXwrKIpA #Forbes #entrepreneur",THIS STARTUP IS USING AI TO TRACE COVID PATIENT CONTACTS AT RISK Forbes entrepreneur,2020-03-31 19:23:04,en,0,0,1,0,True,negative,0.2861
33,1249990493024538625,['publichealth'],['https://twitter.com/i/web/status/1249990493024538625'],"As #publichealth entities battle the COVID-19 outbreak, learn how @EY_Alliances, @SAP &amp; @Qualtrics solutions can optimize the track &amp; trace process to reduce the spread of the disease in this press announcement @GovernmentZA https://t.co/36AgeNc9AW",As publichealth entities battle the COVID outbreak learn how EYAlliances SAP amp Qualtrics solutions can optimize the track amp trace process to reduce the spread of the disease in this press announcement GovernmentZA,2020-04-14 09:18:51,en,0,0,0,0,True,weakly_positive,0.6591
34,1242264202590523394,['datacenter'],['https://ift.tt/3agP6yG'],"COVID-19 lockdowns increasing likelihood of delays, slowing in data centres https://t.co/dpkCUR8hT0 #datacenter",COVID lockdowns increasing likelihood of delays slowing in data centres datacenter,2020-03-24 01:37:20,en,0,0,0,0,True,neutral,0.5
35,1242377563042918401,"['covid', 'treatments']",['https://twitter.com/i/web/status/1242377563042918401'],"False hopes about #COVIDー19 #treatments @kellyfolkers @ArthurCaplan @hastingscenter. “Thus far, there is no reliable data to suggest that either #hydroxychloroquine or #remsdesivir, or any other drugs for that matter, can successfully treat COVID-19.”
https://t.co/VEeOTKF1GC",False hopes about COVIDー treatments kellyfolkers ArthurCaplan hastingscenter Thus far there is no reliable data to suggest that either hydroxychloroquine or remsdesivir or any other drugs for that matter can successfully treat COVID,2020-03-24 09:07:47,en,0,0,7,4,True,strongly_positive,0.8825000000000001
36,1250847250068234243,"['google', 'datacenter', 'covid', 'cutbacks']",['http://ow.ly/gSA650zggup'],"#Google Will ‘Recalibrate’ Spending on Data Centers, Citing COVID-19 https://t.co/7CKZmQkE0U #datacenter #covid #cutbacks",Google Will Recalibrate Spending on Data Centers Citing COVID datacenter covid cutbacks,2020-04-16 18:03:18,en,0,0,0,0,True,neutral,0.5
37,1239906100805238784,['caremongering'],['https://twitter.com/i/web/status/1239906100805238784'],"#Caremongering 

/ kerˌməNGɡ(ə)riNG/

Noun: a movement rapidly spreading across Canada to spread kindness and  help others in their communities (particularly those most vulnerable to #COVID19) 🏘️

https://t.co/4mdPcyUWdG https://t.co/Wk44RpvbkX",Caremongering kerˌməNGɡəriNG Noun a movement rapidly spreading across Canada to spread kindness and help others in their communities particularly those most vulnerable to COVID,2020-03-17 13:27:05,en,53,7,177,307,True,positive,0.7505999999999999
38,1242868807842050049,['business'],['https://twitter.com/i/web/status/1242868807842050049'],"""This crisis will lead to more innovative ways of doing #business that do not require lots of movement. Minimise exposure to #COVID19 by utilising delivery mechanisms of essential products to homes"" - President Museveni.",This crisis will lead to more innovative ways of doing business that do not require lots of movement Minimise exposure to COVID by utilising delivery mechanisms of essential products to homes President Museveni,2020-03-25 17:39:49,en,0,0,0,0,True,weakly_negative,0.386
39,1242038544799072271,"['webinar', 'teamspb', 'dataprotection']",['https://twitter.com/i/web/status/1242038544799072271'],"#Webinar: #TeamSPB will discuss guidance issued by the ICO, as well as the CNIL and other EU #dataprotection authorities, regarding the processing of personal information data and special category data in relation to #COVID19➡️https://t.co/NdtWGaZ2XK

#Coronavirus #GDPR https://t.co/8nOH0qS8f5",Webinar TeamSPB will discuss guidance issued by the ICO as well as the CNIL and other EU dataprotection authorities regarding the processing of personal information data and special category data in relation to COVID Coronavirus GDPR,2020-03-23 10:40:39,en,0,0,1,2,True,positive,0.79295
40,1250877107493916673,['entrepreneurs'],"['http://www.visualcapitalist.com', 'https://twitter.com/i/web/status/1250877107493916673']","Fascinating resource-ShoutOut to https://t.co/OAGreTLO5X on how data represents visually.🙋‍♀️
#Entrepreneurs -important to know your clients’ media consumption current patterns for #sales conversions
How COVID-19 Has Impacted Media Consumption, by Generation https://t.co/wHZ2nQN2YS",Fascinating resourceShoutOut to on how data represents visually Entrepreneurs important to know your clients media consumption current patterns for sales conversions How COVID Has Impacted Media Consumption by Generation,2020-04-16 20:01:57,en,0,0,1,0,True,strongly_positive,0.8243
41,1250277433204301831,"['coronavirus', 'covid', 'coronaindia', 'coronatracker', 'coronahaircut']",['https://www.dotspottech.com/p/blog-page.html'],"Live Tracking Corona Virus #coronavirus #COVID19 #Coronaindia #coronatracker #CoronaHaircut 

https://t.co/nqwWRHiDEW",Live Tracking Corona Virus coronavirus COVID Coronaindia coronatracker CoronaHaircut,2020-04-15 04:19:03,en,0,0,0,0,True,neutral,0.5
42,1248386703410126848,"['conspiracytheories', 'covid', 'infodemic']",['https://twitter.com/i/web/status/1248386703410126848'],"These are not #ConspiracyTheories it's really happening everywhere #COVIDー19
#infodemic 

Senator: Minnesota Hides COVID-19 Modeling Data, Inflates Death Count

https://t.co/TjNz8LOMnU",These are not ConspiracyTheories its really happening everywhere COVIDー infodemic Senator Minnesota Hides COVID Modeling Data Inflates Death Count,2020-04-09 23:05:58,en,0,0,0,0,True,strongly_negative,0.15960000000000002
43,1245400095417339905,['datacenter'],[],A clean #datacenter is a happy safe data center.,A clean datacenter is a happy safe data center,2020-04-01 17:18:15,en,0,0,0,0,True,strongly_positive,0.92595
44,1242258951011532800,"['canada', 'covid']",['https://twitter.com/i/web/status/1242258951011532800'],I fear for #Canada if the US goes in a different direction with #COVID19. Our proximity makes us particularly susceptible to the ineptitude of the current US administration.,I fear for Canada if the US goes in a different direction with COVID Our proximity makes us particularly susceptible to the ineptitude of the current US administration,2020-03-24 01:16:28,en,0,0,0,0,True,negative,0.25305
45,1249933019646963712,"['covid', 'corona', 'canada']",['https://korona19.github.io/?country=Canada'],"🇨🇦 #covid19 #corona data for #Canada
14 April 2020
Total Case: 25680
Total Death: 780 
Compare with other countries: https://t.co/xxJ4n60NH2",covid corona data for Canada April Total Case Total Death Compare with other countries,2020-04-14 05:30:29,en,0,0,0,0,True,strongly_negative,0.16704999999999998
46,1244823911965102080,"['covid', 'telecom', 'business', 'livecoverage', 'coronavirus']",['http://zpr.io/t2WZa'],"#Covid19 Update: Coronavirus cases top 784,000 globally https://t.co/kY7dVgFwAF

#telecom #business #livecoverage #coronavirus",Covid Update Coronavirus cases top globally telecom business livecoverage coronavirus,2020-03-31 03:08:42,en,0,0,0,0,True,weakly_positive,0.60115
47,1250882394070159361,"['covid', 'census']",['https://twitter.com/i/web/status/1250882394070159361'],"In the midst of #COVID19, remember to complete the #Census2020. Funding for vital services and Congressional representation depend on accurate census data. Do your part!",In the midst of COVID remember to complete the Census Funding for vital services and Congressional representation depend on accurate census data Do your part,2020-04-16 20:22:57,en,0,0,0,0,True,weakly_positive,0.648
48,1248818276731215875,['publichealth'],"['http://covidnearyou.org', 'https://twitter.com/i/web/status/1248818276731215875']",How are you feeling? Join a movement - report your symptoms to https://t.co/lGeEKqm813 to help #publichealth track the #COVID19 pandemic  https://t.co/lGeEKqm813 #publichealth #COVID19,How are you feeling Join a movement report your symptoms to to help publichealth track the COVID pandemic publichealth COVID,2020-04-11 03:40:53,en,0,0,0,0,True,strongly_positive,0.82985
49,1251324940969795585,"['covid', 'health', 'friends', 'economy']",['https://twitter.com/i/web/status/1251324940969795585'],"Hey @jack I want to organize my Bookmarks and create folders for #Covid19 #health  #friends and #economy  ... etc, like I can do in my E-mail app.",Hey jack I want to organize my Bookmarks and create folders for Covid health friends and economy etc like I can do in my Email app,2020-04-18 01:41:29,en,0,0,0,0,True,strongly_positive,0.8953
50,1246524580015063040,['smallbusiness'],['https://www.cnbc.com/2020/03/24/starbucks-ceo-says-us-experiencing-similar-coronavirus-path-to-china.html'],Starbucks CEO: Our experience tracking coronavirus in China shows US on 'very similar' path https://t.co/zpiAh8fUeC #smallbusiness,Starbucks CEO Our experience tracking coronavirus in China shows US on very similar path smallbusiness,2020-04-04 19:46:33,en,0,0,0,0,True,neutral,0.5
51,1246225492434247682,['ppploan'],['https://twitter.com/i/web/status/1246225492434247682'],@BankofAmerica is about to lose many long-time small business customers because of their criteria for the #PPPloan application. What bank is looking for new small business customers? I need to move my checking account balances ASAP! #bankofamerica @WhiteHouse #Covid_19 @SBAgov,BankofAmerica is about to lose many longtime small business customers because of their criteria for the PPPloan application What bank is looking for new small business customers I need to move my checking account balances ASAP bankofamerica WhiteHouse Covid SBAgov,2020-04-03 23:58:05,en,0,0,0,0,True,negative,0.29905000000000004
52,1248605331262865411,"['climatecrisis', 'coronavirus', 'lockdown', 'nature']",['https://twitter.com/i/web/status/1248605331262865411'],"#Climatecrisis: in #coronavirus #lockdown, #nature bounces back, but for how long? With less human movement the #planet literally calmed: seismologists report lower vibrations from “cultural noise” than before the #COVID19 pandemic. https://t.co/3STPnXsRZ9 #ClimateCrisis #COVID19",Climatecrisis in coronavirus lockdown nature bounces back but for how long With less human movement the planet literally calmed seismologists report lower vibrations from cultural noise than before the COVID pandemic ClimateCrisis COVID,2020-04-10 13:34:43,en,0,0,0,0,True,weakly_positive,0.57655
53,1242104181638475779,['smallbizdc'],['https://twitter.com/i/web/status/1242104181638475779'],🚨Attention Small Business Community🚨@MayorBowser established a $25 Million Dollar Fund to support our #SmallBizDC affected by #COVIDー19. Application opens TOMORROW. Learn more: https://t.co/BLJ1E6FOSX. Let’s recover #TogetherDC. https://t.co/HTRXpGnm2x,Attention Small Business Community MayorBowser established a Million Dollar Fund to support our SmallBizDC affected by COVIDー Application opens TOMORROW Learn more Let s recover TogetherDC,2020-03-23 15:01:28,en,0,1,4,1,True,weakly_positive,0.6366
54,1250486721264967680,['stimuluscheck'],['https://twitter.com/i/web/status/1250486721264967680'],"I’m on SSDI...

My $1200 deposit is “pending” according to my bank app. 

Pretty shocked, actually.

#Stimuluscheck #coronavirus #disabled #MS",I m on SSDI My deposit is pending according to my bank app Pretty shocked actually Stimuluscheck coronavirus disabled MS,2020-04-15 18:10:41,en,0,0,0,0,True,weakly_positive,0.61315
55,1248982863883665409,"['business', 'covid']",['https://twitter.com/i/web/status/1248982863883665409'],"We were looking for a way to give back to local #business communities that have been hit hard by #Covid19. #BounceBackUSA is free and helps #supportlocalbusiness as well all look to #bounceback! Join the movement today for free at https://t.co/Pp7nlU8qYn

#MinutemanPress https://t.co/8y6hM4ERgT",We were looking for a way to give back to local business communities that have been hit hard by Covid BounceBackUSA is free and helps supportlocalbusiness as well all look to bounceback Join the movement today for free at MinutemanPress,2020-04-11 14:34:54,en,0,0,0,2,True,strongly_positive,0.9511000000000001
56,1248740443841613830,['caresact'],['https://twitter.com/i/web/status/1248740443841613830'],"Through the #CARESAct, I helped secure $3.8 million in critical funds for MD health departments to carry out surveillance, lab capacity, infection control, mitigation, and other preparedness and response activities in response to the #coronavirus. https://t.co/fSNfl2WgU0",Through the CARESAct I helped secure million in critical funds for MD health departments to carry out surveillance lab capacity infection control mitigation and other preparedness and response activities in response to the coronavirus,2020-04-10 22:31:36,en,0,0,0,0,True,weakly_positive,0.5129
57,1250423637842092043,"['breaking', 'ontario', 'covid']",['https://twitter.com/i/web/status/1250423637842092043'],"#BREAKING: #Ontario reporting 494 new cases and 51 new deaths due to #COVID19. This brings the total Ontario COVID-19 cases to 8,447 cases and 385 deaths. #StopTheSpread #StayHomeSaveLives.
Media: PM me for data source.",BREAKING Ontario reporting new cases and new deaths due to COVID This brings the total Ontario COVID cases to cases and deaths StopTheSpread StayHomeSaveLives Media PM me for data source,2020-04-15 14:00:01,en,0,0,0,0,True,neutral,0.5
