,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
16,1242429591932862464,"['covid', 'nhs', 'coronavirus', 'outlander', 'edinburgh', 'scotland', 'glasgow', 'aberdeen', 'dundee', 'london', 'photography']",['https://twitter.com/i/web/status/1242429591932862464'],"#COVID19 #NHS  #Coronavirus #Outlander #Edinburgh #Scotland #Glasgow #Aberdeen #Dundee #London #photography Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well. Download the app https://t.co/uY0VSZMIyd https://t.co/MY76XR4dh9",COVID NHS Coronavirus Outlander Edinburgh Scotland Glasgow Aberdeen Dundee London photography Help slow the spread of COVID and identify at risk cases sooner by selfreporting your symptoms daily even if you feel well Download the app,2020-03-24 12:34:32,en,0,0,0,0,True,positive,0.70095
17,1251346687160995841,"['belgium', 'france', 'europe', 'germany', 'uk', 'london', 'covid']",['https://twitter.com/i/web/status/1251346687160995841'],Wake up #Belgium #France #Europe #Germany #uk #London #Covid19 is being used to scare u into accepting their microchip vaccine that will forever violate your privacy and basic human rights and Freedom. Do not consent to forced vaccinatin !,Wake up Belgium France Europe Germany uk London Covid is being used to scare u into accepting their microchip vaccine that will forever violate your privacy and basic human rights and Freedom Do not consent to forced vaccinatin,2020-04-18 03:07:53,en,0,0,0,0,True,weakly_positive,0.64955
18,1244184358971478016,"['nhs', 'tech']",['https://twitter.com/i/web/status/1244184358971478016'],"The power of data in a pandemic - #NHS #Tech

Aggregating data from the NHS &amp; partners creates a real time operational view for evaluation of occupancy levels, capacity of A&amp;E &amp; waiting times plus statistics about #Covid-19 patients @NHSX

 #datamatters  https://t.co/Zdy4RtTkPo",The power of data in a pandemic NHS Tech Aggregating data from the NHS amp partners creates a real time operational view for evaluation of occupancy levels capacity of AampE amp waiting times plus statistics about Covid patients NHSX datamatters,2020-03-29 08:47:21,en,0,0,0,0,True,weakly_positive,0.6366
19,1250000949109837824,"['nhs', 'coronavirus', 'app', 'data', 'privacy']",['https://twitter.com/i/web/status/1250000949109837824'],"Our very own @Richbate on @BBCScotlandNews talking about the new #NHS #coronavirus tracking #app and #data #privacy - and natural in front of the camera! 
#MobileApps ##Mobile #AppDev #Digital #Innovation #Healthcare #Health #Cybersecurity @WaracleUK https://t.co/D8X88QOXBn",Our very own Richbate on BBCScotlandNews talking about the new NHS coronavirus tracking app and data privacy and natural in front of the camera MobileApps Mobile AppDev Digital Innovation Healthcare Health Cybersecurity WaracleUK,2020-04-14 10:00:24,en,0,0,0,0,True,strongly_positive,0.81245
20,1250433104600117249,['thankyou'],['https://twitter.com/i/web/status/1250433104600117249'],"Huge thank you to @SustainableEvnt for organizing the first session of the Hackathon Event Industry Reset
#ThankYou #sustainability #foodwaste #ClimateChange #covid19 #April2020 #sustainableeventalliance #thinkthank #Inspiration https://t.co/1NhrLUayqc",Huge thank you to SustainableEvnt for organizing the first session of the Hackathon Event Industry Reset ThankYou sustainability foodwaste ClimateChange covid April sustainableeventalliance thinkthank Inspiration,2020-04-15 14:37:38,en,0,0,0,0,True,strongly_positive,0.901
21,1242007050235887616,"['covid', 'genomics', 'nhs']",['https://twitter.com/i/web/status/1242007050235887616'],"The #Covid-19 #Genomics UK Consortium, a collaboration between the #NHS, public health agencies and the Wellcome Sanger Institute universities is tracking #genetic mutations in the #virus to build understanding of this #pandemic - https://t.co/gM1ztNjmCz.",The Covid Genomics UK Consortium a collaboration between the NHS public health agencies and the Wellcome Sanger Institute universities is tracking genetic mutations in the virus to build understanding of this pandemic,2020-03-23 08:35:30,en,0,0,0,0,True,neutral,0.5
22,1245066467835551746,"['coronavirus', 'coronavirustruth', 'coronaconspiracy', 'coronalockdown', 'coronaviruslockdownuk']",['https://www.bbc.co.uk/news/technology-52095331'],"#Coronavirus #Coronavirustruth #Coronaconspiracy #CoronaLockdown #CoronavirusLockdownUK 

More like tracking you!!!

https://t.co/kQpeCMkPOw",Coronavirus Coronavirustruth Coronaconspiracy CoronaLockdown CoronavirusLockdownUK More like tracking you,2020-03-31 19:12:32,en,0,0,0,0,True,positive,0.71005
23,1249248543728164867,"['nhs', 'uk', 'coronavirus', 'covid', 'covid']",['https://twitter.com/i/web/status/1249248543728164867'],"#NHS #UK #coronavirus #COVID19 Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well  🙏. Download the app https://t.co/LHlAtqcykq",NHS UK coronavirus COVID Help slow the spread of COVID and identify at risk cases sooner by selfreporting your symptoms daily even if you feel well Download the app,2020-04-12 08:10:37,en,0,0,1,0,True,positive,0.70095
24,1243613763728805889,"['coronalockdown', 'covid']",['https://twitter.com/i/web/status/1243613763728805889'],"#CoronaLockdown | It is important to disinfect your laptop and smartphone at the workplace.  #Covid19

Here's how you can clean your smartphone and laptop within 2 minutes. 

https://t.co/DYAle4WzSi",CoronaLockdown It is important to disinfect your laptop and smartphone at the workplace Covid Heres how you can clean your smartphone and laptop within minutes,2020-03-27 19:00:01,en,0,0,3,3,True,positive,0.77115
25,1247109343121719298,"['scottish', 'government', 'covid', 'scotland']",['https://twitter.com/i/web/status/1247109343121719298'],"Ian Watt at @codethecity is using #Scottish #Government open data to track #COVID19 cases across #Scotland. Read about his important work here. @watty62 
https://t.co/EjYJixk97p",Ian Watt at codethecity is using Scottish Government open data to track COVID cases across Scotland Read about his important work here watty,2020-04-06 10:30:12,en,0,0,1,1,True,weakly_positive,0.60115
26,1241039422319218690,"['messaging', 'conferencing', 'nhs']",['https://twitter.com/i/web/status/1241039422319218690'],"⚕️ @MicrosoftTeams #Messaging and #Conferencing App will be available for FREE across the #NHS, to Counter the Risks associated with #Coronavirus / #COVID19

🖥️ https://t.co/09hqHFOdYT

@NHSDigital @HIMSS

@HubBucket @HubDevOps

@HubDataOps @HubAPIs

@HubIoMT @HubBucketEdge https://t.co/uYPp7INtU7",MicrosoftTeams Messaging and Conferencing App will be available for FREE across the NHS to Counter the Risks associated with Coronavirus COVID NHSDigital HIMSS HubBucket HubDevOps HubDataOps HubAPIs HubIoMT HubBucketEdge,2020-03-20 16:30:30,en,0,0,4,4,True,positive,0.7233
27,1242562019284398086,"['nhs', 'mentalhealthmatters']",['https://work.headspace.com/nhs-clinical/member-enroll'],@Headspace are giving #NHS staff access to their app for free until the end of December 2020. #MentalHealthMatters  https://t.co/d5W6TTsIQF,Headspace are giving NHS staff access to their app for free until the end of December MentalHealthMatters,2020-03-24 21:20:45,en,0,0,0,0,True,strongly_positive,0.8453999999999999
28,1243128282020749312,"['medtech', 'nhs']",['https://twitter.com/i/web/status/1243128282020749312'],"SEHTA has complied a catalogue of offers from #medtech companies, who can offer support by supplying the #NHS, with #Ventilators, #Respirators, #PPE, #Screening, #Monitoring, #DigitalHealthTech - Download your copy 👉https://t.co/tWhk6ZPDm8 https://t.co/c0K1ShDvT1",SEHTA has complied a catalogue of offers from medtech companies who can offer support by supplying the NHS with Ventilators Respirators PPE Screening Monitoring DigitalHealthTech Download your copy,2020-03-26 10:50:53,en,0,0,0,1,True,positive,0.70095
29,1249570661611130880,"['apps', 'coronavirusoutbreak', 'matthancock', 'nhs']",['https://iandroid.eu/uk-app-to-track-coronavirus-spread-to-be-launched/'],UK app to trace coronavirus unfold to be introduced #Apps #CoronavirusOutbreak #MattHancock #NHS https://t.co/GseI4HQYoO,UK app to trace coronavirus unfold to be introduced Apps CoronavirusOutbreak MattHancock NHS,2020-04-13 05:30:36,en,0,0,0,0,True,neutral,0.5
30,1251600643959271424,"['photography', 'coronalockdown', 'globalwarming']",['https://twitter.com/i/web/status/1251600643959271424'],Looking good on #photography stressful #CoronaLockdown  brought reversal of #GlobalWarming brings joy &amp; fun like #lol but confinement is neded to stop #coronavirus Voluntary #lockdown is even better. Indian PM Modi did it https://t.co/FswPxaOept Can it aid https://t.co/BJ2jbvuWLw,Looking good on photography stressful CoronaLockdown brought reversal of GlobalWarming brings joy amp fun like lol but confinement is neded to stop coronavirus Voluntary lockdown is even better Indian PM Modi did it Can it aid,2020-04-18 19:57:01,en,0,0,0,0,True,strongly_positive,0.8967499999999999
31,1247869538265436164,['nhs'],['https://twitter.com/i/web/status/1247869538265436164'],Support flooding in for us Thanks @VodafoneUK who has just donated data free to @spencer_mcbride phone and the #NHS backing Including from  @ELHT_NHS and @LancsHospitals @PDKinetics @BBCNews @DailyMirror @GranadaReports,Support flooding in for us Thanks VodafoneUK who has just donated data free to spencermcbride phone and the NHS backing Including from ELHTNHS and LancsHospitals PDKinetics BBCNews DailyMirror GranadaReports,2020-04-08 12:50:56,en,1,1,3,6,True,strongly_positive,0.9200999999999999
32,1251064785082486789,"['coronavirus', 'nhs', 'technology']",['https://www.bbc.co.uk/news/technology-52294896'],"#Coronavirus #NHS contact tracing app to target 80% of smartphone users 
#technology  https://t.co/WAVRnipAar",Coronavirus NHS contact tracing app to target of smartphone users technology,2020-04-17 08:27:43,en,0,0,0,0,True,neutral,0.5
33,1240149757286322177,"['mobilephone', 'o', 'nhs']",['https://twitter.com/i/web/status/1240149757286322177'],Considering @NHSDigital work #mobilephone's are on the @O2 network. I'd hope #o2 would make access to #NHS &amp; @NHSuk websites free of #data charges for their #mobilephone #customers. Its vital #people read accurate #medical #information during these worrying times of #COVID19.,Considering NHSDigital work mobilephones are on the O network Id hope o would make access to NHS amp NHSuk websites free of data charges for their mobilephone customers Its vital people read accurate medical information during these worrying times of COVID,2020-03-18 05:35:17,en,0,0,0,0,True,positive,0.7997000000000001
34,1247153872407343104,"['digital', 'nhs', 'app']",['https://twitter.com/i/web/status/1247153872407343104'],The #digital arm of the #NHS is working on a contact tracing #app which would notify people if they have come into close contact with someone who later tests positive for #coronavirus - so they can quickly self-isolate before passing it on to many people.,The digital arm of the NHS is working on a contact tracing app which would notify people if they have come into close contact with someone who later tests positive for coronavirus so they can quickly selfisolate before passing it on to many people,2020-04-06 13:27:08,en,0,0,0,0,True,positive,0.7787
35,1240180320806277120,"['creative', 'chromavid', 'chromakey', 'photos', 'videos']",['https://twitter.com/i/web/status/1240180320806277120'],"Bored at home? Why not do something #Creative? 
Use #Chromavid App to create amazing #Chromakey #photos and #Videos. Just grab a green background and get
Go to places without leaving you home. 😉
https://t.co/cBgPV8qygF #Chroma #greenscreen #Covid19 #coronavirus #Boredathome https://t.co/A7zNaKVvyk",Bored at home Why not do something Creative Use Chromavid App to create amazing Chromakey photos and Videos Just grab a green background and get Go to places without leaving you home Chroma greenscreen Covid coronavirus Boredathome,2020-03-18 07:36:44,en,0,0,0,0,True,weakly_positive,0.66935
36,1249726406134845447,['photography'],['https://ift.tt/2JYbSjB'],"""BCN data shows mirrorless camera sales have dropped 50% YoY for March amidst COVID-19 pandemic"" https://t.co/F8lLlbsDx8 #photography",BCN data shows mirrorless camera sales have dropped YoY for March amidst COVID pandemic photography,2020-04-13 15:49:28,en,0,0,0,0,True,neutral,0.5
37,1248344907355308033,['globalwarming'],['https://twitter.com/i/web/status/1248344907355308033'],"#Globalwarming is quickly destroying natural habitats. This forces the wild animals (eg bats) into closer proximity w humans making it easier for the animal viruses (zoological viruses,) to cross over into humans. This has happened with the #Covid19 #virus. | #Climageddon",Globalwarming is quickly destroying natural habitats This forces the wild animals eg bats into closer proximity w humans making it easier for the animal viruses zoological viruses to cross over into humans This has happened with the Covid virus Climageddon,2020-04-09 20:19:53,en,0,0,0,0,True,weakly_positive,0.58895
38,1248275915488088064,"['data', 'nhs', 'tv', 'fullfibre']",['https://twitter.com/i/web/status/1248275915488088064'],"Unlimited mobile #data for #NHS staff from @EE, more free #TV from @virginmedia and still expanding #fullfibre from #altnets - todays' #ConnectedBritain daily updates from @totaltelecom ahead of #EasterAtHome 🇬🇧
https://t.co/MAP58LgEFy 
#coronavirus",Unlimited mobile data for NHS staff from EE more free TV from virginmedia and still expanding fullfibre from altnets todays ConnectedBritain daily updates from totaltelecom ahead of EasterAtHome coronavirus,2020-04-09 15:45:44,en,0,0,0,0,True,positive,0.77815
39,1249532825763790848,"['nhs', 'privacy']",['https://www.theguardian.com/world/2020/apr/12/uk-government-using-confidential-patient-data-in-coronavirus-response'],"#NHS #privacy
Government never roll back.. Once genie is out the bottle. 
https://t.co/XAQWTkBp0A",NHS privacy Government never roll back Once genie is out the bottle,2020-04-13 03:00:15,en,0,0,1,1,True,neutral,0.5
40,1243592377102557184,"['coronalockdown', 'climatestrike']",['https://twitter.com/i/web/status/1243592377102557184'],"We are locked down in our homes amidst #CoronaLockdown
but for now the #ClimateStrike movement is digital..
The planet seems to be healing as the polluters go on a break.
#FridaysForFuture
#DigitalStrike 
#lockdown 
#ClimateCrisis 
#CoronaLockdown 
@Fridays4future 
@vanessa_vash",We are locked down in our homes amidst CoronaLockdown but for now the ClimateStrike movement is digital The planet seems to be healing as the polluters go on a break FridaysForFuture DigitalStrike lockdown ClimateCrisis CoronaLockdown Fridaysfuture vanessavash,2020-03-27 17:35:02,en,0,0,7,8,True,strongly_negative,0.19379999999999997
41,1250717148328144896,"['nhs', 'covid']",[],"Test - Treat - Trace. WHO.
anything else is political bullshit costing us our lives.
#NHS #COVID19",Test Treat Trace WHO anything else is political bullshit costing us our lives NHS COVID,2020-04-16 09:26:20,en,0,0,0,0,True,weakly_negative,0.3634
42,1243200857828720645,"['nhs', 'covid']",['https://twitter.com/i/web/status/1243200857828720645'],"RT billfreehomes ""RT durham_uni ""Big thank you to all the #NHS workers getting us through #COVID19 💜

To do their bit, some of our researchers are helping NHS Trusts analyse patient data, allowing the medics to identify &amp; treat patients at risk more … https://t.co/GFT0GvfZUo""""",RT billfreehomes RT durhamuni Big thank you to all the NHS workers getting us through COVID To do their bit some of our researchers are helping NHS Trusts analyse patient data allowing the medics to identify amp treat patients at risk more,2020-03-26 15:39:16,en,0,0,0,0,True,strongly_positive,0.9063
43,1243551859148800000,['coronalockdown'],['https://twitter.com/i/web/status/1243551859148800000'],"Hon'ble CM Sri K. Chandrashekar Rao thanked the people of Telangana for adhering to the #CoronaLockdown orders and assured that the State machinery is fully prepared to contain the spread of #Coronavirus.
#TelanganaFightsCorona https://t.co/EcghTcUvu8",Honble CM Sri K Chandrashekar Rao thanked the people of Telangana for adhering to the CoronaLockdown orders and assured that the State machinery is fully prepared to contain the spread of Coronavirus TelanganaFightsCorona,2020-03-27 14:54:01,en,0,0,1,2,True,strongly_positive,0.88225
44,1250132830232948736,"['coronavirusireland', 'covidireland', 'coronalockdown', 'irelandlockdown', 'teamireland']",[],"COVID-19 Ireland Day 46:
Test Data
Positivity rate : 21%
#Coronavirusireland #COVID19IRELAND #CoronaLockdown #IrelandLockdown
#TeamIreland",COVID Ireland Day Test Data Positivity rate Coronavirusireland COVIDIRELAND CoronaLockdown IrelandLockdown TeamIreland,2020-04-14 18:44:27,en,0,0,0,0,True,positive,0.7553000000000001
45,1245476833031790594,"['uk', 'london', 'covid', 'coronavirus', 'disease']",['https://twitter.com/i/web/status/1245476833031790594'],"#UK #London ⁦@KingsCollegeLon⁩  ⁦@GSTTnhs⁩ #COVID19 #coronavirus Symptom Tracker app real time how #disease progresses - help slow #outbreak, by helping researchers identify:How fast virus is spreading 
#NHS #infectionprevention #publichealth https://t.co/F5idyv8yZ1 https://t.co/5fkaauBzml",UK London KingsCollegeLon GSTTnhs COVID coronavirus Symptom Tracker app real time how disease progresses help slow outbreak by helping researchers identifyHow fast virus is spreading NHS infectionprevention publichealth,2020-04-01 22:23:11,en,0,0,0,0,True,positive,0.7997000000000001
46,1251812787824865280,"['nhs', 'covid']",['https://twitter.com/i/web/status/1251812787824865280'],"The #NHS is facing an unprecedented challenge. Responding to the #COVID19 crisis will require everything we have &amp; more.

@matthewsgould @IndraJoshi10
and Ming Tang @NHSEngland discusses the power of #data in a pandemic ➡️ https://t.co/yaHLpsreLj
 
#DigiLeaders",The NHS is facing an unprecedented challenge Responding to the COVID crisis will require everything we have amp more matthewsgould IndraJoshi and Ming Tang NHSEngland discusses the power of data in a pandemic DigiLeaders,2020-04-19 10:00:00,en,0,0,1,3,True,negative,0.20705
47,1248226730957066240,"['nhs', 'coronavirus', 'zoom']",['https://twitter.com/i/web/status/1248226730957066240'],#NHS at risk of a big cyber attack; demands for a single EU #Coronavirus monitoring app; #Zoom criticised for security issues; &amp; more in this week's edition of our #infosec and #cybersecurity News Roundup! Read the full post here: https://t.co/x68Wi3JC7i https://t.co/PSYKtUXHEo,NHS at risk of a big cyber attack demands for a single EU Coronavirus monitoring app Zoom criticised for security issues amp more in this weeks edition of our infosec and cybersecurity News Roundup Read the full post here,2020-04-09 12:30:18,en,0,0,2,2,True,strongly_negative,0.15960000000000002
48,1249375314247127041,"['data', 'coronavirus', 'nhs', 'palantir', 'health', 'covid', 'privacy']",['https://twitter.com/i/web/status/1249375314247127041'],"UK government using confidential patient #data in #coronavirus response
#nhs #palantir #health #COVID19 #privacy #surveillance  https://t.co/hkRt1ey5cT",UK government using confidential patient data in coronavirus response nhs palantir health COVID privacy surveillance,2020-04-12 16:34:21,en,0,0,1,0,True,neutral,0.5
49,1249357136251019264,"['nhs', 'coronavirus']",['https://twitter.com/i/web/status/1249357136251019264'],"Matt Hancock reveals plans for a new #NHS #coronavirus app which is designed to send an ""alert anonymously to other app users who you’ve been in significant contact with”. #NHSThankYou",Matt Hancock reveals plans for a new NHS coronavirus app which is designed to send an alert anonymously to other app users who you ve been in significant contact with NHSThankYou,2020-04-12 15:22:07,en,0,0,0,0,True,positive,0.7294
50,1249608259066949633,['nhs'],['https://twitter.com/i/web/status/1249608259066949633'],"The coronavirus outbreak means you should only leave your home if it's essential, but it's still easy to get #NHS help using your smartphone, tablet or computer. More on health at home here: https://t.co/vz095HSuBP https://t.co/sRuq8d2pZb",The coronavirus outbreak means you should only leave your home if its essential but its still easy to get NHS help using your smartphone tablet or computer More on health at home here,2020-04-13 08:00:00,en,1,1,5,9,True,strongly_positive,0.9037
51,1239474501919875073,"['nhs', 'covid']",['https://twitter.com/i/web/status/1239474501919875073'],"We've prepared a solution for the #NHS &amp; other systems to provide remote patient monitoring for #COVID19-positive self-isolating patients. We are offering our technology without any profit incentive.

For more information, please email us: reach.out@medopad.com 

#coronavirus https://t.co/vZ1DY8GCPu",Weve prepared a solution for the NHS amp other systems to provide remote patient monitoring for COVIDpositive selfisolating patients We are offering our technology without any profit incentive For more information please email us reachoutmedopadcom coronavirus,2020-03-16 08:52:04,en,0,0,1,0,True,weakly_positive,0.65495
52,1249614687555268608,"['covid', 'nhs']",[],This app will only be effective if wide spread testing is rolled out ASAP. Make it happen #COVID19 #nhs,This app will only be effective if wide spread testing is rolled out ASAP Make it happen COVID nhs,2020-04-13 08:25:32,en,0,0,0,0,True,positive,0.7383500000000001
53,1243531823499685888,['coronalockdown'],['https://twitter.com/i/web/status/1243531823499685888'],"The #CoronaLockdown will come and go. The mass surveillance machine created FOR OUR OWN GOOD by governments will stay. 

Contact tracing only can stop #coronavirus when there is massive testing and then isolation of the contacts. THE USA AND EUROPE DO NOTHING BUT SURVEILLANCE!",The CoronaLockdown will come and go The mass surveillance machine created FOR OUR OWN GOOD by governments will stay Contact tracing only can stop coronavirus when there is massive testing and then isolation of the contacts THE USA AND EUROPE DO NOTHING BUT SURVEILLANCE,2020-03-27 13:34:25,en,0,0,5,10,True,weakly_positive,0.5471
