,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
12,1247885454667476993,"['coronavirus', 'analysis']",['https://twitter.com/i/web/status/1247885454667476993'],"#Coronavirus positive case #analysis for the U.S. using @COVID19Tracking data. Projected cases shown if current trend continues. 
| #COVID19 | #SARSCoV2 | #Forecast | #UnitedStates | #Pandemic | #model | @pzf | #Wednesday https://t.co/Lh5d1CfB5h",Coronavirus positive case analysis for the US using COVIDTracking data Projected cases shown if current trend continues COVID SARSCoV Forecast UnitedStates Pandemic model pzf Wednesday,2020-04-08 13:54:11,en,0,0,0,0,True,positive,0.7787
13,1248213983376609280,"['markets', 'coronavirus', 'gold', 'oil', 'employment']",['https://s68mv.app.goo.gl/JLb7Z'],Markets wary ahead of jobless data By @/fxflow https://t.co/Wcf3i2K0kw #Markets #Coronavirus #Gold #Oil #Employment,Markets wary ahead of jobless data By fxflow Markets Coronavirus Gold Oil Employment,2020-04-09 11:39:38,en,0,0,0,0,True,neutral,0.5
14,1243088363214733313,"['oil', 'oott', 'wti', 'coronavirus', 'us']",['https://twitter.com/i/web/status/1243088363214733313'],"#OIL #OOTT #WTI 
#Coronavirus cases in the #US number more than 68,000, while deaths have now topped 1,000, according to data compiled by Johns Hopkins University.",OIL OOTT WTI Coronavirus cases in the US number more than while deaths have now topped according to data compiled by Johns Hopkins University,2020-03-26 08:12:15,en,0,0,0,0,True,weakly_positive,0.5386
15,1246265180519976961,"['trading', 'alcohol']",['https://twitter.com/i/web/status/1246265180519976961'],"More on my previous #trading thought: #alcohol. Data from Bloomberg shows that national sales of wine, beer, and other alcohol-related products have soared due to #coronavirus #isolation. Some areas of consumer spending, like this one, have shown an unusual amount of strength. 📈 https://t.co/BsUwcIRdyr",More on my previous trading thought alcohol Data from Bloomberg shows that national sales of wine beer and other alcoholrelated products have soared due to coronavirus isolation Some areas of consumer spending like this one have shown an unusual amount of strength,2020-04-04 02:35:48,en,0,0,0,0,True,positive,0.7294
16,1245711259716276224,"['agriculture', 'americas', 'covid']",['https://twitter.com/i/web/status/1245711259716276224'],"At IICA we are monitoring the #agriculture situation across the #Americas during #COVID19 covering trends, analyses, stats &amp; government decisions re. #food production, logistics, trade &amp; #foodsecurity. April 1 issue available, see https://t.co/gd1pNzdVOL @IICAnoticias https://t.co/4W9TpOg7qf",At IICA we are monitoring the agriculture situation across the Americas during COVID covering trends analyses stats amp government decisions re food production logistics trade amp foodsecurity April issue available see IICAnoticias,2020-04-02 13:54:43,en,0,0,3,3,True,neutral,0.5
17,1247112604163682304,['googlealerts'],['https://goo.gl/alerts/XmsAn'],Blockchain Firms Team Up on Private Coronavirus Testing App - https://t.co/IfEzgEYNE9 #GoogleAlerts,Blockchain Firms Team Up on Private Coronavirus Testing App GoogleAlerts,2020-04-06 10:43:09,en,0,0,0,0,True,neutral,0.5
18,1247555250757623808,['sugardaddy'],['https://twitter.com/i/web/status/1247555250757623808'],"#sugardaddy Let daddy spoil you DM if you have cash app PayPal, or venmo❤ and text Me directly on WhatsApp +1 720-491-1437 #sugarbaby #sugardaddywanted #feetpics #collegegirls #COVID19 #cashappmonday #cashapp #paypal #college #buyingcontent #feetbuyers #sugardaddyswanted #USA",sugardaddy Let daddy spoil you DM if you have cash app PayPal or venmo and text Me directly on WhatsApp sugarbaby sugardaddywanted feetpics collegegirls COVID cashappmonday cashapp paypal college buyingcontent feetbuyers sugardaddyswanted USA,2020-04-07 16:02:04,en,0,0,1,1,True,neutral,0.5
19,1250057553997975553,"['out', 'food', 'food']",['https://twitter.com/i/web/status/1250057553997975553'],"#Out: Monthly Report on #Food Price Trends.

An upsurge in #food demand &amp; disruptions to supply chains triggered by the #COVID19 pandemic underpinned #food price increases in several countries in March. 

More in @FAO's Food Price Monitoring: https://t.co/NXv5se94vH

#ZeroHunger https://t.co/WpBwTkIae2",Out Monthly Report on Food Price Trends An upsurge in food demand amp disruptions to supply chains triggered by the COVID pandemic underpinned food price increases in several countries in March More in FAOs Food Price Monitoring ZeroHunger,2020-04-14 13:45:20,en,0,0,3,5,True,negative,0.2798
20,1246331822633517057,"['humanitarian', 'analysis', 'data']",['https://twitter.com/i/web/status/1246331822633517057'],"Looking for new challenges in the #humanitarian sector? Passionate about #analysis and #data? We want you! Apply to be our next Team Leader to join the #Covid19 Analysis Project.

👉Only candidates with a Swiss work permit
🧐See #vacancy: https://t.co/Zfi9hEX2sz https://t.co/81ccvyty6w",Looking for new challenges in the humanitarian sector Passionate about analysis and data We want you Apply to be our next Team Leader to join the Covid Analysis Project Only candidates with a Swiss work permit See vacancy,2020-04-04 07:00:36,en,0,0,1,1,True,strongly_positive,0.86755
21,1251978886876971008,"['sugardaddy', 'sugarbaby', 'ddlg', 'findom', 'sellingcontent', 'paypig', 'buyingnudes', 'nsfw', 'coronavirus', 'bdsm', 'cashslave']",[],#sugardaddy #sugarbaby #ddlg #findom #sellingcontent #paypig #buyingnudes #NSFW #coronavirus #bdsm #cashslave I use PayPal and cash app,sugardaddy sugarbaby ddlg findom sellingcontent paypig buyingnudes NSFW coronavirus bdsm cashslave I use PayPal and cash app,2020-04-19 21:00:01,en,0,0,0,0,True,neutral,0.5
22,1242323774327812096,['energy'],"['http://dlvr.it/RSRdQ1', 'https://twitter.com/i/web/status/1242323774327812096']",Via CleanTechnica: Coronavirus Data Is Being Concealed By The Trump Administration https://t.co/rPtVrME3Zr #Energy #Renewables https://t.co/c6vmTFmge6,Via CleanTechnica Coronavirus Data Is Being Concealed By The Trump Administration Energy Renewables,2020-03-24 05:34:03,en,0,0,0,0,True,weakly_positive,0.6366
23,1248978643503788033,['floridacoronavirus'],['https://twitter.com/i/web/status/1248978643503788033'],"Outrageous - #Floridacoronavirus 629 positive coronavirus cases in Florida at nursing homes and assisted living facilities. Florida has refused to tell family members of residents or the public in which facilities those cases are, citing privacy concerns.",Outrageous Floridacoronavirus positive coronavirus cases in Florida at nursing homes and assisted living facilities Florida has refused to tell family members of residents or the public in which facilities those cases are citing privacy concerns,2020-04-11 14:18:08,en,0,0,1,1,True,weakly_negative,0.42345
24,1250609916428955648,"['stocks', 'coronavirus']",['https://twitter.com/i/web/status/1250609916428955648'],"#stocks slump as economic and corporate data highlights extend of economic damage from the #coronavirus crisis. Find the latest news of #equities, #ForexMarket

Full report👉: https://t.co/dn92FNeoUH

#morningbrief
--------
Disclaimer: https://t.co/ysmE1CQEJi https://t.co/LQLKWPSsYb",stocks slump as economic and corporate data highlights extend of economic damage from the coronavirus crisis Find the latest news of equities ForexMarket Full report morningbrief Disclaimer,2020-04-16 02:20:13,en,0,0,0,0,True,strongly_negative,0.1175
25,1241501111543971840,"['consumers', 'market', 'coronavirus']",['https://twitter.com/i/web/status/1241501111543971840'],"What are the #consumers and #market expectations for things to begin to normalize from #coronavirus ?

This data is encouraging realistic with over 53% expecting over a 3-month duration. Realistic expectations are foundational for adequate preparations and setting market floors. https://t.co/d5vA3LWBnJ",What are the consumers and market expectations for things to begin to normalize from coronavirus This data is encouraging realistic with over expecting over a month duration Realistic expectations are foundational for adequate preparations and setting market floors,2020-03-21 23:05:05,en,0,0,0,0,True,strongly_positive,0.8243
26,1248880177028923392,"['covid', 'social', 'distancing']",['https://twitter.com/i/web/status/1248880177028923392'],"#COVID19
√ Until there is a vaccine, states need either economically ruinous levels of #social #distancing, a #digital #surveillance state of shocking size and scope, or even more shocking #mass #testing equipment.

https://t.co/QUJ2VVQaCV",COVID Until there is a vaccine states need either economically ruinous levels of social distancing a digital surveillance state of shocking size and scope or even more shocking mass testing equipment,2020-04-11 07:46:51,en,0,0,0,0,True,strongly_negative,0.07235000000000003
27,1246507555318366211,"['market', 'cryptocurrency', 'finance']",['https://cryptonewswire.com/blockchain-experts-weigh-in-on-russias-controversial-coronavirus-tracking-app'],Blockchain Experts Weigh in on Russias Controversial Coronavirus Tracking App - https://t.co/uh6oT3EhK8 #market #cryptocurrency #finance,Blockchain Experts Weigh in on Russias Controversial Coronavirus Tracking App market cryptocurrency finance,2020-04-04 18:38:54,en,0,0,0,0,True,weakly_negative,0.39885
28,1250652164638179329,"['sensex', 'investors']",['https://twitter.com/i/web/status/1250652164638179329'],"#Sensex dropped over 300 points in opening trade on Thursday tracking losses in global markets as #investors fretted over rising number of COVID-19 cases and its impact on the world #economy. #BSE #NSE #stockmarkets #coronavirusindia
https://t.co/cCTmTV9Dfu",Sensex dropped over points in opening trade on Thursday tracking losses in global markets as investors fretted over rising number of COVID cases and its impact on the world economy BSE NSE stockmarkets coronavirusindia,2020-04-16 05:08:06,en,0,0,0,0,True,weakly_negative,0.32999999999999996
29,1251817564323426306,['sugardaddyserious'],['https://twitter.com/i/web/status/1251817564323426306'],"#sugardaddyserious

Sugar baby needed First 60 to like AND retweet gets $3000.. I'm legit 24 hours giveaway sugar momma Cash app and mobile deposit only dm me to receive your money dm me 
#CashAppFriday 
#sugardaddylegit
#cashappblessings
#collegegirls
#COVID19",sugardaddyserious Sugar baby needed First to like AND retweet gets Im legit hours giveaway sugar momma Cash app and mobile deposit only dm me to receive your money dm me CashAppFriday sugardaddylegit cashappblessings collegegirls COVID,2020-04-19 10:18:59,en,0,0,0,0,True,weakly_positive,0.6806
30,1248299409198043137,"['ckd', 'esrd', 'covid', 'hospitalization', 'icu']",['https://twitter.com/i/web/status/1248299409198043137'],"Persons with #CKD (including #ESRD) exhibit HIGHEST rates of #COVID-19 related #hospitalization and use of #ICU beds  per #CDC data.  #Prevent #COVID19 +Corona in #Dialysis #Kidney #Transplant Patients #WearAMask 

#PreventKidneyFailure #CKDProgression  https://t.co/39iaUQ0wHj https://t.co/ZOc8Jq970N",Persons with CKD including ESRD exhibit HIGHEST rates of COVID related hospitalization and use of ICU beds per CDC data Prevent COVID Corona in Dialysis Kidney Transplant Patients WearAMask PreventKidneyFailure CKDProgression,2020-04-09 17:19:06,en,4,8,15,24,True,weakly_positive,0.5129
31,1249940781395144704,"['forexnews', 'chinese', 'trade', 'coronavirus']",['https://twitter.com/i/web/status/1249940781395144704'],"#ForexNews #Chinese #trade
Signs of peaking in the #coronavirus outbreak worldwide and better than feared Chinese Trade data helped boost the sentiment in Asia this Tuesday.

Trade today with the professionals from #31FX
Visit our website at https://t.co/yMdHDSEEp2 https://t.co/IQndKPjWcd",ForexNews Chinese trade Signs of peaking in the coronavirus outbreak worldwide and better than feared Chinese Trade data helped boost the sentiment in Asia this Tuesday Trade today with the professionals from FX Visit our website at,2020-04-14 06:01:19,en,0,0,0,0,True,weakly_positive,0.67
32,1245977134717218816,"['coviddatachat', 'analysis', 'covid']",['https://twitter.com/i/web/status/1245977134717218816'],"#coviddatachat #analysis 

So for past two days i was brushing up my analysis skills on #COVID19 data. Here is what i came up with.
Comparing how India's Covid-19 numbers tally up when compared to US and Italy. https://t.co/SsEQYJ6K5t",coviddatachat analysis So for past two days i was brushing up my analysis skills on COVID data Here is what i came up with Comparing how Indias Covid numbers tally up when compared to US and Italy,2020-04-03 07:31:12,en,0,0,0,0,True,neutral,0.5
33,1251525909573754881,['stockmarket'],['https://twitter.com/i/web/status/1251525909573754881'],See how stocks rallied as virus optimism overshadowed disappointing earnings and bleak economic data #StockMarket #COVID19 https://t.co/EL5DgaA8VP,See how stocks rallied as virus optimism overshadowed disappointing earnings and bleak economic data StockMarket COVID,2020-04-18 15:00:03,en,0,0,0,0,True,weakly_positive,0.5386
34,1251130541614796800,"['european', 'coronavirus', 'covid']","['https://buff.ly/3cpVqVr', 'https://twitter.com/i/web/status/1251130541614796800']","#European governments need to urgently embrace open data: https://t.co/qYxi3Am8F6
#coronavirus #covid19 #governments #pandemic #digital #governbetter",European governments need to urgently embrace open data coronavirus covid governments pandemic digital governbetter,2020-04-17 12:49:00,en,0,0,1,0,True,weakly_positive,0.6591
35,1244074976384356353,['florida'],['https://twitter.com/i/web/status/1244074976384356353'],"#Florida Governor Bans Reporter From Briefings Because SHE ASKED FOR SOCIAL DISTANCING

Days earlier, Klas asked for Zoom-style video conference press briefings so that questions could be asked without requiring reporters to gather in close proximity

#MOG https://t.co/OCuJW0YqQP",Florida Governor Bans Reporter From Briefings Because SHE ASKED FOR SOCIAL DISTANCING Days earlier Klas asked for Zoomstyle video conference press briefings so that questions could be asked without requiring reporters to gather in close proximity MOG,2020-03-29 01:32:42,en,0,0,6,7,True,neutral,0.5
36,1247225263617912832,['stockmarket'],['https://twitter.com/i/web/status/1247225263617912832'],See how stocks started April on shaky footing amid concerning data on the U.S. labor market     #StockMarket #JobsReport #COVID19 https://t.co/ic4ZIJxdmh,See how stocks started April on shaky footing amid concerning data on the US labor market StockMarket JobsReport COVID,2020-04-06 18:10:49,en,0,0,0,0,True,weakly_negative,0.38685
37,1244593299605852163,['googlealerts'],['https://goo.gl/alerts/sdVQS'],Use of surveillance to fight coronavirus raises concerns about government power after pandemic . - https://t.co/NdMAXp0UDg #GoogleAlerts,Use of surveillance to fight coronavirus raises concerns about government power after pandemic GoogleAlerts,2020-03-30 11:52:20,en,0,0,0,0,True,weakly_negative,0.30910000000000004
38,1249369869276966912,['googlealerts'],['https://goo.gl/alerts/fWTiD'],Why coronavirus hasn't stopped Hong Kong's protest movement - https://t.co/qFaoOEO5Dp #GoogleAlerts,Why coronavirus hasnt stopped Hong Kongs protest movement GoogleAlerts,2020-04-12 16:12:43,en,0,0,0,0,True,weakly_negative,0.45705
39,1250736261050126336,['sugardaddyserious'],['https://twitter.com/i/web/status/1250736261050126336'],"#sugardaddyserious
Fuck all fakes sugar babe trying to scam babies.
I don't do shit I'm giving out $5000 and also bicycles to kids  to just 30 to dm, retweet and like this.
Drop your paypal,cash app and become my baby .💰 Dm me on Whatsapp +1(724) 491-2419 #Covid_19",sugardaddyserious Fuck all fakes sugar babe trying to scam babies I dont do shit Im giving out and also bicycles to kids to just to dm retweet and like this Drop your paypalcash app and become my baby Dm me on Whatsapp Covid,2020-04-16 10:42:16,en,0,0,0,0,True,strongly_negative,0.16210000000000002
40,1246489661742166024,"['florida', 'coronavirus', 'analysis']",['https://twitter.com/i/web/status/1246489661742166024'],"#Florida #coronavirus positive case #analysis using @COVID19Tracking data. Projected cases shown if current trend continues. 
| #COVID19 | #SARSCoV2 | #US | #UnitedStates | #Pandemic | #model | @FLSenate | @CTeproff | @lisacianci | @MaryEllenKlas https://t.co/NgHcAJCc3u",Florida coronavirus positive case analysis using COVIDTracking data Projected cases shown if current trend continues COVID SARSCoV US UnitedStates Pandemic model FLSenate CTeproff lisacianci MaryEllenKlas,2020-04-04 17:27:48,en,0,0,0,0,True,positive,0.7787
41,1251344938559778817,"['fintech', 'trading', 'lambo', 'alltimehigh', 'hashrate', 'proofofstake']",['https://twitter.com/i/web/status/1251344938559778817'],"Baseline COVID-19 app to decentralize contact tracing
#fintech #trading #lambo #alltimehigh #hashrate #proofofstake #neo #bitfinex
https://t.co/83uQ2vCapR",Baseline COVID app to decentralize contact tracing fintech trading lambo alltimehigh hashrate proofofstake neo bitfinex,2020-04-18 03:00:56,en,0,0,0,0,True,neutral,0.5
42,1240298428405604354,"['coronavirus', 'florida', 'covid']",['https://twitter.com/i/web/status/1240298428405604354'],"MORE #CORONAVIRUS CASES: #Florida now has 314 confirmed cases of COVID-19, has tested nearly 2,500 people. #COVID19

Interactive map tracking cases➡️https://t.co/I2qFUl0pqn https://t.co/coMXktg6P7",MORE CORONAVIRUS CASES Florida now has confirmed cases of COVID has tested nearly people COVID Interactive map tracking cases,2020-03-18 15:26:03,en,0,0,0,0,True,neutral,0.5
43,1248017017501650946,"['covid', 'australian', 'economy', 'airline', 'oil']",['https://twitter.com/i/web/status/1248017017501650946'],"moodys graphic on #COVIDー19 impact to the #Australian #economy... nothing surprising... 
📌pain to #airline, #oil, #RealEstate
📌telecom, media, consumer staples are insulated
⛏⛏remember, Aus has significant exposure to industrial #mining

#investment #stocks #forex #economy",moodys graphic on COVIDー impact to the Australian economy nothing surprising pain to airline oil RealEstate telecom media consumer staples are insulated remember Aus has significant exposure to industrial mining investment stocks forex economy,2020-04-08 22:36:58,en,0,0,0,0,True,weakly_positive,0.69975
44,1241387735568527361,"['florida', 'coronavirus', 'orlando']",['https://twitter.com/i/web/status/1241387735568527361'],"#Florida #coronavirus update for Friday: State tracking 563 cases; third #Orlando TSA worker positive; Orange, Osceola enact curfews https://t.co/CG3UkWeNcu",Florida coronavirus update for Friday State tracking cases third Orlando TSA worker positive Orange Osceola enact curfews,2020-03-21 15:34:34,en,0,0,0,0,True,positive,0.7787
45,1244695954613243904,"['coronavirus', 'businessnews']",['https://twitter.com/i/web/status/1244695954613243904'],"Parent company of Lyons Commercial Data makes #Coronavirus protective masks from 3D printer. #businessnews #commercialdata
https://t.co/hOd4RyQXH6 https://t.co/kPR8TXvEre",Parent company of Lyons Commercial Data makes Coronavirus protective masks from D printer businessnews commercialdata,2020-03-30 18:40:15,en,0,0,1,0,True,neutral,0.5
46,1247914403699228673,"['florida', 'unemploymentapplication', 'covid']",['https://twitter.com/i/web/status/1247914403699228673'],Attention #Florida you can get the #Unemploymentapplication online or at a Federal Express office. #Covid19 Fill out the application and mail it in! https://t.co/FwIngtfDKC,Attention Florida you can get the Unemploymentapplication online or at a Federal Express office Covid Fill out the application and mail it in,2020-04-08 15:49:13,en,0,0,0,0,True,neutral,0.5
47,1245073642742046732,"['stocks', 'covid']",['https://twitter.com/i/web/status/1245073642742046732'],"What’s next for #stocks as the world fights #COVID19? I’m carefully tracking the market’s internals for signs of a bottom. My thoughts, a week before a painful #earnings season: https://t.co/zbfWwtKnh3",What s next for stocks as the world fights COVID I m carefully tracking the market s internals for signs of a bottom My thoughts a week before a painful earnings season,2020-03-31 19:41:03,en,1,1,3,4,True,strongly_negative,0.18755
48,1241034540619051009,"['springbreak', 'covid']",['https://twitter.com/i/web/status/1241034540619051009'],"If your #springbreak plans were canceled due to travel restrictions or concerns imposed by #COVID19 you can envision and feel yourself relaxing at a #beachresort through moving water art by @LonderJennifer 

She is on the leading edge of art movement with #ARTTV and #ARTSTREAMING https://t.co/AKYHxIIbsI",If your springbreak plans were canceled due to travel restrictions or concerns imposed by COVID you can envision and feel yourself relaxing at a beachresort through moving water art by LonderJennifer She is on the leading edge of art movement with ARTTV and ARTSTREAMING,2020-03-20 16:11:06,en,0,0,0,0,True,positive,0.7202
49,1251626896942604295,"['florida', 'covid', 'cororonavirus']",['https://twitter.com/i/web/status/1251626896942604295'],#florida cases #Covid_19 #cororonavirus up 1000 since yesterday.  Was it really a good decision to open any beach in the #sunshine state? I think not.  The spread will occur nothing valid in #data to support what they did. Follow the  cases at this link  https://t.co/mN4kuLCGr1,florida cases Covid cororonavirus up since yesterday Was it really a good decision to open any beach in the sunshine state I think not The spread will occur nothing valid in data to support what they did Follow the cases at this link,2020-04-18 21:41:20,en,0,0,0,0,True,strongly_positive,0.9217
50,1249749969902305289,"['coronavirus', 'crudeoil', 'stockmarket', 'commodity']",['https://twitter.com/i/web/status/1249749969902305289'],"Edelweiss started tracking #CoronaVirus on par with global #CrudeOil weekly inventory 😂😂

#StockMarket 
#commodity #Trading https://t.co/DipvuIeUbD",Edelweiss started tracking CoronaVirus on par with global CrudeOil weekly inventory StockMarket commodity Trading,2020-04-13 17:23:06,en,0,0,0,0,True,neutral,0.5
51,1243174317514522630,"['coronavirus', 'oil']",['https://twitter.com/i/web/status/1243174317514522630'],"🌎 Multiple lockdowns due to #coronavirus and global #oil CAPEX destruction (very intensive in imports) imply that global trade (in volume) will contract for the 2nd straight year (based on CPB data).
*Downside pressures will intensify from Mar.

https://t.co/OFj3ssRJbP",Multiple lockdowns due to coronavirus and global oil CAPEX destruction very intensive in imports imply that global trade in volume will contract for the nd straight year based on CPB data Downside pressures will intensify from Mar,2020-03-26 13:53:49,en,2,2,5,4,True,strongly_negative,0.13655
52,1244121792819625991,"['sugarmomma', 'sugarmomma']",['https://twitter.com/i/web/status/1244121792819625991'],Hi babes momma is refunding some money back Through cash app dm me now to get paid  #sugarmomma #sugarmomma #WrestleMania #coronavirus #CoronaUpdate #SugarDaddySerious #SUGARBABE #sugarbabe #collegegirls,Hi babes momma is refunding some money back Through cash app dm me now to get paid sugarmomma sugarmomma WrestleMania coronavirus CoronaUpdate SugarDaddySerious SUGARBABE sugarbabe collegegirls,2020-03-29 04:38:44,en,0,0,0,0,True,neutral,0.5
53,1239835897320833024,"['cocoa', 'cc', 'sugar', 'coffee', 'commodity', 'commodities', 'agriculture', 'soft', 'food', 'futures']",['https://twitter.com/i/web/status/1239835897320833024'],"ICE Cocoa
=======
 LT Outlook

#cocoa #cc #sugar #coffee #commodity #commodities #agriculture #soft #food #futures #trading #analysis #gann #cftc #Elliottwave #chart #fund #adfc #hedge #cfds #cot #ice #money  #trend  #chocolate #soros #falcon #app #coronavirus #weather https://t.co/iSqMMNrtmj",ICE Cocoa LT Outlook cocoa cc sugar coffee commodity commodities agriculture soft food futures trading analysis gann cftc Elliottwave chart fund adfc hedge cfds cot ice money trend chocolate soros falcon app coronavirus weather,2020-03-17 08:48:07,en,0,0,0,0,True,neutral,0.5
54,1241058209886015490,"['european', 'markets', 'covid']",['https://twitter.com/i/web/status/1241058209886015490'],It kind of looks ridiculous to see #European #markets rise amid new records in #covid19 death numbers and more and more countries restricting movement of people and slowing economic activity... #StimulusIsNotEverything,It kind of looks ridiculous to see European markets rise amid new records in covid death numbers and more and more countries restricting movement of people and slowing economic activity StimulusIsNotEverything,2020-03-20 17:45:09,en,0,0,0,0,True,strongly_negative,0.07445000000000002
