,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1247257557061812225,"['chinese', 'china']",['https://twitter.com/i/web/status/1247257557061812225'],"Tainted #Chinese Data May Be Clouding Coronavirus Modeling Predictions

#China's entire existence has dependeded on decades of cooking the books why should it be any different now https://t.co/QOuLO5aEo1 https://t.co/wdZVKhGtZC",Tainted Chinese Data May Be Clouding Coronavirus Modeling Predictions Chinas entire existence has dependeded on decades of cooking the books why should it be any different now,2020-04-06 20:19:09,en,0,0,1,0,True,neutral,0.5
11,1240033654878986240,['ccp'],['https://twitter.com/i/web/status/1240033654878986240'],"China #CCP surveillance is known, not generally for ""public health"" but Authoritarian control, oppression, policing &amp; ""social credit"" scores. Unreliable stats &amp; police. #Singapore, is using an app - and has had positive impacts, reliable stats https://t.co/qGF2TRHRBY #coronavirus",China CCP surveillance is known not generally for public health but Authoritarian control oppression policing amp social credit scores Unreliable stats amp police Singapore is using an app and has had positive impacts reliable stats coronavirus,2020-03-17 21:53:56,en,0,0,1,1,True,strongly_positive,0.92595
12,1246772396578635776,['chinaliedandpeopledied'],['https://www.foxnews.com/us/new-orleans-areas-coronavirus-death-rate-is-highest-in-us-data-show'],"New Orleans area's coronavirus death rate is highest in US, data show

#ChinaLiedAndPeopleDied
https://t.co/9gG0am9F0A",New Orleans areas coronavirus death rate is highest in US data show ChinaLiedAndPeopleDied,2020-04-05 12:11:17,en,0,0,0,0,True,negative,0.20029999999999998
13,1246734865741029376,"['chinesevirus', 'chinesebioterrorism', 'covid']",[],"""house arrest by app""
Far more dangerous than the virus
#ChineseVirus #ChineseBioterrorism #COVID19 https://t.co/ocsgOkpYzr",house arrest by app Far more dangerous than the virus ChineseVirus ChineseBioterrorism COVID,2020-04-05 09:42:09,en,0,0,0,0,True,strongly_negative,0.15015
14,1243429514962554881,"['app', 'wearable', 'virus', 'outbreak', 'himss']",['https://twitter.com/i/web/status/1243429514962554881'],"#App-Based Study Using #Wearable Data to Predict #Virus #Outbreak

@msharmas @HCITExpert @hitconsultant

#HIMSS20 #HITsmIND #healthcare #coronavirus #COVID19 #mHealth #Apple #AppleWatch #PatientCare #PatientEngagement #Telehealth #Telemedicine #innovation

https://t.co/fCiaUkX5If",AppBased Study Using Wearable Data to Predict Virus Outbreak msharmas HCITExpert hitconsultant HIMSS HITsmIND healthcare coronavirus COVID mHealth Apple AppleWatch PatientCare PatientEngagement Telehealth Telemedicine innovation,2020-03-27 06:47:52,en,0,0,0,0,True,weakly_positive,0.6909
15,1242060904184889348,"['surveillance', 'dataexploitation', 'misinformation']",['https://twitter.com/i/web/status/1242060904184889348'],Help tracking #Surveillance #DataExploitation #Misinformation by tech companies and governments in the global fight against #COVID19. #VitalVoicesMonitor @privacyint https://t.co/otDsaVz2NK https://t.co/THhH3Hkfkg,Help tracking Surveillance DataExploitation Misinformation by tech companies and governments in the global fight against COVID VitalVoicesMonitor privacyint,2020-03-23 12:09:30,en,0,0,0,0,True,weakly_negative,0.352
16,1240116555393961985,"['wuhanvirus', 'covid']",['https://twitter.com/i/web/status/1240116555393961985'],"@kitta1979 @thetoyman1 Data thus far is pretty definitive about the origin of #WuhanVirus and tracking #Covid_19  movements since. https://t.co/qcjcoiRls4

https://t.co/HDibnzLNRj",kitta thetoyman Data thus far is pretty definitive about the origin of WuhanVirus and tracking Covid movements since,2020-03-18 03:23:21,en,0,0,0,0,True,positive,0.74695
17,1249599881112457216,"['keralamodel', 'covid', 'who']",['https://twitter.com/i/web/status/1249599881112457216'],"Follow #keralamodel and save earth from covid19  #covid19 #WHO #

Kerala model
1) Contact tracing
2) Test, test , test
3) Give food and shelter for the needy.",Follow keralamodel and save earth from covid covid WHO Kerala model Contact tracing Test test test Give food and shelter for the needy,2020-04-13 07:26:42,en,0,0,0,0,True,weakly_positive,0.60115
18,1248148382536716288,['supremecourt'],['https://twitter.com/i/web/status/1248148382536716288'],"#SupremeCourt issues notice to Jammu and Kashmir administration on a plea to restore 4G speed mobile internet data services in the Union Territory, which it says is necessary for doctors, patients and general public to access information during #Covid_19 .

#COVID2019india",SupremeCourt issues notice to Jammu and Kashmir administration on a plea to restore G speed mobile internet data services in the Union Territory which it says is necessary for doctors patients and general public to access information during Covid COVIDindia,2020-04-09 07:18:58,en,0,2,6,3,True,weakly_positive,0.648
19,1246969204907151360,"['stayinghome', 'fightingcovid', 'virus', 'hospitals']",['https://twitter.com/i/web/status/1246969204907151360'],"We keep #StayingHome. Our hospitals keep #FightingCovid19. Don't let the #virus win #Hospitals on our watch.

State-level hospitalization &amp; hospital capacity visualizations on: https://t.co/bqOhfzM0kD

Data source: @covidtracking and @HarvardGH https://t.co/BMDem1Uwid",We keep StayingHome Our hospitals keep FightingCovid Dont let the virus win Hospitals on our watch Statelevel hospitalization amp hospital capacity visualizations on Data source covidtracking and HarvardGH,2020-04-06 01:13:20,en,0,1,5,14,True,positive,0.79295
20,1242174633073352710,"['coronadeutschland', 'covid', 'sarscov', 'who']",[],"#coronadeutschland #COVID19 #SARSCoV2
#WHO Health Alert to your smartphone via WhatsApp!",coronadeutschland COVID SARSCoV WHO Health Alert to your smartphone via WhatsApp,2020-03-23 19:41:25,en,0,0,0,0,True,weakly_positive,0.648
21,1246148321837748224,['chinavirus'],['https://abcnews.go.com/Health/coronavirus-live-updates-us-death-toll-tops-6000/story?id=69953122&cid=social_twitter_abcn'],"@chuckwoolery ALSO BIG BROTHER GOOGLE DEVISED APP TO MONITOR OUR MOVEMENTS DURING COVID19 #ChinaVirus

https://t.co/WMwgG4I2zq",chuckwoolery ALSO BIG BROTHER GOOGLE DEVISED APP TO MONITOR OUR MOVEMENTS DURING COVID ChinaVirus,2020-04-03 18:51:26,en,0,0,0,0,True,neutral,0.5
22,1244379557446197257,"['china', 'ccp', 'ccp']",['https://twitter.com/i/web/status/1244379557446197257'],"Don’t buy ANYTHING from #China!!!! I don’t trust the #CCP or any information/data from the media (which is the #CCP)!!

#ChinaLiedPeopleDied #WuhanVirus #ChinaVirus .@Echinanews .@XHNews .@PDChina .@ChineseEmbinUS #MAGA #WWG1WGA #QAnon",Don t buy ANYTHING from China I don t trust the CCP or any informationdata from the media which is the CCP ChinaLiedPeopleDied WuhanVirus ChinaVirus Echinanews XHNews PDChina ChineseEmbinUS MAGA WWGWGA QAnon,2020-03-29 21:43:00,en,0,0,0,0,True,positive,0.7553000000000001
23,1241646670523195392,"['ccpvirus', 'coronavirus']",[],"📢DATA DON'T LIE📢

PLEASE RT OR COPY THIS GRAPH TO ALL OVER THE WORLD!

WEAR MASK !!! 📢📢📢
#CCPVirus #Coronavirus https://t.co/HxGrlVbx3z",DATA DONT LIE PLEASE RT OR COPY THIS GRAPH TO ALL OVER THE WORLD WEAR MASK CCPVirus Coronavirus,2020-03-22 08:43:29,en,9,3,18,30,True,weakly_negative,0.31895
24,1249522035174379522,"['coronavirus', 'covid', 'sarscov', 'uk']",['https://www.bbc.com/news/amp/technology-52263244'],"UK confirms plan for its own contact tracing app

#coronavirus #COVID19 #SARSCoV2 #UK  https://t.co/0pXQEU8kPH",UK confirms plan for its own contact tracing app coronavirus COVID SARSCoV UK,2020-04-13 02:17:22,en,0,0,0,0,True,neutral,0.5
25,1246148548623839234,['chinavirus'],[],@chuckwoolery GOOGLE APP TO TRACK OUR MOVEMENTS - COVID19 #ChinaVirus https://t.co/eSupLV6tgv,chuckwoolery GOOGLE APP TO TRACK OUR MOVEMENTS COVID ChinaVirus,2020-04-03 18:52:20,en,0,3,1,1,True,neutral,0.5
26,1243611102161899528,"['coronavirus', 'coronavirusapp', 'covid', 'who']",['https://twitter.com/i/web/status/1243611102161899528'],WHO has prepared an application for the prevention of coronavirus #coronavirus #CoronavirusApp #Covid-19 #WHO https://t.co/zTV1D93Lw5 https://t.co/tvC6tJlllA,WHO has prepared an application for the prevention of coronavirus coronavirus CoronavirusApp Covid WHO,2020-03-27 18:49:26,en,0,0,2,4,True,weakly_positive,0.61315
27,1240365965998776322,"['covid', 'sarscov']",['https://twitter.com/i/web/status/1240365965998776322'],"#COVID19 #SARSCov2 cases in New York as of today March 18, 3:05pm.
Total cases in New York City more than double overnight to 1,339.
Data from https://t.co/wgOTwvx6Ab https://t.co/3ePY7ucgYC",COVID SARSCov cases in New York as of today March pm Total cases in New York City more than double overnight to Data from,2020-03-18 19:54:25,en,0,0,2,1,True,neutral,0.5
28,1243269247695872001,['ccp'],['https://twitter.com/i/web/status/1243269247695872001'],"What Steve keeps missing &amp; he has said it - #CCP are LIARS. Dr Hatfill said that if we look at Diamond Princess, we get a better reading.

Data points
1) The spread is lower than what #CCP gives
2) Diamond Princes spread caused by food workers
#WarRoomPandemic @WarRoomPandemic",What Steve keeps missing amp he has said it CCP are LIARS Dr Hatfill said that if we look at Diamond Princess we get a better reading Data points The spread is lower than what CCP gives Diamond Princes spread caused by food workers WarRoomPandemic WarRoomPandemic,2020-03-26 20:11:02,en,0,1,0,0,True,weakly_negative,0.39485000000000003
29,1244905407144845313,"['covid', 'ccpvirus']",['https://twitter.com/i/web/status/1244905407144845313'],"#Covid19 #CCPVirus @VP 
Interesting! What happened to all the test kits? The states are only testing those who show up in the hospital sick and healthcare workers! W.H.O said TEST,TEST,TEST! Oregon is lacking testing! Contact tracing? Look at Germany,Korea
https://t.co/RJCfe7Qirl",Covid CCPVirus VP Interesting What happened to all the test kits The states are only testing those who show up in the hospital sick and healthcare workers WHO said TESTTESTTEST Oregon is lacking testing Contact tracing Look at GermanyKorea,2020-03-31 08:32:32,en,0,0,0,0,True,weakly_negative,0.42345
30,1245071785663569920,"['covidireland', 'washyourhands']",['https://twitter.com/i/web/status/1245071785663569920'],Thread now updated with age-disaggregated #COVID19Ireland data. Have a read then #WashYourHands.  #Coronavirusireland,Thread now updated with agedisaggregated COVIDIreland data Have a read then WashYourHands Coronavirusireland,2020-03-31 19:33:40,en,0,0,0,0,True,neutral,0.5
31,1246000749454086144,['roc'],['https://bit.ly/39HICrA'],Coronavirus in NY: There's important data that's missing from Gov. Andrew Cuomo's daily slide shows https://t.co/4na6ccyUyr #ROC,Coronavirus in NY Theres important data thats missing from Gov Andrew Cuomos daily slide shows ROC,2020-04-03 09:05:02,en,0,0,0,0,True,weakly_negative,0.44865
32,1246134873930248195,"['coronavirus', 'covid', 'sarscov']",['https://twitter.com/i/web/status/1246134873930248195'],"#Coronavirus #COVID19 #SARSCoV2
Coronavirus Pandemic Update 49: New Data on COVID-19 vs Other Viral Infections (Ventilator Outcomes)
MedCram - Medical Lectures Explained CLEARLY
https://t.co/YtaGmIx08q",Coronavirus COVID SARSCoV Coronavirus Pandemic Update New Data on COVID vs Other Viral Infections Ventilator Outcomes MedCram Medical Lectures Explained CLEARLY,2020-04-03 17:58:00,en,0,0,0,0,True,positive,0.76595
33,1239318738073255936,"['covid', 'sarscov']",['https://www.health.ny.gov/diseases/communicable/coronavirus/'],"#COVID19 #SARSCov2 cases in New York as of today March 15, 3:00pm
Data from https://t.co/VYaMHDIUw2 https://t.co/HDOE8tamDw",COVID SARSCov cases in New York as of today March pm Data from,2020-03-15 22:33:07,en,0,0,1,1,True,neutral,0.5
34,1250325977600684034,"['uk', 'covid', 'coronavirus', 'virus']",['https://twitter.com/i/web/status/1250325977600684034'],"⁦@Independent⁩ #UK #COVID19 #Coronavirus: Thousands of #virus deaths may be being under-reported, warn experts
As new data emerges #community #healthcare deaths, experts have warned thousands may not have been reported as Covid-19 cases https://t.co/TZGCpxhwZt",Independent UK COVID Coronavirus Thousands of virus deaths may be being underreported warn experts As new data emerges community healthcare deaths experts have warned thousands may not have been reported as Covid cases,2020-04-15 07:31:57,en,0,0,0,0,True,weakly_negative,0.3194
35,1248186695385825291,"['who', 'uk']",['https://twitter.com/i/web/status/1248186695385825291'],@business A health metrics survey based on #WHO and other data predicts over 65000 deaths in #UK and over 80000 deaths in #US. The shocking prediction says US and UK will be worst hit because of their poor health service capacities including ICU beds &amp; ventilators. https://t.co/1U5ReFYL8n,business A health metrics survey based on WHO and other data predicts over deaths in UK and over deaths in US The shocking prediction says US and UK will be worst hit because of their poor health service capacities including ICU beds amp ventilators,2020-04-09 09:51:13,en,0,0,0,0,True,strongly_negative,0.064
36,1241999034413285378,"['coronavirus', 'sarscov']",['https://twitter.com/i/web/status/1241999034413285378'],"Children &amp; #CoronaVirus #SARS_Cov_2.

If data of cases is low due to incompatible configuration of virus receptors - why has it infected 2,143 children? 🤨🤔

I suspect limited testing of children skews data. Estimates are a guide; not definitive. #auspol

https://t.co/CS0JLT3vZv https://t.co/07D35FMCxD",Children amp CoronaVirus SARSCov If data of cases is low due to incompatible configuration of virus receptors why has it infected children I suspect limited testing of children skews data Estimates are a guide not definitive auspol,2020-03-23 08:03:39,en,0,0,0,0,True,strongly_negative,0.0937
37,1224420447418224641,"['wuhan', 'coronavirus']",['https://twitter.com/i/web/status/1224420447418224641'],"Access, analyze, and download #2019-nCoV (#Wuhan #coronavirus) data from the current public health emergency https://t.co/vyTFZIsi9r https://t.co/UAJVbjOqaA",Access analyze and download nCoV Wuhan coronavirus data from the current public health emergency,2020-02-03 19:52:37,en,0,0,9,14,True,weakly_negative,0.30910000000000004
38,1243535660218298370,['wholiedpeopledied'],['https://fee.org/articles/oxford-based-group-stops-using-who-data-for-coronavirus-reporting-citing-errors/'],"Oxford-Based Group Stops Using WHO Data for Coronavirus Reporting, Citing Errors #WHOLiedPeopleDied  https://t.co/E8CfnqPyjy",OxfordBased Group Stops Using WHO Data for Coronavirus Reporting Citing Errors WHOLiedPeopleDied,2020-03-27 13:49:39,en,0,0,0,0,True,negative,0.2706
39,1243401714121584645,"['sarscov', 'covid']","['http://1.Free', 'https://twitter.com/i/web/status/1243401714121584645']","Misinfo regarding #SARSCoV2 #COVID19 

Q is Why so much misinfo
Ans is:

https://t.co/OOAjsnfH7D (anonymous) SM account available to ALL
https://t.co/4qhZid0tZu data (unlimited packs)
https://t.co/uMW4quAiH3 time (offices closed)
4.Experts have other priorities than to counter",Misinfo regarding SARSCoV COVID Q is Why so much misinfo Ans is anonymous SM account available to ALL data unlimited packs time offices closed Experts have other priorities than to counter,2020-03-27 04:57:24,en,1,1,1,0,True,neutral,0.5
40,1251120400953729029,"['coronavirus', 'wuhan', 'statistics', 'indonesia', 'russia', 'google']",['https://twitter.com/i/web/status/1251120400953729029'],"#Coronavirus #wuhan barely modifies case #statistics 
#indonesia
Cases in #Russia surge, #Google told to respect data https://t.co/6lAHbmXKjf",Coronavirus wuhan barely modifies case statistics indonesia Cases in Russia surge Google told to respect data,2020-04-17 12:08:42,en,0,0,0,0,True,positive,0.7383500000000001
41,1244882334035226624,"['coronavirustruth', 'coronavirus', 'chinese', 'chinesebioterrorism', 'staysafe', 'stayathome']",[],"Isn’t @TikTok_IN a Chinese app!
@PMOIndia 
#Coronavirustruth #coronavirus #Chinese #ChineseBioterrorism #StaySafe #StayAtHome",Isn t TikTokIN a Chinese app PMOIndia Coronavirustruth coronavirus Chinese ChineseBioterrorism StaySafe StayAtHome,2020-03-31 07:00:51,en,0,0,0,0,True,neutral,0.5
42,1241397335139274753,"['coronavirusupdate', 'chinaliedandpeopledied']",['https://twitter.com/i/web/status/1241397335139274753'],"#CoronaVirusUpdate 
#ChinaLiedAndPeopleDied 

Made-in-China

A lecture presented by GuoDeYin from Chinese national virus lab on November 26 of 2015 ,  the thesis is :  “ Newly developed CoronaVirus — from basic research to pharmaceutical application “ https://t.co/anIsVXoxag https://t.co/lac3YzBYo1",CoronaVirusUpdate ChinaLiedAndPeopleDied MadeinChina A lecture presented by GuoDeYin from Chinese national virus lab on November of the thesis is Newly developed CoronaVirus from basic research to pharmaceutical application,2020-03-21 16:12:43,en,0,1,3,2,True,neutral,0.5
43,1247785721793900545,"['china', 'wuhan', 'lockdown', 'coronavirus', 'suifenhe']",['https://twitter.com/i/web/status/1247785721793900545'],"#China's #Wuhan #lockdown ends, but another begins as local #coronavirus cases rise

#Suifenhe City in #Heilongjiang restricted the movement of its citizens on Wednesday amid concerns of a SECOND WAVE of #Covid19 infections...
https://t.co/f96q5H2tTl",Chinas Wuhan lockdown ends but another begins as local coronavirus cases rise Suifenhe City in Heilongjiang restricted the movement of its citizens on Wednesday amid concerns of a SECOND WAVE of Covid infections,2020-04-08 07:17:53,en,0,1,1,0,True,negative,0.23665000000000003
44,1248941629798522880,['ethiopia'],['https://twitter.com/i/web/status/1248941629798522880'],#Ethiopia: Officials in the Tigray Regional State are set to start door-to-door monitoring for signs of Novel #Coronavirus (COVID-19) for residents across the Regional State. https://t.co/R0ipwho8kx,Ethiopia Officials in the Tigray Regional State are set to start doortodoor monitoring for signs of Novel Coronavirus COVID for residents across the Regional State,2020-04-11 11:51:03,en,1,1,4,6,True,weakly_positive,0.6591
45,1245707726170345473,"['vietnam', 'quarantine', 'coronavirus', 'health', 'covid', 'virus']",['https://twitter.com/i/web/status/1245707726170345473'],"How #Vietnam has used #Quarantine and contact tracing to countain #coronavirus by @wef 

#Health #COVIDー19 #virus #tests 

@JohnNosta @ahier @guzmand @psb_dc @helene_wpli @alvinfoo @kuriharan @DrJDrooghaag @sallyeaves @Timothy_Hughes @akwyz @debraruh @alvinfoo @ShiCooks @jack https://t.co/vQa458emM5",How Vietnam has used Quarantine and contact tracing to countain coronavirus by wef Health COVIDー virus tests JohnNosta ahier guzmand psbdc helenewpli alvinfoo kuriharan DrJDrooghaag sallyeaves TimothyHughes akwyz debraruh alvinfoo ShiCooks jack,2020-04-02 13:40:40,en,1,0,9,14,True,neutral,0.5
46,1243180242681786370,['ccpvirus'],['http://www.efreenews.com/a/a-playlist-tracking-the-many-new-tracks-being-written-about-the-coronavirus'],A Playlist Tracking The Many New Tracks Being Written About The Coronavirus #CCPVirus https://t.co/zO8BR5Gld5 https://t.co/7wgnjV0KCW,A Playlist Tracking The Many New Tracks Being Written About The Coronavirus CCPVirus,2020-03-26 14:17:21,en,0,0,0,0,True,neutral,0.5
47,1236131318133473281,['wuhancoronavirus'],['https://twitter.com/i/web/status/1236131318133473281'],"In other words, there are now two types of #WuhanCoronavirus , one was the genetically recombined by PLA, and the other was mutated from the older version of SARS.

But there is no sign of decrease in the world pandemic as well as in China, since all data are covered up.",In other words there are now two types of WuhanCoronavirus one was the genetically recombined by PLA and the other was mutated from the older version of SARS But there is no sign of decrease in the world pandemic as well as in China since all data are covered up,2020-03-07 03:27:27,en,1,0,5,5,True,weakly_negative,0.48065
48,1242584703548309504,"['huizhou', 'chinaliedandpeopledied', 'coronavirus']",['https://twitter.com/i/web/status/1242584703548309504'],"🇨🇳#Huizhou TCL plant ""Meizu mobile phone"" foundry production line. 😱😱😱
#ChinaLiedAndPeopleDied #coronavirus #COVID19 #virus #pandemic #China https://t.co/3X7dpRJ1JO",Huizhou TCL plant Meizu mobile phone foundry production line ChinaLiedAndPeopleDied coronavirus COVID virus pandemic China,2020-03-24 22:50:54,en,0,0,2,0,True,neutral,0.5
49,1240106640235347968,"['coronaepicentre', 'wuhan']",['https://twitter.com/i/web/status/1240106640235347968'],@narendramodi is proactive leader .. he evacuated Indians from #CoronaEpicentre #Wuhan even as the developed societies were being led up the garden path by #ChineseCoronavirus coverup ! We were screening/ tracking  in coming passengers much b4 you people woke up frm ur slumber,narendramodi is proactive leader he evacuated Indians from CoronaEpicentre Wuhan even as the developed societies were being led up the garden path by ChineseCoronavirus coverup We were screening tracking in coming passengers much b you people woke up frm ur slumber,2020-03-18 02:43:57,en,0,0,0,0,True,positive,0.71075
50,1242230643775463432,['virus'],['https://twitter.com/i/web/status/1242230643775463432'],"#Virus DC.  New. As of 7:00 p.m. on Monday, the District’s coronavirus (COVID-19) data includes 21 new positive cases, bringing the District’s overall positive case total to 137 individuals. @kojoshow @wcp",Virus DC New As of pm on Monday the District s coronavirus COVID data includes new positive cases bringing the District s overall positive case total to individuals kojoshow wcp,2020-03-23 23:23:59,en,1,3,4,2,True,strongly_positive,0.901
51,1250240657035165696,"['taiwanishelping', 'taiwanisacountry', 'xijinpingvirus', 'xijinpooh', 'wuhanvirusmadeinchina']",['https://twitter.com/i/web/status/1250240657035165696'],"@latinonewspaper Wrong!

#TaiwanIsHelping
#TaiwanIsaCountry
#XijinpingVirus 
#XiJinPooh 
#WuhanVirusMadeInChina
#WHOLiedPeopleDied
Watch ""1st documentary movie on the origin of CCP virus, Tracking Down the Origin of the Wuhan Coronavirus"" on YouTube
https://t.co/yoTB3UNf1n https://t.co/10ku9hJhfO",latinonewspaper Wrong TaiwanIsHelping TaiwanIsaCountry XijinpingVirus XiJinPooh WuhanVirusMadeInChina WHOLiedPeopleDied Watch st documentary movie on the origin of CCP virus Tracking Down the Origin of the Wuhan Coronavirus on YouTube,2020-04-15 01:52:55,en,0,0,0,0,True,negative,0.26165
52,1251357711431643137,"['who', 'cdc', 'covid']",['https://twitter.com/i/web/status/1251357711431643137'],"Dear #WHO and #CDC, 
Per recent discussions about vaccination for #COVID19, please provide a list of all #vaccinations already created for past #viruses? This data would be extremely helpful to determine future vaccinations for viral infections.",Dear WHO and CDC Per recent discussions about vaccination for COVID please provide a list of all vaccinations already created for past viruses This data would be extremely helpful to determine future vaccinations for viral infections,2020-04-18 03:51:42,en,0,0,0,0,True,strongly_positive,0.91995
53,1250847062532526080,"['coronavirus', 'covid', 'sarscov']",['https://twitter.com/i/web/status/1250847062532526080'],How about a #coronavirus app to track your #CoViD19 interactions and #SARSCOV2 status but lose your privacy to the state and get policed by location tracking? What is your opinion? #VoteNow and #Retweet,How about a coronavirus app to track your CoViD interactions and SARSCOV status but lose your privacy to the state and get policed by location tracking What is your opinion VoteNow and Retweet,2020-04-16 18:02:33,en,0,0,0,0,True,negative,0.22504999999999997
