,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1242314784684609537,"['coronavirus', 'coviditalia']",['https://twitter.com/i/web/status/1242314784684609537'],"#coronavirus #COVID19italia rate of increase of infected people tending to reduce as total infected increase (data on provinces and regions in Italy from 
@sole24ore) https://t.co/U9Iq4lrzYn",coronavirus COVIDitalia rate of increase of infected people tending to reduce as total infected increase data on provinces and regions in Italy from soleore,2020-03-24 04:58:20,en,0,0,2,1,True,negative,0.28785
11,1240691411315384321,"['covid', 'coviditaly', 'coronavirus', 'coronavirusupdate', 'ai']",['https://twitter.com/i/web/status/1240691411315384321'],"👉 total #COVID19 worldwide confirmed cases
{updated 18-march}

⏩ #COVIDItaly #coronavirus #CoronaVirusUpdate #AI #biotech #data #fintech

MT @wrldwidnginring

@AdamRogers2030 @marilise77 @Xbond49 @BethFratesMD @NutritiousMind @AshokNellikar @MHcommunicate @fogle_shane @larrykim",total COVID worldwide confirmed cases updated march COVIDItaly coronavirus CoronaVirusUpdate AI biotech data fintech MT wrldwidnginring AdamRogers marilise Xbond BethFratesMD NutritiousMind AshokNellikar MHcommunicate fogleshane larrykim,2020-03-19 17:27:38,en,0,1,4,2,True,neutral,0.5
12,1248441850215759875,"['covid', 'coronaviruscovid', 'covidmemes', 'fightingcovid', 'coviditalia']",['https://twitter.com/i/web/status/1248441850215759875'],How China's Covid-19 tracking app works #covid19 #coronaviruscovid19 #covid19memes #fightingcovid19 #covid19italia #bajucovid19 #covid19india #covid19testing #covid19news #indonesiabebascovid19 https://t.co/M1ngUFLs3y,How Chinas Covid tracking app works covid coronaviruscovid covidmemes fightingcovid coviditalia bajucovid covidindia covidtesting covidnews indonesiabebascovid,2020-04-10 02:45:06,en,0,0,0,0,True,neutral,0.5
13,1250539649153597441,"['apple', 'google', 'electronics', 'news']",['https://goo.gl/fb/LXp51x'],#Apple and #Google partner on COVID-19 contact tracing technology https://t.co/LolhiujXfR #electronics #news #2020,Apple and Google partner on COVID contact tracing technology electronics news,2020-04-15 21:41:00,en,0,0,0,0,True,neutral,0.5
14,1247520145569984513,"['covid', 'fightingcovid']",[],Monitoring immune system is fundamental to generate more accurate therapies against #COVID19  infection. #FightingCOVID19.,Monitoring immune system is fundamental to generate more accurate therapies against COVID infection FightingCOVID,2020-04-07 13:42:35,en,0,0,1,2,True,weakly_positive,0.648
15,1251465529031827456,"['covid', 'coronaviruscovid', 'covidmemes']",['https://twitter.com/i/web/status/1251465529031827456'],Could an app be the way to take the UK of out of coronavirus... #covid19 #coronaviruscovid19 #covid19memes #fightingcovid19 #covid19italia #bajucovid19 #covid19india #covid19testing #covid19news #indonesiabebascovid19 https://t.co/UV6aBJKpgy,Could an app be the way to take the UK of out of coronavirus covid coronaviruscovid covidmemes fightingcovid coviditalia bajucovid covidindia covidtesting covidnews indonesiabebascovid,2020-04-18 11:00:07,en,0,0,0,0,True,neutral,0.5
16,1239964661052661769,['coviditalia'],['https://jamanetwork.com/journals/jama/fullarticle/2763401'],New #Coviditalia data @JAMA_current https://t.co/nrVhkBldgd. Just horrifying. https://t.co/goT3eqAEEK,New Coviditalia data JAMAcurrent Just horrifying,2020-03-17 17:19:47,en,1,2,7,5,True,negative,0.21405000000000002
17,1247936165841420288,['coronavirusitaly'],['https://twitter.com/i/web/status/1247936165841420288'],"🇮🇹 The latest #CoronavirusItaly data on Wednesday:

- 3,836 new cases confirmed today
- 542 deaths reported (total 17,669)
- Daily infection rate at 2.8%
- Experts say lockdown can't be relaxed until rate is &gt;1%

#COVID19 
More details: https://t.co/fPc1YwN0La",The latest CoronavirusItaly data on Wednesday new cases confirmed today deaths reported total Daily infection rate at Experts say lockdown cant be relaxed until rate is gt COVID More details,2020-04-08 17:15:42,en,0,0,9,7,True,weakly_negative,0.43245
18,1242732089885233155,"['covid', 'pressfreedom']",['https://twitter.com/i/web/status/1242732089885233155'],"As of March 24, IPI's #COVIDー19 #pressfreedom monitoring has registered 15 cases of attacks on the press and restrictive measures that can potentially impact on media freedom in the long run.

States must protect the free flow of news and information.

🔗https://t.co/MVuVhzAvok https://t.co/4OKV7cs12N",As of March IPIs COVIDー pressfreedom monitoring has registered cases of attacks on the press and restrictive measures that can potentially impact on media freedom in the long run States must protect the free flow of news and information,2020-03-25 08:36:33,en,0,0,0,0,True,strongly_positive,0.901
19,1246911641419018241,['covidusa'],['https://wapo.st/coronavirus-us-cases?tid=ss_tw'],"Tracking U.S. coronavirus deaths and confirmed cases by state
#covid19usa 
 https://t.co/0w0jBsOxtI",Tracking US coronavirus deaths and confirmed cases by state covidusa,2020-04-05 21:24:36,en,0,0,1,0,True,neutral,0.5
20,1247811070602838017,"['eudatap', 'covid']",['https://twitter.com/i/web/status/1247811070602838017'],"Looking to deepen your knowledge of #EUDataP during the #Covid19 lockdown? Happy to announce launch of comprehensive listing of Europe national data protection laws from ""Plato to Nato"" aka Swedish Data Act 1973 to the #GDPR! Check it out here: https://t.co/Y7I8uXDGdU… https://t.co/QtDitYt2ms",Looking to deepen your knowledge of EUDataP during the Covid lockdown Happy to announce launch of comprehensive listing of Europe national data protection laws from Plato to Nato aka Swedish Data Act to the GDPR Check it out here,2020-04-08 08:58:37,en,0,1,1,0,True,strongly_positive,0.8453999999999999
21,1244050981064761344,"['handwashing', 'socialdistanacing', 'tracking', 'flattenthecurve', 'covid']",['https://youtu.be/gxAaO2rsdIs'],Nice simulations showing positive impact of #handwashing #SocialDistanacing #tracking to #FlattenTheCurve #Covid_19  https://t.co/PoNiXRk4A9,Nice simulations showing positive impact of handwashing SocialDistanacing tracking to FlattenTheCurve Covid,2020-03-28 23:57:21,en,0,0,0,0,True,strongly_positive,0.8753
22,1246041127326605312,"['arogyasetu', 'goi', 'covid']",['https://bit.ly/3bKsZBh'],"#ArogyaSetu, A Mobile App, Launched by #GOI to Track #COVID19 Infection
@MedicircleI
https://t.co/vv0x3LHLuH",ArogyaSetu A Mobile App Launched by GOI to Track COVID Infection MedicircleI,2020-04-03 11:45:29,en,0,0,0,0,True,weakly_positive,0.5640000000000001
23,1243700184988577792,['covidusa'],['https://twitter.com/i/web/status/1243700184988577792'],"Out of the 51% of Americans that approve of the gov't response so far to #Covid19usa , none of them were the young people that we've been talking to &amp; registering to vote.

They will remember in November.

Chip in now to support our movement⬇️
https://t.co/k4Aq8vfvIT",Out of the of Americans that approve of the govt response so far to Covidusa none of them were the young people that weve been talking to amp registering to vote They will remember in November Chip in now to support our movement,2020-03-28 00:43:25,en,0,0,26,26,True,positive,0.70095
24,1249273557105774593,['goi'],['https://twitter.com/i/web/status/1249273557105774593'],"cool &amp; calm with patience. Nonetheless, #GOI Hon’ble PM @narendramodi&amp; people have responded in a very postive manner.The move of sending across the medicines is lauded.We built a temple of humanity &amp; goodwill with this humane gesture.
#COVID-19
@PMOIndia
@MEAIndia
@DrSJaishankar",cool amp calm with patience Nonetheless GOI Hon ble PM narendramodiamp people have responded in a very postive mannerThe move of sending across the medicines is laudedWe built a temple of humanity amp goodwill with this humane gesture COVID PMOIndia MEAIndia DrSJaishankar,2020-04-12 09:50:01,en,0,0,0,0,True,positive,0.7787
25,1241831577186963456,"['staythefuckhome', 'covid', 'coronacrisis']",['https://staythefuckhome.com/'],"A Movement to Stop the COVID-19 Pandemic | #StayTheFuckHome

Kbye

#COVID19 #CoronaCrisis https://t.co/H9Mq0veM99",A Movement to Stop the COVID Pandemic StayTheFuckHome Kbye COVID CoronaCrisis,2020-03-22 20:58:14,en,0,0,0,0,True,weakly_negative,0.352
26,1241024294966050818,"['dashboard', 'data', 'worldhealthorganization']",['https://twitter.com/i/web/status/1241024294966050818'],The live #dashboard​ pulls #data from sources like the #WorldHealthOrganization to show all confirmed and suspected cases of coron.. @PolestarLLP like follow https://t.co/BoAHnZwZM2,The live dashboard pulls data from sources like the WorldHealthOrganization to show all confirmed and suspected cases of coron PolestarLLP like follow,2020-03-20 15:30:23,en,0,0,0,0,True,positive,0.7383500000000001
27,1250112161092792320,['fightingcovid'],['https://twitter.com/i/web/status/1250112161092792320'],"#FightingCOVID19 
I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : 
https://t.co/iZ47LRIc68
iOS : 
https://t.co/VupE8tgYdS",FightingCOVID I recommend Aarogya Setu app to fight against COVID Please download and share it using this link Android iOS,2020-04-14 17:22:19,en,0,0,0,0,True,positive,0.76335
28,1242877966318780417,"['dashboard', 'covid', 'ethiopia']",['https://twitter.com/i/web/status/1242877966318780417'],"This is an interactive #Dashboard that tracks the spread of #covid19 in #Ethiopia. All of the data in the #Dashboard is retrieved from public sources and isn't affiliated with any govt entity #COVID19Ethiopia #covid19 @FMoHealth @lia_tadesse
 
LINK -&gt;  https://t.co/OVwVdPSTBf https://t.co/b6EmVGwi5d",This is an interactive Dashboard that tracks the spread of covid in Ethiopia All of the data in the Dashboard is retrieved from public sources and isnt affiliated with any govt entity COVIDEthiopia covid FMoHealth liatadesse LINK gt,2020-03-25 18:16:13,en,2,3,5,4,True,weakly_positive,0.6366
29,1240975587541266432,"['dashboard', 'data', 'worldhealthorganization']",['https://twitter.com/i/web/status/1240975587541266432'],"The live #dashboard​ pulls #data from sources like the #WorldHealthOrganization to show all confirmed and suspected cases of coronavirus, along with recoveries and deaths. 

Read more: https://t.co/Mo9asKbgK7

#coronaoutbreak #coronavirus #visualization  #analytics #AI #ML",The live dashboard pulls data from sources like the WorldHealthOrganization to show all confirmed and suspected cases of coronavirus along with recoveries and deaths Read more coronaoutbreak coronavirus visualization analytics AI ML,2020-03-20 12:16:50,en,0,0,2,0,True,weakly_positive,0.57655
30,1246303037351530498,"['coronavirus', 'mizoram']",['https://twitter.com/i/web/status/1246303037351530498'],"⚡️To facilitate speedy dissemination of authenticated information related to the #coronavirus, the #Mizoram govt has launched a mobile app containing various information and updates on #COVID19.

📌Bookmark for LIVE #coronavirusupdates here!👇🏼
https://t.co/djdywwBPpq",To facilitate speedy dissemination of authenticated information related to the coronavirus the Mizoram govt has launched a mobile app containing various information and updates on COVID Bookmark for LIVE coronavirusupdates here,2020-04-04 05:06:13,en,0,0,0,0,True,weakly_positive,0.5640000000000001
31,1244972879986462722,"['pressfreedom', 'covid']",['https://twitter.com/i/web/status/1244972879986462722'],"IPI registers 52 attacks against journalists and restrictions on #pressfreedom worldwide linked to #COVID19 coverage.

Follow systematic monitoring on IPI's dedicated site ⬇️

https://t.co/MVuVhzAvok",IPI registers attacks against journalists and restrictions on pressfreedom worldwide linked to COVID coverage Follow systematic monitoring on IPIs dedicated site,2020-03-31 13:00:39,en,0,0,0,0,True,weakly_positive,0.5129
32,1245387730265071617,"['stayathome', 'staythefhome']",[],Listen to the scientists!  Thanks for such great data @NateSilver538 .. #StayAtHome #StayTheFHome,Listen to the scientists Thanks for such great data NateSilver StayAtHome StayTheFHome,2020-04-01 16:29:07,en,0,0,0,0,True,strongly_positive,0.8953
33,1247768958020669440,['covidusa'],['https://twitter.com/i/web/status/1247768958020669440'],"White House to release COVID-19 data by 'race' in future: Trump
@WhiteHouse
#Covid19usa
@realDonaldTrump
@WHO
@MoHFW_INDIA
https://t.co/wpaa9fW0OW https://t.co/d760XM8Lvo",White House to release COVID data by race in future Trump WhiteHouse Covidusa realDonaldTrump WHO MoHFWINDIA,2020-04-08 06:11:16,en,0,0,0,0,True,neutral,0.5
34,1249557841297297408,['staythefhome'],['https://coronavirus.jhu.edu/data/new-cases'],"This data from Johns Hopkins is simply awful to look at
#StayTheFHome 
https://t.co/evqiEvxgs8 https://t.co/2IPQ9Lw8aS",This data from Johns Hopkins is simply awful to look at StayTheFHome,2020-04-13 04:39:39,en,0,3,1,4,True,negative,0.2706
35,1243641310604484608,"['california', 'coronavirus', 'socialdistanacing', 'covid']",[],"@DouthatNYT #California #coronavirus rate of increase is linear from current data, not an exponential so far. #SocialDistanacing #COVID19",DouthatNYT California coronavirus rate of increase is linear from current data not an exponential so far SocialDistanacing COVID,2020-03-27 20:49:28,en,0,0,0,0,True,weakly_positive,0.6591
36,1237841647200690178,['staythefuckhome'],['https://staythefuckhome.com/'],"A Movement to Stop the COVID-19 Pandemic
https://t.co/06TjlevkxX
#staythefuckhome",A Movement to Stop the COVID Pandemic staythefuckhome,2020-03-11 20:43:41,en,0,1,1,13,True,weakly_negative,0.352
37,1249954895471542273,"['safecracy', 'safectature', 'covidpandemic', 'covid', 'covidbelgium', 'coviditalia']",[],"Set the App to go out. From #safecracy to #safectature 🧿
🧿 #COVID19Pandemic #Covid_19 #COVID19Belgium #COVID19italia",Set the App to go out From safecracy to safectature COVIDPandemic Covid COVIDBelgium COVIDitalia,2020-04-14 06:57:24,en,0,0,0,0,True,neutral,0.5
38,1250891747833643010,"['supermarket', 'mobileapp', 'coronavirus', 'covid']",['https://apps.apple.com/gb/app/supermarket-check-in/id1507409856'],Good little App for #Supermarket queues and stock levels... #mobileapp #coronavirus #COVID19  https://t.co/ACXMPepBML,Good little App for Supermarket queues and stock levels mobileapp coronavirus COVID,2020-04-16 21:00:07,en,0,0,0,0,True,positive,0.7202
39,1244841852643061762,['staythefhome'],[],"#StayTheFHome. it’s working.  
see data below. 
we need to keep doing it.",StayTheFHome it s working see data below we need to keep doing it,2020-03-31 04:20:00,en,0,1,4,22,True,neutral,0.5
40,1239030593637285888,"['staythefhome', 'staythefuckhome']",['https://twitter.com/i/web/status/1239030593637285888'],"I’m perfectly fine retweeting this. Are you?
#StayTheFHome
#StayTheFuckHome

A Movement to Stop the COVID-19 Pandemic | #StayTheFuckHome https://t.co/Gh4MY9l4fj",I m perfectly fine retweeting this Are you StayTheFHome StayTheFuckHome A Movement to Stop the COVID Pandemic StayTheFuckHome,2020-03-15 03:28:08,en,49,72,1096,1394,True,positive,0.79295
41,1244510776238407680,"['ny', 'covid', 'stayinghome']",['https://twitter.com/i/web/status/1244510776238407680'],"(3/) #NY is still the epicenter of the US's #COVID19 crisis, but by #stayinghome and using data to make policy decisions, we can turn the tide and #protectNYC. Thank you to all the medical professionals working to keep us safe and healthy. https://t.co/SabLdtYlvd",NY is still the epicenter of the USs COVID crisis but by stayinghome and using data to make policy decisions we can turn the tide and protectNYC Thank you to all the medical professionals working to keep us safe and healthy,2020-03-30 06:24:25,en,0,0,0,0,True,strongly_positive,0.9220999999999999
42,1245007728893931522,['mobileapp'],['https://medicalxpress.com/news/2020-03-coronavirus-transmission-mobile-app-proximity.html'],Controlling coronavirus transmission using a #mobileapp to trace close proximity contacts @sciencemagazine https://t.co/jsq7tm4OwM,Controlling coronavirus transmission using a mobileapp to trace close proximity contacts sciencemagazine,2020-03-31 15:19:08,en,0,0,1,1,True,neutral,0.5
43,1240839548730572801,"['coviditalia', 'coronavirus', 'covid']",['https://twitter.com/i/web/status/1240839548730572801'],"@ResisTemplario #COVID19italia
#coronavirus
#COVID19
China is lying
they spread something worst in Italy
and now they appear as ""helping""
but actually, 
they are there to get data
.
TAKE A LOOK AT WAS IS GOING ON WITH CHINA AND THEIR VIRUSSES:
.
.
https://t.co/k6m6bHlu6Z",ResisTemplario COVIDitalia coronavirus COVID China is lying they spread something worst in Italy and now they appear as helping but actually they are there to get data TAKE A LOOK AT WAS IS GOING ON WITH CHINA AND THEIR VIRUSSES,2020-03-20 03:16:16,en,0,0,0,0,True,negative,0.2573
44,1240782264155492353,"['quarantinelife', 'staythefhome', 'lalockdown', 'covid']",['https://twitter.com/i/web/status/1240782264155492353'],"Things to do in quarantine. 

Nº 2: Become an artist.

#QuarantineLife #StayTheFHome #LALockdown #COVID19 #WorkFromHome #UnitedAsOne #Art 
Made with App Procreate®",Things to do in quarantine Nº Become an artist QuarantineLife StayTheFHome LALockdown COVID WorkFromHome UnitedAsOne Art Made with App Procreate,2020-03-19 23:28:39,en,0,5,8,45,True,neutral,0.5
45,1248187440449253376,"['mobileapp', 'covidcare']",['https://twitter.com/i/web/status/1248187440449253376'],"Arunachal Pradesh government has launched a newly developed #Mobile_App called #COVIDCARE, in an effort to fight COVID19. 
Dr. Nabam Peter, Health Research Scientist, State Health Dept. explains about the app.

#IndiaFightsCOVID19

@MyGovArunachal 
@PBNS_India 
@airnewsalerts https://t.co/euPu2WVVtP",Arunachal Pradesh government has launched a newly developed MobileApp called COVIDCARE in an effort to fight COVID Dr Nabam Peter Health Research Scientist State Health Dept explains about the app IndiaFightsCOVID MyGovArunachal PBNSIndia airnewsalerts,2020-04-09 09:54:10,en,0,0,2,3,True,weakly_negative,0.3634
46,1239267272339804160,['staythefuckhome'],['https://staythefuckhome.com/'],A Movement to Stop the COVID-19 Pandemic | #StayTheFuckHome https://t.co/HrDXdwsrm1,A Movement to Stop the COVID Pandemic StayTheFuckHome,2020-03-15 19:08:36,en,1,4,16,38,True,weakly_negative,0.352
47,1239087076177514496,['staythefuckhome'],['https://staythefuckhome.com/'],A Movement to Stop the COVID-19 Pandemic | #StayTheFuckHome  https://t.co/jmPchtHKVl,A Movement to Stop the COVID Pandemic StayTheFuckHome,2020-03-15 07:12:34,en,0,0,6,6,True,weakly_negative,0.352
48,1250467938936795137,"['covid', 'dashboard', 'usa', 'canada']",['https://twitter.com/i/web/status/1250467938936795137'],"I made a #COVID19 #dashboard focused on showing cases specifically in the #USA and #Canada. Is this helpful? How can I improve it? Can we work together? Let me know.

https://t.co/iu5w1IlVHZ

I am having difficulty finding good/authoritative data for Canada though😕😕😕 https://t.co/KJQ08m503N",I made a COVID dashboard focused on showing cases specifically in the USA and Canada Is this helpful How can I improve it Can we work together Let me know I am having difficulty finding goodauthoritative data for Canada though,2020-04-15 16:56:03,en,0,0,1,3,True,strongly_positive,0.8734500000000001
49,1239281579874279431,"['staythefuckhome', 'covid']",['https://staythefuckhome.com/'],Simple steps to do social distancing right — the #staythefuckhome #COVID19 movement is taking off https://t.co/eKJS00dDXz,Simple steps to do social distancing right the staythefuckhome COVID movement is taking off,2020-03-15 20:05:28,en,0,0,4,2,True,neutral,0.5
50,1246833217061228550,"['socialdistanacing', 'covid']",['https://twitter.com/i/web/status/1246833217061228550'],"We should all know the importance of #SocialDistanacing during the #Covid_19 crisis but what does this mean for people living in close proximity in blocks of flats? 🏢

Take a look at these pointers for considerate living from @sotonhousing 

👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/WYPREzdR5B",We should all know the importance of SocialDistanacing during the Covid crisis but what does this mean for people living in close proximity in blocks of flats Take a look at these pointers for considerate living from sotonhousing,2020-04-05 16:12:58,en,0,0,0,0,True,weakly_positive,0.58895
51,1244655758332968961,"['coronavirus', 'nepal', 'mobileapp']",['https://twitter.com/i/web/status/1244655758332968961'],"What is more useful in combatting #coronavirus in a remote parts of #Nepal without medical services: a #MobileApp or a grassroots #health volunteer? Read expert opinion on effective contact tracing &amp; #surveillance for #covid19nepal
@ramusapkota @mukeshjeee
https://t.co/q7VUP9vxiS",What is more useful in combatting coronavirus in a remote parts of Nepal without medical services a MobileApp or a grassroots health volunteer Read expert opinion on effective contact tracing amp surveillance for covidnepal ramusapkota mukeshjeee,2020-03-30 16:00:32,en,0,1,5,28,True,strongly_positive,0.8712500000000001
52,1240439222730924033,"['coviditalia', 'coronavirus', 'covidsouthafrica']",['https://twitter.com/i/web/status/1240439222730924033'],"@MonicaDiabR @YourMarkLubbers #COVID19italia
#coronavirus
#COVID19SouthAfrica .
.
.

China is lying
they spread something worst in Italy
and now they appear as ""helping""
but actually, 
they are there to get data
.
TAKE A LOOK AT WAS IS GOING ON WITH CHINA AND THEIR VIRUSSES:
.
.
https://t.co/k6m6bHlu6Z",MonicaDiabR YourMarkLubbers COVIDitalia coronavirus COVIDSouthAfrica China is lying they spread something worst in Italy and now they appear as helping but actually they are there to get data TAKE A LOOK AT WAS IS GOING ON WITH CHINA AND THEIR VIRUSSES,2020-03-19 00:45:31,en,0,0,0,0,True,negative,0.2573
53,1241277937128820737,"['zoom', 'covid', 'mobileapp']","['https://protonmail.com/blog/zoom-privacy-issues/', 'https://twitter.com/i/web/status/1241277937128820737']","Using Zoom? Here are the privacy issues you need to be aware of
https://t.co/7jVd5wZ7zC

#Zoom #COVID19 #MobileApp #ZoomCall #ZoomScreen #ZoomApps #ZoomApp #DoesZoom #Google #Mac",Using Zoom Here are the privacy issues you need to be aware of Zoom COVID MobileApp ZoomCall ZoomScreen ZoomApps ZoomApp DoesZoom Google Mac,2020-03-21 08:18:16,en,0,0,0,0,True,neutral,0.5
54,1250631944338980864,"['aarogyasetu', 'aarogyasetuapp', 'mobileapp', 'modigovt']",['https://twitter.com/i/web/status/1250631944338980864'],"Aarogya Setu becomes world's fastest app
#AarogyaSetu #AarogyaSetuApp #MobileApp #ModiGovt #NationalInformaticsCentre #Coronavirusindia #COVID19 #COVID19India #CoronaVirus #COVID_19 #COVID19outbreak #IndiaFightsCoronavirus #CoronavirusPandemic 
https://t.co/sDgCcvCCTd",Aarogya Setu becomes worlds fastest app AarogyaSetu AarogyaSetuApp MobileApp ModiGovt NationalInformaticsCentre Coronavirusindia COVID COVIDIndia CoronaVirus COVID COVIDoutbreak IndiaFightsCoronavirus CoronavirusPandemic,2020-04-16 03:47:45,en,0,0,0,0,True,neutral,0.5
55,1247459581388873728,"['covid', 'italy', 'coviditaly', 'coviditalia']",['https://twitter.com/i/web/status/1247459581388873728'],"#COVID19 in #Italy #covid19italy #COVID19italia 

Update with April 6 data

Both total hospitalized and ICU ospitalized are slowly declining

New cases are down to the before-peak values of about three weeks ago.

For regions... https://t.co/tD0II5c3C5",COVID in Italy coviditaly COVIDitalia Update with April data Both total hospitalized and ICU ospitalized are slowly declining New cases are down to the beforepeak values of about three weeks ago For regions,2020-04-07 09:41:55,en,0,0,0,0,True,positive,0.70095
56,1247809643323236352,"['eudatap', 'covid']",['https://twitter.com/i/web/status/1247809643323236352'],"Looking to deepen your knowledge of #EUDataP during the #Covid19 lockdown? Happy to announce launch of comprehensive listing of Europe national data protection laws from ""Plato to Nato"" aka Swedish Data Act to the #GDPR.  Check it out here:  https://t.co/x41RFgotWu https://t.co/n4P01pu0Mk",Looking to deepen your knowledge of EUDataP during the Covid lockdown Happy to announce launch of comprehensive listing of Europe national data protection laws from Plato to Nato aka Swedish Data Act to the GDPR Check it out here,2020-04-08 08:52:56,en,0,0,0,0,True,strongly_positive,0.8453999999999999
57,1251322098276073472,"['covid', 'coronaviruscovid', 'covidmemes']",['https://twitter.com/i/web/status/1251322098276073472'],Australia coronavirus updates live: government's tracing app... #covid19 #coronaviruscovid19 #covid19memes #fightingcovid19 #covid19italia #bajucovid19 #covid19india #covid19testing #covid19news #indonesiabebascovid19 https://t.co/ka9goTViLU,Australia coronavirus updates live governments tracing app covid coronaviruscovid covidmemes fightingcovid coviditalia bajucovid covidindia covidtesting covidnews indonesiabebascovid,2020-04-18 01:30:11,en,0,0,0,0,True,neutral,0.5
