,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
212,1250680672747995136,"['rt', 'covid']",['https://twitter.com/i/web/status/1250680672747995136'],"#RT @CMOPb: Work from Home, Be safe from #COVID_19. Connect to a doctor at 1800-180-4104 for medical advice or dial helpline number 104, 112 for any other help. Download #COVA App for being informed regarding #COVID_19 #BeInformedBeSafe 
#PunjabFightsCor… https://t.co/BPjnu4V0OC",RT CMOPb Work from Home Be safe from COVID Connect to a doctor at for medical advice or dial helpline number for any other help Download COVA App for being informed regarding COVID BeInformedBeSafe PunjabFightsCor,2020-04-16 07:01:23,en,Rahul Gandhi 2.0,Focus on work rather than bio,Mumbai Delhi London New York,0,0,1,1,True,,
213,1250493247434227712,"['cuba', 'covid']",['https://twitter.com/i/web/status/1250493247434227712'],"Message to the World Movement in Solidarity with #Cuba in times of #COVID19 by @fernando5hicap, President of ICAP @siempreconcuba.

@cdnntwrkoncuba @OttawaCubaCon @CCFAToronto  
@VanCuba_VCSC
  
@CGCuba_Toronto",Message to the World Movement in Solidarity with Cuba in times of COVID by fernandohicap President of ICAP siempreconcuba cdnntwrkoncuba OttawaCubaCon CCFAToronto VanCubaVCSC CGCubaToronto,2020-04-15 18:36:37,en,Embacuba_Canada,Cuenta oficial de la Embajada de Cuba en Canadá,Canadá ,0,0,0,0,True,,
214,1247424690546708480,"['rt', 'covid']",['https://twitter.com/i/web/status/1247424690546708480'],"#RT @WHO: ""There is no black or white answer, and no silver bullet. Masks alone cannot stop the #COVID19 pandemic. Countries must continue to find, test, isolate and treat every case and trace every contact""-@DrTedros #coronavirus",RT WHO There is no black or white answer and no silver bullet Masks alone cannot stop the COVID pandemic Countries must continue to find test isolate and treat every case and trace every contactDrTedros coronavirus,2020-04-07 07:23:16,en,~ 𝒎𝒖𝒔𝒂𝒇𝒊𝒓 ~,#Kashmir | Learner | High on Adventure | High on Chai | Kaptaan at @traveloib & Taken by Mountains | کشمیر,"New Delhi, India",0,0,0,0,True,,
215,1247426226047852544,"['rt', 'coronavirus']",['https://twitter.com/i/web/status/1247426226047852544'],"#RT @DocMellyMel: RT @BLMLA: Black people are dying from #coronavirus at 2-3x our population share!
Los Angeles must collect &amp; release the racial data on who is contracting &amp; dying from #COVID19 so that we can get resources where they’re most needed. @LACountyBOS @LAHealthOf…",RT DocMellyMel RT BLMLA Black people are dying from coronavirus at x our population share Los Angeles must collect amp release the racial data on who is contracting amp dying from COVID so that we can get resources where they re most needed LACountyBOS LAHealthOf,2020-04-07 07:29:23,en,LA Progressive,Progressive Tweets from http://laprogressive.com | #MedicareForAll | #GreenNewDeal | #FamiliesBelongTogether | #BlackLivesMatter | #LoveIsLove,Los Angeles,0,0,0,0,True,,
216,1241898044431491079,['rt'],['https://twitter.com/i/web/status/1241898044431491079'],"#RT @cells_nnm: ""The coronavirus epidemic is thus a major test of citizenship. In the days ahead, each one of us should choose to trust scientific data and healthcare experts over unfounded conspiracy theories and self-serving politicians. If we fail to make the right choice…",RT cellsnnm The coronavirus epidemic is thus a major test of citizenship In the days ahead each one of us should choose to trust scientific data and healthcare experts over unfounded conspiracy theories and selfserving politicians If we fail to make the right choice,2020-03-23 01:22:21,en,celltrialsdata,Regenerative medicine and Immunotherapy databases. Cell therapy clinical trials. Cord blood education,,0,0,0,0,True,negative,0.2213
217,1240081684445286400,"['telework', 'coronavirus', 'socialdistancing', 'flattenthecurve', 'flatteningthecurve']",['https://www.buzzsprout.com/319094/3040336-telework-tips-for-success-during-the-corona-virus-social-distancing-movement'],#Telework Tips for Success During the #CoronaVirus #SocialDistancing Movement  #FlattenTheCurve #flatteningthecurve https://t.co/RvkNRTAUXl,Telework Tips for Success During the CoronaVirus SocialDistancing Movement FlattenTheCurve flatteningthecurve,2020-03-18 01:04:47,en,Abby Bolt,"Mother, Firefighter, Advocate, Speaker 
http://facebook.com/abbyboltspeaks/
http://instagram.com/abbyboltspeaks/
http://linkedin.com/in/abby-bolt-30306129/","California, USA",0,0,0,0,True,,
218,1244443522494840834,"['kellart', 'distancelearning', 'covid']",['https://twitter.com/i/web/status/1244443522494840834'],Some wonderful #KellArt work during #distancelearning due to #COVID19 Using visual journals to express ourselves and Pixlr app to edit photos and old artwork. #cobbartrocks https://t.co/3ti0n8plFA,Some wonderful KellArt work during distancelearning due to COVID Using visual journals to express ourselves and Pixlr app to edit photos and old artwork cobbartrocks,2020-03-30 01:57:11,en,Julie Denison,"art teacher, creator, mommy & art warrior",Kell High School ,0,0,3,13,True,positive,0.7859499999999999
219,1248614790538227715,['rt'],['https://twitter.com/i/web/status/1248614790538227715'],"#RT @McKinsey: We've updated our consumer sentiment data gauging people’s expectations, incomes, spending, and behavior changes across multiple countries. #coronavirus
https://t.co/KK3eEri6BP",RT McKinsey Weve updated our consumer sentiment data gauging people s expectations incomes spending and behavior changes across multiple countries coronavirus,2020-04-10 14:12:18,en,Vicente García Diez,Trusted Advisor and Digital Architect http://abstratio.com,Madrid,0,0,0,0,True,,
220,1250778036712148992,"['cashapp', 'bailouthumans', 'covid']",['https://twitter.com/i/web/status/1250778036712148992'],"I ran out of spring water! Please support your favorite starving artist! #cashapp #BailoutHumans #Covid_19 #thursdaymorning #lockdown 
$Lion3LL    Cash app will hydrate me! https://t.co/g4zXqJvzdm",I ran out of spring water Please support your favorite starving artist cashapp BailoutHumans Covid thursdaymorning lockdown LionLL Cash app will hydrate me,2020-04-16 13:28:16,en,@DJLioNL,DJ / PRODUCER / Lover ❤️,The Emerald Forest,0,0,0,0,True,,
221,1250610014990987264,['whatpresidentxisays'],['https://twitter.com/i/web/status/1250610014990987264'],Check out this special edition on the official app of Xinhua to see #WhatPresidentXiSays in his article on global solidarity and cooperation to battle the COVID-19 pandemic https://t.co/1zPKLcGebp https://t.co/3hggbpgxvF,Check out this special edition on the official app of Xinhua to see WhatPresidentXiSays in his article on global solidarity and cooperation to battle the COVID pandemic,2020-04-16 02:20:37,en,China Xinhua News,"China insight, global view.
Top science news: @xhscitech | Amazing China: @XinhuaTravel | Latest sport news: @xhsports | Aerial photos & videos: @FlyOverChina","Headquartered in Beijing, PRC",1,7,6,15,True,,
222,1249104099301142528,['sandiego'],['https://twitter.com/i/web/status/1249104099301142528'],Some county health officials  like in #SanDiego are refusing to reveal names of nursing &amp; assisted living homes due to privacy concerns. Should public have the right to know? https://t.co/KF6cwnO0JW,Some county health officials like in SanDiego are refusing to reveal names of nursing amp assisted living homes due to privacy concerns Should public have the right to know,2020-04-11 22:36:39,en,Marian Hollingsworth,"Patient Safety and Elder Rights Advocate, Writer, Playwright, and Mom",,0,0,1,0,True,,
223,1251055834295123972,"['rt', 'coronavirus']",['https://twitter.com/i/web/status/1251055834295123972'],"#RT @WHO: RT @DrTedros: Very good explainer on why contact tracing is essential to stop the #coronavirus from spreading. Well worth a read! Together! 
https://t.co/0fataOOW5s",RT WHO RT DrTedros Very good explainer on why contact tracing is essential to stop the coronavirus from spreading Well worth a read Together,2020-04-17 07:52:09,en,~ 𝒎𝒖𝒔𝒂𝒇𝒊𝒓 ~,#Kashmir | Learner | High on Adventure | High on Chai | Kaptaan at @traveloib & Taken by Mountains | کشمیر,Kashmir,0,0,0,0,True,,
224,1247624267719573505,"['covid', 'sandiego']",['https://joeybabcock.me/tests/php/leaflet/cities.php'],"#covid19 case data by city for #SanDiego county visualized on a map: 
https://t.co/0TDTylXTIZ",covid case data by city for SanDiego county visualized on a map,2020-04-07 20:36:19,en,Joey Babcock,"UCSC, programmer, Sometimes I even run your track meets.","California, USA",0,0,0,0,True,,
225,1244246856437239808,['coronapocolypse'],['https://www.wsj.com/articles/government-tracking-how-people-move-around-in-coronavirus-pandemic-11585393202'],Government Tracking How People Move Around in Coronavirus Pandemic - WSJ #coronapocolypse ⁦@mediamonarchy⁩  https://t.co/6NeFC1Xl7f,Government Tracking How People Move Around in Coronavirus Pandemic WSJ coronapocolypse mediamonarchy,2020-03-29 12:55:42,en,Steve Cunningham,owner of Sensus Fidelium website and YouTube channel,"Colorado, USA",0,0,1,0,True,,
226,1241193636081152000,"['rt', 'smartphone', 'coronavirus']",['https://naijaknowhow.net/how-to-clean-a-smartphone-to-prevent-coronavirus/'],#RT @Naijaknowhow: How to Clean a #Smartphone to Prevent #Coronavirus https://t.co/6QfmJ4jGHe,RT Naijaknowhow How to Clean a Smartphone to Prevent Coronavirus,2020-03-21 02:43:17,en,Viklin 🇳🇬,🇳🇬 #TechBlogger @naijaknowhow | #Architect | Content & #SEO Expert | 🖤💙 #InterMilan Fan ⚽,"Lagos, Nigeria",0,0,0,0,True,,
227,1240463287810027520,['coronapocolypse'],['https://www.dailywire.com/news/stanford-professor-data-indicates-were-overreacting-to-coronavirus/'],Stanford Professor: Data Indicates We’re Severely Overreacting To Coronavirus | The Daily Wire #coronapocolypse  https://t.co/OP9LRSJMcT,Stanford Professor Data Indicates We re Severely Overreacting To Coronavirus The Daily Wire coronapocolypse,2020-03-19 02:21:09,en,❌⭐️⭐️CA CONSERVATIVE ⭐️⭐️❌,❌❤️ 7th Generation legal 🎊USA🇺🇸❌I BELIEVE AMERICA IS A MIRACLE🌟 Married 🌹 #Breitbart 😍🇺🇸Happiness is a New Day 🎉 #100%TRUMP 💞 #NoAmnesty ✨Cutiepi2u 🌟,Silicon Valley ,0,0,4,0,True,,
