,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1243592460124729344,"['apple', 'healthtech', 'digitalhealth', 'bigdata', 'ethicalai', 'privacy', 'covid']",['https://twitter.com/neilcybart/status/1243580967786332160'],"This…
#Apple
#HealthTech
#DigitalHealth
#BigData
#EthicalAI
#Privacy
#COVID19 https://t.co/w93SYrdSn4 https://t.co/6Bas8ndSGU",This Apple HealthTech DigitalHealth BigData EthicalAI Privacy COVID,2020-03-27 17:35:21,en,0,0,1,0,True,neutral,0.5
11,1247558060119412742,['digitalhealth'],['https://twitter.com/i/web/status/1247558060119412742'],"It's more important than ever to use #DigitalHealth solutions to support our most vulnerable!
We are proud to appear in @OrchaHealth’s #COVID19 health app formulary, a free resource including
reviews of apps across a range of relevant health conditions. https://t.co/yVq3N3fQpR",Its more important than ever to use DigitalHealth solutions to support our most vulnerable We are proud to appear in OrchaHealth s COVID health app formulary a free resource including reviews of apps across a range of relevant health conditions,2020-04-07 16:13:14,en,0,0,0,0,True,strongly_positive,0.9329000000000001
12,1247496377875214343,['digitalhealth'],['https://twitter.com/i/web/status/1247496377875214343'],"In our digitalised world, #DigitalHealth offers opportunities to address global health challenges, especially in low-resource settings. For #WorldHealthDay I've highlighted ways digital &amp; data are being utilised against #COVID19 &amp; discussions they spark https://t.co/oerv84qN5r",In our digitalised world DigitalHealth offers opportunities to address global health challenges especially in lowresource settings For WorldHealthDay Ive highlighted ways digital amp data are being utilised against COVID amp discussions they spark,2020-04-07 12:08:08,en,0,0,2,2,True,positive,0.79295
13,1241884135846797315,"['digitalhealth', 'digital', 'health']",['https://twitter.com/i/web/status/1241884135846797315'],Clinicians told they can use WhatsApp to share data in face of Covid-19 #DigitalHealth #digital #health via https://t.co/6vMl5HvR4J https://t.co/wBQyQ9XU3n,Clinicians told they can use WhatsApp to share data in face of Covid DigitalHealth digital health via,2020-03-23 00:27:05,en,0,0,0,0,True,weakly_positive,0.648
14,1243553759264944129,"['digitalhealth', 'covid', 'privacy']",['https://twitter.com/i/web/status/1243553759264944129'],"The use of #digitalhealth tools during the #COVID19 crisis raises concerns around health data #privacy 

@innov8rs Matt Schwartz shifts through the confusion to look for potential solutions on our blog

https://t.co/OEeSTH9jRp",The use of digitalhealth tools during the COVID crisis raises concerns around health data privacy innovrs Matt Schwartz shifts through the confusion to look for potential solutions on our blog,2020-03-27 15:01:34,en,1,0,2,2,True,strongly_negative,0.15960000000000002
15,1249979772899405825,"['digitalhealth', 'digital', 'health']",['https://www.mobihealthnews.com/news/europe/uk-government-hopes-covid-19-tracking-app-could-relax-lockdown-restrictions?utm_source=dlvr.it&utm_medium=twitter'],UK Government hopes COVID-19 tracking app could relax lockdown restrictions #DigitalHealth #digital #health  https://t.co/KSOTiXdhBU,UK Government hopes COVID tracking app could relax lockdown restrictions DigitalHealth digital health,2020-04-14 08:36:16,en,0,0,0,0,True,strongly_positive,0.8453999999999999
16,1250326503520260096,"['esante', 'hcsmeufr']",['https://twitter.com/i/web/status/1250326503520260096'],Singapore government launches new app for contact tracing to combat spread of COVID-19 #esante #hcsmeufr #digitalhealth #Coronavirus #covid-19 #COVID19FR https://t.co/0FbnPv7C3t https://t.co/hAX1F8FbWV,Singapore government launches new app for contact tracing to combat spread of COVID esante hcsmeufr digitalhealth Coronavirus covid COVIDFR,2020-04-15 07:34:03,en,0,0,0,0,True,weakly_negative,0.32999999999999996
17,1245226798432038912,"['digitalhealth', 'mhealth', 'trackingapp']",['https://www.ehealthnews.eu/development/6111-covid-19-symptom-research-app-recruiting-millions-of-americans'],COVID-19 Symptom Research App Recruiting Millions of Americans https://t.co/mFP0tZAA2p #digitalhealth #mhealth #TrackingApp,COVID Symptom Research App Recruiting Millions of Americans digitalhealth mhealth TrackingApp,2020-04-01 05:49:38,en,0,0,1,0,True,neutral,0.5
18,1251608961905819651,"['covid', 'digitalhealth']",['https://bit.ly/2KaqNam'],The monitoring system will help medics triage patients with the virus. #COVID19 #DigitalHealth ICYMI https://t.co/RiK996ZZVh,The monitoring system will help medics triage patients with the virus COVID DigitalHealth ICYMI,2020-04-18 20:30:04,en,0,0,1,0,True,positive,0.70095
19,1246829443290710016,['digitalhealth'],"['http://mycovidsymptoms.ie', 'https://twitter.com/i/web/status/1246829443290710016']",Pls RT- https://t.co/Utw6dZd8by is now live! It is an important #DigitalHealth collaboration between @nuigalway @HIVE_LAB @UL @ORRECO1 who together have created a #COVID19 symptom tracker for Ireland.  Pls use website/app to log your symptoms&amp; help defeat #COVID19ireland - Pls RT https://t.co/nsyexDYy33,Pls RT is now live It is an important DigitalHealth collaboration between nuigalway HIVELAB UL ORRECO who together have created a COVID symptom tracker for Ireland Pls use websiteapp to log your symptomsamp help defeat COVIDireland Pls RT,2020-04-05 15:57:58,en,0,0,6,5,True,positive,0.76335
20,1247277533487345675,"['telehealth', 'digitalhealth']",['https://twitter.com/i/web/status/1247277533487345675'],"Cheatsheet for telehealth Covid19 protocol based on Wuhan data, published in BMJ
#telehealth #digitalhealth #telemedicine #providers #remotepatientmonitoring #covidー19 
https://t.co/9BGJ1eLrzT https://t.co/p82H4O9776",Cheatsheet for telehealth Covid protocol based on Wuhan data published in BMJ telehealth digitalhealth telemedicine providers remotepatientmonitoring covidー,2020-04-06 21:38:31,en,0,0,0,0,True,neutral,0.5
21,1245585063422464000,"['shortread', 'digitalhealth']",['https://twitter.com/i/web/status/1245585063422464000'],"#ShortRead @SFUVentureLabs connects with Agartee
#digitalhealth founder @Behzad_Beh on how his team of
clinicians, researchers, data scientists, and engineers are
utilizing solutions right now in the fight against #COVID19
https://t.co/X3zJAWd2tV",ShortRead SFUVentureLabs connects with Agartee digitalhealth founder BehzadBeh on how his team of clinicians researchers data scientists and engineers are utilizing solutions right now in the fight against COVID,2020-04-02 05:33:15,en,0,0,0,0,True,weakly_negative,0.38685
22,1250976561815117824,"['covid', 'auspol', 'digitalhealth']",['https://poll.app.do/covid-tracking-app'],Do you intend to use the federal government's #covid19 tracking app? Let us know in our poll. https://t.co/8beRVZytX4 #auspol #digitalhealth,Do you intend to use the federal governments covid tracking app Let us know in our poll auspol digitalhealth,2020-04-17 02:37:09,en,0,0,3,1,True,neutral,0.5
23,1251787031665131521,"['covidfrance', 'coronavirus', 'covid']",['https://twitter.com/i/web/status/1251787031665131521'],"#COVID19france, #coronavirus, #COVIDー19 Were the test labs in France on strike yesterday or does the person entering the data at @WHO made an entry mistake? WHO situation report 89 shows 108,163 cases and @JohnsHopkinsEPI shows 152,978 confirmed cases.  Laquelle est correcte? https://t.co/Yeu2shyM9T",COVIDfrance coronavirus COVIDー Were the test labs in France on strike yesterday or does the person entering the data at WHO made an entry mistake WHO situation report shows cases and JohnsHopkinsEPI shows confirmed cases Laquelle est correcte,2020-04-19 08:17:40,en,0,0,0,0,True,negative,0.2798
24,1246866363072692230,"['digitalhealth', 'apps', 'covid', 'quarantine', 'himss', 'hitsmind']",['https://twitter.com/i/web/status/1246866363072692230'],"#DigitalHealth #Apps to Use During #COVID19 #Quarantine

@msharmas @HCITExpert @Berci

#HIMSS20 #HITsmIND #healthcare #coronavirus #PatientEngagement #Patientcare #PublicHealth #privacy #cybersecurity #stress #wellness #smartphone #MobileApps #innovation 

https://t.co/oDUsNZi96r",DigitalHealth Apps to Use During COVID Quarantine msharmas HCITExpert Berci HIMSS HITsmIND healthcare coronavirus PatientEngagement Patientcare PublicHealth privacy cybersecurity stress wellness smartphone MobileApps innovation,2020-04-05 18:24:41,en,0,0,6,4,True,positive,0.70095
25,1249851934741323789,"['covid', 'apple', 'google', 'digitalhealth']",['https://twitter.com/i/web/status/1249851934741323789'],"#COVID19 Digital Tools &amp; Resources | #Apple, #Google Partner Up to Offer COVID-19 Contact Tracing
#digitalhealth #healthcare #telehealth https://t.co/EJh4Wp5wU0",COVID Digital Tools amp Resources Apple Google Partner Up to Offer COVID Contact Tracing digitalhealth healthcare telehealth,2020-04-14 00:08:17,en,0,0,0,0,True,neutral,0.5
26,1248968808511016960,['digitalhealth'],['https://twitter.com/i/web/status/1248968808511016960'],"Thanks to @wcax for the opportunity to talk about our new app @PanicMechApp, that provides a #digitalhealth approach for managing panic attacks during #Coronavirus! #mentalhealth #MentalHealthMatters #mentalhealthishealth",Thanks to wcax for the opportunity to talk about our new app PanicMechApp that provides a digitalhealth approach for managing panic attacks during Coronavirus mentalhealth MentalHealthMatters mentalhealthishealth,2020-04-11 13:39:03,en,0,0,1,1,True,weakly_negative,0.436
27,1245278774637342721,"['digitalhealth', 'digital', 'health']",['https://twitter.com/i/web/status/1245278774637342721'],COVID-19 Symptom Research App Recruiting Millions of Americans #DigitalHealth #digital #health via https://t.co/6vMl5HvR4J https://t.co/4y6EDxJHwu,COVID Symptom Research App Recruiting Millions of Americans DigitalHealth digital health via,2020-04-01 09:16:10,en,0,0,0,0,True,neutral,0.5
28,1248875660556275719,"['coronavirus', 'digitalhealth']",['https://lnkd.in/dMg57Fw'],#Coronavirus: Apple and Google team up to contact trace Covid-19 #digitalhealth https://t.co/1asA9HkV73,Coronavirus Apple and Google team up to contact trace Covid digitalhealth,2020-04-11 07:28:55,en,0,0,0,0,True,neutral,0.5
29,1242912138953457665,['digitalhealth'],['https://bit.ly/2UgguY4'],A-list tech engineers team up with Boston Children's Hospital on coronavirus tracking tool https://t.co/7jP1ZKOR8B #digitalhealth,Alist tech engineers team up with Boston Childrens Hospital on coronavirus tracking tool digitalhealth,2020-03-25 20:32:00,en,0,0,0,0,True,neutral,0.5
30,1248575941539852288,"['covidfr', 'covidfrance']",['https://twitter.com/i/web/status/1248575941539852288'],"Covid-19 - ☠️/10.000 🧍: 
#1 Spain 🇪🇸
#4 France 🇫🇷 : +5% ☠️ en 24h.
(Data WHO/OMS)
#COVID19fr #Covid19France #Covid_19fr #covid_19France #Covid_19 #Macrondemission https://t.co/KAI5jri9r7",Covid Spain France en h Data WHOOMS COVIDfr CovidFrance Covidfr covidFrance Covid Macrondemission,2020-04-10 11:37:56,en,0,0,0,0,True,neutral,0.5
31,1251101606625644546,"['esante', 'hcsmeufr']",['https://twitter.com/i/web/status/1251101606625644546'],A-list tech engineers team up with Boston Children's Hospital on coronavirus tracking tool #esante #hcsmeufr #digitalhealth #Coronavirus #covid-19 #COVID19FR https://t.co/Wxghk42Dxu https://t.co/Me1WGEkeZP,Alist tech engineers team up with Boston Childrens Hospital on coronavirus tracking tool esante hcsmeufr digitalhealth Coronavirus covid COVIDFR,2020-04-17 10:54:02,en,0,0,1,0,True,neutral,0.5
32,1239832352014110725,"['esante', 'hcsmeufr', 'digitalhealth', 'coronavirus', 'covid', 'covidfr']",['https://twitter.com/i/web/status/1239832352014110725'],Virus tracking apps aren’t helping fight panic · #esante #hcsmeufr #digitalhealth #Coronavirus #covid-19 #COVID19FR https://t.co/sOzuXMs7AA https://t.co/muRzRmt5T8,Virus tracking apps aren t helping fight panic esante hcsmeufr digitalhealth Coronavirus covid COVIDFR,2020-03-17 08:34:02,en,0,0,1,0,True,negative,0.21405000000000002
33,1250027334142394370,['digitalhealth'],['https://twitter.com/i/web/status/1250027334142394370'],"No more than ever it’s important to have access to #digitalhealth resources @OrchaHealth has just launched a dedicated #covid19 App library, a free-to-use tool where you can find the best health and wellbeing apps. Explore at: https://t.co/BpDg525qqz #mHealth #HealthApps",No more than ever it s important to have access to digitalhealth resources OrchaHealth has just launched a dedicated covid App library a freetouse tool where you can find the best health and wellbeing apps Explore at mHealth HealthApps,2020-04-14 11:45:15,en,0,0,7,7,True,strongly_positive,0.9037
34,1240634157832835075,['digitalhealth'],['https://twitter.com/i/web/status/1240634157832835075'],The era of #digitalhealth tools has made it easier to collect relevant data used to identify the spread of viruses like COVID-19. Innovations like #AI can sift through data to more efficiently ID patterns &amp; automate tasks that facilitate improved outcomes. https://t.co/VSgdqSuA7Y,The era of digitalhealth tools has made it easier to collect relevant data used to identify the spread of viruses like COVID Innovations like AI can sift through data to more efficiently ID patterns amp automate tasks that facilitate improved outcomes,2020-03-19 13:40:07,en,0,0,0,0,True,strongly_positive,0.9583999999999999
35,1245465698249433090,"['mhealth', 'digitalhealth']",['https://asia.nikkei.com/Spotlight/Coronavirus/Taiwan-s-digital-minister-draws-praise-in-Japan-for-mask-app'],@tedvickey App that inventories mask availability - https://t.co/ycPBurJ0B0 #mhealth #DigitalHealth,tedvickey App that inventories mask availability mhealth DigitalHealth,2020-04-01 21:38:56,en,0,0,0,0,True,neutral,0.5
36,1249695469627940864,"['digitalhealth', 'mhealth']",['https://www.coronavirustoday.com/coronavirus-breaking-news/#/suspended-health-privacy-law'],"Suspended: Health Privacy Law

https://t.co/jqo0Mbi7Ol

#digitalHealth #mHealth",Suspended Health Privacy Law digitalHealth mHealth,2020-04-13 13:46:32,en,0,0,0,0,True,negative,0.26165
37,1250798211452686336,"['covid', 'healthcare', 'digitalhealth']",['https://twitter.com/i/web/status/1250798211452686336'],"Watch NOW! Coping with #COVID19: the future of #healthcare and new #digitalhealth technologies during and after #COVID19. A business interview by 
@kirklapointe @BIV of #MichaelBidu: https://t.co/D5dwCjEzDy https://t.co/rV4XboV7fD",Watch NOW Coping with COVID the future of healthcare and new digitalhealth technologies during and after COVID A business interview by kirklapointe BIV of MichaelBidu,2020-04-16 14:48:26,en,0,0,1,2,True,neutral,0.5
38,1247570544439910402,"['digitalhealth', 'covid']",['https://medcitynews.com/2020/04/digital-health-companies-raise-record-dollars-ahead-of-covid-19-storm/'],"#digitalhealth companies raised record $3.1B in Q1, before #Covid19 hit, according to data from @Rock_Health https://t.co/HpdxSGBCyN",digitalhealth companies raised record B in Q before Covid hit according to data from RockHealth,2020-04-07 17:02:51,en,0,0,2,1,True,neutral,0.5
39,1247292503289671681,"['covid', 'digitalhealth']",['https://bit.ly/3byXzxB'],"Roundup: Tech's role in tracking, testing, treating #COVID19 https://t.co/x1m6juJM2g #digitalhealth",Roundup Techs role in tracking testing treating COVID digitalhealth,2020-04-06 22:38:01,en,0,0,1,0,True,neutral,0.5
40,1247675568218349568,"['covid', 'digitalhealth', 'ai']",['https://bit.ly/2RvRafd'],New digital tools could speed up Covid-19 contact tracing https://t.co/vuUNcu2JMg via @statnews #covid19 #digitalhealth #AI,New digital tools could speed up Covid contact tracing via statnews covid digitalhealth AI,2020-04-08 00:00:10,en,0,0,0,0,True,neutral,0.5
41,1239498448585490433,['digitalhealth'],"['https://barcelonahealthhub.com/blog/european-commission-urgent-call-for-digitalhealth-solutions/Applications', 'https://twitter.com/i/web/status/1239498448585490433']","European Commission' Urgent Call for #digitalhealth solutions - https://t.co/JPQ6FqYcSb welcome from startups and SMEs with innovative solutions to tackle Coronavirus outbreak
The European Commission is calling for startups and SMEs with technologies and innovations that coul... https://t.co/d9XOGSz7y4",European Commission Urgent Call for digitalhealth solutions welcome from startups and SMEs with innovative solutions to tackle Coronavirus outbreak The European Commission is calling for startups and SMEs with technologies and innovations that coul,2020-03-16 10:27:13,en,0,0,2,1,True,strongly_positive,0.9220999999999999
42,1248225110043082752,"['digitalhealth', 'covid']",['https://twitter.com/i/web/status/1248225110043082752'],"Amidst a record $3.1B funding in Q1 2020, #digitalhealth braces for #COVID19 impact (citing as-ever informative @Rock_Health data and report: https://t.co/Un2t38r7b4) - https://t.co/Rkn8FDFGLa via @MobiHealthNews",Amidst a record B funding in Q digitalhealth braces for COVID impact citing asever informative RockHealth data and report via MobiHealthNews,2020-04-09 12:23:51,en,0,0,0,0,True,neutral,0.5
43,1247504414757306368,['digitalhealth'],"['https://mol.im/a/8192043', 'https://twitter.com/i/web/status/1247504414757306368']","COVID-19 Sounds App collects audio of people coughing and breathing
 https://t.co/qYHBRTIldV #digitalhealth #HealthTech @IrmaRaste @eViRaHealth #COVID19 #Covid_19 https://t.co/AVjphKCocn",COVID Sounds App collects audio of people coughing and breathing digitalhealth HealthTech IrmaRaste eViRaHealth COVID Covid,2020-04-07 12:40:04,en,0,0,1,2,True,neutral,0.5
44,1251781591937867776,['covidfr'],['https://twitter.com/i/web/status/1251781591937867776'],"Covid-19 - ☠️/10.000 🧍: 
#1 Belgium 🇧🇪
#4 France 🇫🇷 : +4% (+760) ☠️ en 24h.
(Data WHO/OMS)
#COVID19fr #Covid19France #Covid_19fr #covid19_France #Covid19 #masquespourtous #Masks4All https://t.co/mDyQWdsolB",Covid Belgium France en h Data WHOOMS COVIDfr CovidFrance Covidfr covidFrance Covid masquespourtous MasksAll,2020-04-19 07:56:03,en,0,0,0,0,True,neutral,0.5
45,1247878620766502913,"['digitalhealth', 'socialdistancing', 'physicaldistancing']",['https://twitter.com/i/web/status/1247878620766502913'],We built a #DigitalHealth application to help people understand how #SocialDistancing #PhysicalDistancing helps protect your community from #COVID19. Background story below [thread] https://t.co/UEJI67Jl4g,We built a DigitalHealth application to help people understand how SocialDistancing PhysicalDistancing helps protect your community from COVID Background story below thread,2020-04-08 13:27:02,en,1,1,2,1,True,strongly_positive,0.89225
46,1247600288858587138,"['esante', 'hcsmeufr']","['http://fast.ai', 'https://twitter.com/i/web/status/1247600288858587138']","Covid-19, your community, and you — a data science perspective · https://t.co/wmTs1mwH4A #esante #hcsmeufr #digitalhealth #Coronavirus #covid-19 #COVID19FR https://t.co/rWtCp2foxV https://t.co/NqKlshVQfg",Covid your community and you a data science perspective esante hcsmeufr digitalhealth Coronavirus covid COVIDFR,2020-04-07 19:01:02,en,0,0,2,1,True,neutral,0.5
47,1247791091241193483,['covidfr'],['https://twitter.com/i/web/status/1247791091241193483'],"07/04/2020 Covid-19 - ☠️/10.000 🧍: 
#1 Spain 🇪🇸
#4 France 🇫🇷 : +10% ☠️ en 24h.
(Data WHO/OMS)
#COVID19fr #Covid19France #Covid_19fr #covid_19France #Covid_19 https://t.co/aQDtHVKC7R",Covid Spain France en h Data WHOOMS COVIDfr CovidFrance Covidfr covidFrance Covid,2020-04-08 07:39:13,en,0,0,0,0,True,neutral,0.5
48,1242914618185379840,"['digitalhealth', 'viral', 'outbreak']",['https://twitter.com/i/web/status/1242914618185379840'],"#Digitalhealth devices have the power to predict a #viral #outbreak. @EricTopol discusses our revolutionary app-based study, DETECT. With real-time data acquired from your #wearable device, you can help stop the spread of viral illness @detect_study https://t.co/80nauZa0pB",Digitalhealth devices have the power to predict a viral outbreak EricTopol discusses our revolutionary appbased study DETECT With realtime data acquired from your wearable device you can help stop the spread of viral illness detectstudy,2020-03-25 20:41:51,en,0,0,0,0,True,weakly_negative,0.352
49,1243114264132550656,"['digitalhealth', 'covid']",['https://twitter.com/i/web/status/1243114264132550656'],"#Digitalhealth technologies help secure medical care remotely, enable crisis management during #COVID19 - lessons from Germany shared by Professor Jörg Debatin ⁦@hih2025⁩ #Telemedicine ⁦@BMG_Bund⁩ ⁦⁦@jensspahn⁩ ⁦@ErwinBottinger⁩  https://t.co/P9WKvIRT7K",Digitalhealth technologies help secure medical care remotely enable crisis management during COVID lessons from Germany shared by Professor Jörg Debatin hih Telemedicine BMGBund jensspahn ErwinBottinger,2020-03-26 09:55:11,en,1,0,11,12,True,strongly_positive,0.8404
50,1251087717695467521,"['covidfr', 'covidfrance', 'covid', 'covid', 'covid', 'koronavirusfi', 'koronafi']",['https://twitter.com/i/web/status/1251087717695467521'],"French testing data is here.
7/x

#COVID19fr
#COVID19france
#COVID19 #COVIDー19 #Covid_19
#koronavirusfi  #koronafi  #covid19fi  #covid19finland  #COVID2019

https://t.co/SNORsOfTrD",French testing data is here x COVIDfr COVIDfrance COVID COVIDー Covid koronavirusfi koronafi covidfi covidfinland COVID,2020-04-17 09:58:50,en,0,0,0,0,True,neutral,0.5
51,1246845324997599233,"['covid', 'digitalhealth', 'telehealth']",['https://twitter.com/i/web/status/1246845324997599233'],"Guide for telephone and video consults for #COVID19 — strongest stimulus for #DigitalHealth and #telehealth in decades:

▪️Most can be managed remotely
▪️Safety-netting is crucial
▪️Data protection regs relaxing

▶️https://t.co/sIJMxTWVhu @bmj_latest by @trishgreenhalgh https://t.co/QdX2pu9sFQ",Guide for telephone and video consults for COVID strongest stimulus for DigitalHealth and telehealth in decades Most can be managed remotely Safetynetting is crucial Data protection regs relaxing bmjlatest by trishgreenhalgh,2020-04-05 17:01:05,en,0,1,7,14,True,strongly_positive,0.86345
52,1251637565834227713,['esante'],['https://twitter.com/i/web/status/1251637565834227713'],Covid-19 - App-based contact tracing may help countries get out of lockdown | Science and technology #esante #hcsmeufr #digitalhealth #Coronavirus #covid-19 #COVID19FR #coronavirusfrance via @LionelREICHARDT https://t.co/k2CGoLS14s,Covid Appbased contact tracing may help countries get out of lockdown Science and technology esante hcsmeufr digitalhealth Coronavirus covid COVIDFR coronavirusfrance via LionelREICHARDT,2020-04-18 22:23:44,en,0,0,0,0,True,positive,0.70095
53,1245376681738743808,"['digitalhealth', 'covid', 'data']",['https://twitter.com/i/web/status/1245376681738743808'],"The power of data in a pandemic
News and updates on technology in the NHS

#digitalhealth #covid19 #data #intelligence
via @AdrianAdewunmi @AlyssaAlabassi @ManeeshJuneja @ywl197
https://t.co/FvJFZu0Dm6 https://t.co/R5EUgfU8Hy",The power of data in a pandemic News and updates on technology in the NHS digitalhealth covid data intelligence via AdrianAdewunmi AlyssaAlabassi ManeeshJuneja ywl,2020-04-01 15:45:13,en,0,0,0,0,True,positive,0.7383500000000001
54,1244332021033447426,"['covid', 'covid', 'covidfrance', 'coronavirus', 'occitanie', 'france']",['https://twitter.com/i/web/status/1244332021033447426'],UPDATE: #Covid_19 #COVID19 #COVID19france #coronavirus daily data for #Occitanie (#France). Cases: +179. Deaths: +5. Small encouragement in seeing the increases not accelerating. But one swallow doesn't make a summer (Aristotle ~300BC). We live in great hope. Great hope. https://t.co/IX0Rz4IzoL,UPDATE Covid COVID COVIDfrance coronavirus daily data for Occitanie France Cases Deaths Small encouragement in seeing the increases not accelerating But one swallow doesnt make a summer Aristotle BC We live in great hope Great hope,2020-03-29 18:34:07,en,0,0,0,0,True,strongly_positive,0.9858
55,1243653904753217537,"['covid', 'covidfrance']",['https://twitter.com/i/web/status/1243653904753217537'],"UPDATE: We stare at our homemade graph &amp; dread the tragic inevitability of 10,000 cases #COVID19 #COVID19france in #Occitanie (#France) by Easter. Exponential growth, explains mathematician Ted. Data: @ARS_OC Cases: +268 (highest daily +) Deaths: 7. These numbers are frightening. https://t.co/xmbvkbQ0SH",UPDATE We stare at our homemade graph amp dread the tragic inevitability of cases COVID COVIDfrance in Occitanie France by Easter Exponential growth explains mathematician Ted Data ARSOC Cases highest daily Deaths These numbers are frightening,2020-03-27 21:39:31,en,0,0,0,0,True,strongly_negative,0.1175
