,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
13,1246265180519976961,"['trading', 'alcohol']",['https://twitter.com/i/web/status/1246265180519976961'],"More on my previous #trading thought: #alcohol. Data from Bloomberg shows that national sales of wine, beer, and other alcohol-related products have soared due to #coronavirus #isolation. Some areas of consumer spending, like this one, have shown an unusual amount of strength. 📈 https://t.co/BsUwcIRdyr",More on my previous trading thought alcohol Data from Bloomberg shows that national sales of wine beer and other alcoholrelated products have soared due to coronavirus isolation Some areas of consumer spending like this one have shown an unusual amount of strength,2020-04-04 02:35:48,en,0,0,0,0,True,positive,0.7294
14,1242456255672844288,"['stayathomeorder', 'trumpliesamericansdie']",[],"Data.  It is only going to rise.
#StayAtHomeOrder 
#TrumpLiesAmericansDie",Data It is only going to rise StayAtHomeOrder TrumpLiesAmericansDie,2020-03-24 14:20:29,en,0,0,0,0,True,neutral,0.5
15,1250249897099399168,['coronapandemic'],['https://twitter.com/i/web/status/1250249897099399168'],"Please download Govt's 'Aarogya Setu' app to be safe during #CoronaPandemic

The App will alert you on COVID-19 in your vicinity. It will  notify about potential risks of infection through contact tracing, best practices &amp; medical advisories.

📌Android: https://t.co/UmFdw7n7iI https://t.co/jo8HXA7sHh",Please download Govts Aarogya Setu app to be safe during CoronaPandemic The App will alert you on COVID in your vicinity It will notify about potential risks of infection through contact tracing best practices amp medical advisories Android,2020-04-15 02:29:38,en,1,0,3,19,True,strongly_positive,0.92955
16,1249135531897872385,"['quarantine', 'martiallaw']",['https://twitter.com/i/web/status/1249135531897872385'],"@realDonaldTrump @nytimes #Quarantine is when you restrict the movement of sick people.

#MartialLaw is when you restrict the movement of healthy people.

#Wuhan #CoronaVirus

Our #Constitution demands an end to the #Coronavirus #lockdowns, or  Liberties are lost forever! https://t.co/cKm9lVS0cJ",realDonaldTrump nytimes Quarantine is when you restrict the movement of sick people MartialLaw is when you restrict the movement of healthy people Wuhan CoronaVirus Our Constitution demands an end to the Coronavirus lockdowns or Liberties are lost forever,2020-04-12 00:41:33,en,0,0,4,4,True,negative,0.20705
17,1250972194848423936,"['south', 'coronavirus', 'covid']",['https://twitter.com/i/web/status/1250972194848423936'],"#South Africa #coronavirus #COVID19

        Total Cases: 2605
        New Cases: no data
        Total Deaths: 48
        New Deaths: no data
        Total Recovered: 903
        Active : 1654
        Serious/Critical : 7
        Total Tests: 95060",South Africa coronavirus COVID Total Cases New Cases no data Total Deaths New Deaths no data Total Recovered Active SeriousCritical Total Tests,2020-04-17 02:19:47,en,0,0,0,0,True,weakly_negative,0.4459
18,1245169089787695104,['repost'],['https://www.medianama.com/2020/03/223-hourly-selfies-karnataka-coronavirus/'],Quarantined people in Karnataka must send hourly selfies to government through app https://t.co/LCLZAeISmw #Repost,Quarantined people in Karnataka must send hourly selfies to government through app Repost,2020-04-01 02:00:19,en,0,0,1,0,True,neutral,0.5
19,1247603483458572292,"['live', 'telehealth', 'covid']",['https://twitter.com/i/web/status/1247603483458572292'],"Join the #Live Webcast: Transitioning to #Telehealth during #COVID19 with Glenn Littenberg, MD @GlittenMD
▪️ Thursday, April 9th, 7:30pm EST
▪️ Rebroadcast, Friday April 10th, 3pm EST
▪️ Sponsored by @bsc_endoscopy
Register today on the EndoscopyNow app
https://t.co/a88iKGCOje https://t.co/X0YRKM5M3G",Join the Live Webcast Transitioning to Telehealth during COVID with Glenn Littenberg MD GlittenMD Thursday April th pm EST Rebroadcast Friday April th pm EST Sponsored by bscendoscopy Register today on the EndoscopyNow app,2020-04-07 19:13:44,en,0,0,2,2,True,weakly_positive,0.648
20,1246980350439391234,"['nowthis', 'live', 'covid', 'quarentine']",['https://twitter.com/i/web/status/1246980350439391234'],"#NowThis
...with all the ""#live"" stream people are doing while under #COVID19 #quarentine, maybe hospitals are just very swamped, but a mobile device w/ any live video app set on a stand next to/above a patient could be the next best alternative for physical visits.

😷✌️ https://t.co/SAuEgM4RWr",NowThis with all the live stream people are doing while under COVID quarentine maybe hospitals are just very swamped but a mobile device w any live video app set on a stand next toabove a patient could be the next best alternative for physical visits,2020-04-06 01:57:37,en,0,0,0,0,True,strongly_positive,0.88915
21,1248302197412114433,['pregnant'],['https://twitter.com/i/web/status/1248302197412114433'],Data data data: #pregnant people are systematically excluded from research &amp; trials. They should be appropriately included so that there is data to effectively help them for vaccines &amp; other interventions &amp; during pandemics. #GenderEquity #COVID19 @CGDev  https://t.co/OyjpEP8CK4,Data data data pregnant people are systematically excluded from research amp trials They should be appropriately included so that there is data to effectively help them for vaccines amp other interventions amp during pandemics GenderEquity COVID CGDev,2020-04-09 17:30:10,en,0,0,0,0,True,positive,0.74695
22,1241007340054147072,"['coronavirus', 'mortality']",['https://twitter.com/i/web/status/1241007340054147072'],"#coronavirus 
#Mortality
STATS
Stanford Professor of Medicine and Data Science – Deep Dive on Death Rate 
Much lower than we’re being told
As the coronavirus pandemic takes hold, we are making decisions without reliable data
https://t.co/ckRvZUrcpr",coronavirus Mortality STATS Stanford Professor of Medicine and Data Science Deep Dive on Death Rate Much lower than we re being told As the coronavirus pandemic takes hold we are making decisions without reliable data,2020-03-20 14:23:01,en,1,1,21,10,True,strongly_negative,0.13655
23,1241016426351267843,"['covidus', 'newyork']",['https://twitter.com/i/web/status/1241016426351267843'],"#COVID19US #NewYork NY Coronavirus Discussion server. Made for ALL, the server provides news updates, data tracking, discussions, memes, and more. WE ARE GROWING (750+)! Feel free to join: https://t.co/ouy1ILARkG",COVIDUS NewYork NY Coronavirus Discussion server Made for ALL the server provides news updates data tracking discussions memes and more WE ARE GROWING Feel free to join,2020-03-20 14:59:07,en,0,0,0,0,True,strongly_positive,0.9009
24,1245158589389512705,"['pmi', 'covid', 'korea']",['https://twitter.com/i/web/status/1245158589389512705'],Latest #PMI data highlighted the severe impact that #COVID-19 had on South #Korea manufacturers during March. Supply chain paralysis and plummeting order book volumes led to the strongest decline in output since start of 2009. Read more: https://t.co/SyFZkntdMA https://t.co/s7MuzOcDyz,Latest PMI data highlighted the severe impact that COVID had on South Korea manufacturers during March Supply chain paralysis and plummeting order book volumes led to the strongest decline in output since start of Read more,2020-04-01 01:18:36,en,0,0,2,2,True,weakly_positive,0.5386
25,1242519199898939392,['repost'],['https://www.instagram.com/p/B-IGLKPlR7j/?igshid=8gdju1saa1cu'],"#Repost paulysong with @get_repost
・・・
Latest data on COVID-19 symptoms. @ Tallahassee, Florida https://t.co/iB57UvggZr",Repost paulysong with getrepost Latest data on COVID symptoms Tallahassee Florida,2020-03-24 18:30:36,en,0,0,0,0,True,neutral,0.5
26,1251349737346707458,"['artificialintelligence', 'covid', 'himss', 'hitsmind']",['https://twitter.com/i/web/status/1251349737346707458'],"Sober State of #ArtificialIntelligence in Fight Against #COVID19

@msharmas @HCITExpert @Berci

#HIMSS20 #HITsmIND #healthcare #coronavirus #publichealth #PatientCare #PredictiveAnalytics #MachineLearning #pandemic #FacialRecognition #privacy #innovation 

https://t.co/8EPz6Dqkw8",Sober State of ArtificialIntelligence in Fight Against COVID msharmas HCITExpert Berci HIMSS HITsmIND healthcare coronavirus publichealth PatientCare PredictiveAnalytics MachineLearning pandemic FacialRecognition privacy innovation,2020-04-18 03:20:00,en,0,0,3,2,True,neutral,0.5
27,1245817470004408320,"['rstats', 'rprogramming', 'rtutorial', 'stats', 'statistics']",['https://twitter.com/i/web/status/1245817470004408320'],"Starting that stats journey again from the beginning. #rstats #rprogramming #rtutorial #stats #statistics #datascience #data #covid19 #coronavirus 

https://t.co/AJtn9HM374 https://t.co/1WQXPMRK25",Starting that stats journey again from the beginning rstats rprogramming rtutorial stats statistics datascience data covid coronavirus,2020-04-02 20:56:45,en,0,0,0,0,True,neutral,0.5
28,1244475007591424005,['deaths'],['https://twitter.com/i/web/status/1244475007591424005'],"@ClimateAudit Per the best tracking site, #deaths/day will decline in US 2 of last 4 days. But I can’t find data on hydroxychloroquine zpack use. https://t.co/bMJ65uoxr3",ClimateAudit Per the best tracking site deathsday will decline in US of last days But I can t find data on hydroxychloroquine zpack use,2020-03-30 04:02:17,en,0,0,0,0,True,weakly_positive,0.6909
29,1247912959134883840,"['covid', 'coronaapp', 'gdpr', 'security', 'privacy']",['https://twitter.com/i/web/status/1247912959134883840'],Recommendation on apps for contact tracing | European Commission #COVID19 #CoronaApp #GDPR #Security #Privacy #Democracy https://t.co/bOJZgGVAjV,Recommendation on apps for contact tracing European Commission COVID CoronaApp GDPR Security Privacy Democracy,2020-04-08 15:43:29,en,0,1,3,6,True,weakly_positive,0.67
30,1249382998069465089,"['healthcare', 'professionals', 'healthsolutions', 'app', 'covid', 'isolation', 'suit']",['https://twitter.com/i/web/status/1249382998069465089'],Dear #healthcare #professionals Request in #healthsolutions #app to get your free #covid #isolation #suit to save yourself from #coronavirus https://t.co/9JKtoIpzH7,Dear healthcare professionals Request in healthsolutions app to get your free covid isolation suit to save yourself from coronavirus,2020-04-12 17:04:53,en,0,0,0,0,True,strongly_positive,0.8753
31,1248568040335253504,"['coronavirus', 'confirmed', 'recovered', 'deaths']",['https://twitter.com/i/web/status/1248568040335253504'],"Global #CoronaVirus cases 🦠
1,596,553 #Confirmed
353,967 #Recovered
95,551 #Deaths

More on The Visualized version of CoronaBot🤖 #COVID19 @corona_robot via @TheVisualizED App 📊 https://t.co/sBvNdG8Idy https://t.co/dOHisuA8qN",Global CoronaVirus cases Confirmed Recovered Deaths More on The Visualized version of CoronaBot COVID coronarobot via TheVisualizED App,2020-04-10 11:06:32,en,0,0,0,0,True,neutral,0.5
32,1240244265478959104,['ibd'],['https://twitter.com/i/web/status/1240244265478959104'],"""I want to help people,"" not just a med school application term. Still need to care for chronic ds pts (like #IBD) - illnesses don't break for #COVID19 Our GI docs ready: 1) change work roles 2) cover for colleagues 3) redeploy into areas of need, eg Occ health 4) new ""work suit"" https://t.co/hXnLrotb0d",I want to help people not just a med school application term Still need to care for chronic ds pts like IBD illnesses dont break for COVID Our GI docs ready change work roles cover for colleagues redeploy into areas of need eg Occ health new work suit,2020-03-18 11:50:50,en,0,0,2,8,True,strongly_positive,0.8953
33,1242156743859339267,['repost'],['https://www.medianama.com/2020/03/223-surveillance-solutions-proposal-coronavirus/'],Government invites proposals to develop surveillance tools to combat COVID-19 https://t.co/pyDLvhOkaU #Repost,Government invites proposals to develop surveillance tools to combat COVID Repost,2020-03-23 18:30:20,en,0,0,1,0,True,weakly_negative,0.32999999999999996
34,1243429514962554881,"['app', 'wearable', 'virus', 'outbreak', 'himss']",['https://twitter.com/i/web/status/1243429514962554881'],"#App-Based Study Using #Wearable Data to Predict #Virus #Outbreak

@msharmas @HCITExpert @hitconsultant

#HIMSS20 #HITsmIND #healthcare #coronavirus #COVID19 #mHealth #Apple #AppleWatch #PatientCare #PatientEngagement #Telehealth #Telemedicine #innovation

https://t.co/fCiaUkX5If",AppBased Study Using Wearable Data to Predict Virus Outbreak msharmas HCITExpert hitconsultant HIMSS HITsmIND healthcare coronavirus COVID mHealth Apple AppleWatch PatientCare PatientEngagement Telehealth Telemedicine innovation,2020-03-27 06:47:52,en,0,0,0,0,True,weakly_positive,0.6909
35,1251009683235598336,"['isolation', 'covid']",['https://twitter.com/i/web/status/1251009683235598336'],"Join me in stopping the spread of COVID-19! Download TraceCovid, an app by DOH. Go to: 

#Isolation #COVID__19 #lockdown #TrackCovid19 #coronavirus  https://t.co/1HayxmK0T5",Join me in stopping the spread of COVID Download TraceCovid an app by DOH Go to Isolation COVID lockdown TrackCovid coronavirus,2020-04-17 04:48:45,en,0,0,0,0,True,weakly_negative,0.3634
36,1251374260016144384,"['health', 'data', 'india', 'deaths']",['https://twitter.com/i/web/status/1251374260016144384'],The challenges of #health #data systems are even greater in #India because a substantial portion of #deaths in India are never registered and vital #statistics systems are compiled only after much delay. | Aashish Gupta @thewire_in https://t.co/pUdJvqx5Z0 #Covid19 #demography,The challenges of health data systems are even greater in India because a substantial portion of deaths in India are never registered and vital statistics systems are compiled only after much delay Aashish Gupta thewirein Covid demography,2020-04-18 04:57:27,en,0,0,1,0,True,weakly_positive,0.5529
37,1238829365519159297,"['statistics', 'covid']",['https://twitter.com/i/web/status/1238829365519159297'],"Speaking as a #Statistics professional, by far the best explanation I've seen so far of the #COVID_19 situation &amp; how stats you think you understand are misleading without total context. https://t.co/0jght61S6r #Data #Analytics",Speaking as a Statistics professional by far the best explanation Ive seen so far of the COVID situation amp how stats you think you understand are misleading without total context Data Analytics,2020-03-14 14:08:31,en,2,0,3,4,True,weakly_positive,0.6806
38,1242724137438793729,"['digital', 'children', 'adhd', 'mortality']",['https://twitter.com/i/web/status/1242724137438793729'],"New issue out NOW! Covering a #digital intervention for #children with #ADHD; machine learning for ICU #mortality prediction; opportunistic prediction using #AI-derived CT #biomarkers; #crowdsourcing #COVID19 data – and much more!
https://t.co/CxlxcGlfLY https://t.co/TivcfriHAM",New issue out NOW Covering a digital intervention for children with ADHD machine learning for ICU mortality prediction opportunistic prediction using AIderived CT biomarkers crowdsourcing COVID data and much more,2020-03-25 08:04:57,en,0,0,0,0,True,weakly_negative,0.4871
39,1242237518860267520,"['korea', 'coronavirus']",['https://twitter.com/i/web/status/1242237518860267520'],"Remarkable S. #Korea Success

Flattened the #CoronaVirus curve without shutting down the economy

How!

1-swift action
2- widespread testing
3- contact tracing
4- critical support from citizens

Easy said but no one else could do it",Remarkable S Korea Success Flattened the CoronaVirus curve without shutting down the economy How swift action widespread testing contact tracing critical support from citizens Easy said but no one else could do it,2020-03-23 23:51:18,en,0,0,0,0,True,positive,0.76335
40,1249062802897145863,"['statistics', 'trendline']",['https://twitter.com/i/web/status/1249062802897145863'],"Anyone understand #statistics enough to help me with figuring out how to create a multipoint #trendline for my #COVIDー19 #chart site? I want to be able to show if #FlattenTheCurve is working based on the data.
 https://t.co/IzM7NOkWUI #Covid_19 #COVID2019 #math #maths",Anyone understand statistics enough to help me with figuring out how to create a multipoint trendline for my COVIDー chart site I want to be able to show if FlattenTheCurve is working based on the data Covid COVID math maths,2020-04-11 19:52:33,en,1,0,1,1,True,strongly_positive,0.81245
41,1241306752521469952,"['isolation', 'lectio']",['https://twitter.com/i/web/status/1241306752521469952'],"Need some peace and input in #isolation? This week’s #Lectio365 has been shaped by Aaron White. 

Written last autumn, the whole week has felt incredibly timely during the #coronavirus #pandemic. 

Feed your soul - download the #Lectio365 app and pray the last week of devotionals https://t.co/j3kQrUXEzy",Need some peace and input in isolation This week s Lectio has been shaped by Aaron White Written last autumn the whole week has felt incredibly timely during the coronavirus pandemic Feed your soul download the Lectio app and pray the last week of devotionals,2020-03-21 10:12:46,en,1,0,1,3,True,strongly_positive,0.8243
42,1244991356591890437,"['lockdown', 'isolation']",['https://twitter.com/i/web/status/1244991356591890437'],"#Lockdown = 2 syllables, easier to say. But: punitive, oppressive, involuntary.

#Isolation = 4 syllables. But: voluntary, community-minded, health conscious. Admittedly uncomfortable. Still better than lockdown.

#Coronavirus #language matters. 

(Maybe shorten it to 'iso'?)",Lockdown syllables easier to say But punitive oppressive involuntary Isolation syllables But voluntary communityminded health conscious Admittedly uncomfortable Still better than lockdown Coronavirus language matters Maybe shorten it to iso,2020-03-31 14:14:04,en,0,3,1,4,True,strongly_negative,0.06175000000000003
43,1246721720519720961,"['covid', 'sundaythoughts']",['https://twitter.com/i/web/status/1246721720519720961'],"Talented young poetess Alia Khilji from Pishin, Baluchistan, writes about coping with #covid19 and #SundayThoughts #homeschooling
You can also share your stories with #DostiKids.
For information/submission contact
Telephone/Whats app: 0311 11 36784
Email: info@dostiwelfare.org... https://t.co/BHWJC5m2j2",Talented young poetess Alia Khilji from Pishin Baluchistan writes about coping with covid and SundayThoughts homeschooling You can also share your stories with DostiKids For informationsubmission contact TelephoneWhats app Email infodostiwelfareorg,2020-04-05 08:49:55,en,0,0,0,0,True,strongly_positive,0.83525
44,1250195131690553346,"['cyberfraud', 'criminal']",['https://twitter.com/i/web/status/1250195131690553346'],Managing Cybersecurity and Data Privacy Concerns During the COVID-19 Pandemic | Jones Day | #cyberfraud | #criminal | #cybercrimnals https://t.co/UmOahKjBpd https://t.co/TbTj0XRnL4,Managing Cybersecurity and Data Privacy Concerns During the COVID Pandemic Jones Day cyberfraud criminal cybercrimnals,2020-04-14 22:52:01,en,0,0,0,0,True,negative,0.23665000000000003
45,1245980121695236101,"['covid', 'covidus', 'coronavirus', 'covid']",['https://www.bloomberg.com/opinion/articles/2020-04-01/tracking-coronavirus-by-smell-test-is-risk-manager-s-project-now'],Tracking Coronavirus by Smell Test #COVID19 #COVID19US #coronavirus #COVID2019 https://t.co/OCt3S740kg,Tracking Coronavirus by Smell Test COVID COVIDUS coronavirus COVID,2020-04-03 07:43:04,en,0,0,0,0,True,neutral,0.5
46,1249736687535579136,"['thread', 'icmr', 'statewisetesting', 'covidtesting', 'covid']",['https://twitter.com/i/web/status/1249736687535579136'],"#Thread #ICMR #StatewiseTesting #COVID19Testing: As the number of #COVID19 cases in India is increasing drastically every day, it's time to look at how states are reporting data. This thread will contain sources for your State/UT and will be updated. So like or bookmark it. https://t.co/prM38Ci9ed",Thread ICMR StatewiseTesting COVIDTesting As the number of COVID cases in India is increasing drastically every day its time to look at how states are reporting data This thread will contain sources for your StateUT and will be updated So like or bookmark it,2020-04-13 16:30:19,en,6,3,30,60,True,positive,0.7743
47,1241492684839079936,"['antivax', 'flatearth', 'covid']",[],"#antivax movement
Soon #FlatEarth movement 🤦🏽‍♂️
#Covid_19 https://t.co/XojqReoq2k",antivax movement Soon FlatEarth movement Covid,2020-03-21 22:31:36,en,0,0,0,0,True,neutral,0.5
48,1241226837998448640,"['ai', 'covid', 'himss', 'hitsmind', 'healthcare']",['https://twitter.com/i/web/status/1241226837998448640'],"#AI in the Age of #COVID19

@msharmas @HCITExpert @LinkedIn @etzioni 

#HIMSS20 #HITsmIND #healthcare #ArtificialIntelligence #coronavirus #globalhealth #publichealth #MachineLearning #Algorithms #NLP #Robotics #privacy #diagnosis #research #innovation 

https://t.co/8da535XxoH",AI in the Age of COVID msharmas HCITExpert LinkedIn etzioni HIMSS HITsmIND healthcare ArtificialIntelligence coronavirus globalhealth publichealth MachineLearning Algorithms NLP Robotics privacy diagnosis research innovation,2020-03-21 04:55:13,en,0,0,0,0,True,weakly_positive,0.6909
49,1250047926585491457,"['covid', 'deaths', 'seniors', 'men']",['https://twitter.com/i/web/status/1250047926585491457'],Who is most at risk from #COVID19? Data shows #deaths are higher among #seniors &amp; #men. But our latest poll shows that younger people &amp; #women are more likely to stay in #quarantine or self- #isolate at home whether by choice or government order. More here https://t.co/xaitcxyFiV https://t.co/Gu2zuy9zs8,Who is most at risk from COVID Data shows deaths are higher among seniors amp men But our latest poll shows that younger people amp women are more likely to stay in quarantine or self isolate at home whether by choice or government order More here,2020-04-14 13:07:05,en,1,0,3,1,True,negative,0.2808
50,1248387966759661568,"['racismisavirus', 'clapforourcarers', 'migrantsmakeournhs']",['https://twitter.com/i/web/status/1248387966759661568'],"Whilst we campaign #RacismIsAVirus &amp; #ClapforOurCarers #MigrantsMakeOurNHS, shocking data has revealed BAEM people are disproportionately affected by #CoronaVirus. Next local meeting: https://t.co/iXLqDlAihj Donations help spread loudly#WorldAgainstRacism: https://t.co/ffQqggEX79",Whilst we campaign RacismIsAVirus amp ClapforOurCarers MigrantsMakeOurNHS shocking data has revealed BAEM people are disproportionately affected by CoronaVirus Next local meeting Donations help spread loudlyWorldAgainstRacism,2020-04-09 23:10:59,en,0,0,0,0,True,weakly_negative,0.42345
51,1245435000503353351,"['stats', 'statistics', 'data', 'covid']",['https://twitter.com/i/web/status/1245435000503353351'],I'm doing my part by staying inside and making graphs. I make a lot of graphs. #stats #statistics #data #covid19 #corona #coronavirus #math #datascience #datavisualization #dontpanic #flattenthecurve #stayhome #canada https://t.co/DLZwQzE9aE,Im doing my part by staying inside and making graphs I make a lot of graphs stats statistics data covid corona coronavirus math datascience datavisualization dontpanic flattenthecurve stayhome canada,2020-04-01 19:36:57,en,0,0,0,0,True,neutral,0.5
