,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1247801907927592962,"['coronavirus', 'gp', 'selfhelp', 'asknhs']",['https://twitter.com/i/web/status/1247801907927592962'],"Feeling unwell?
Worried about #Coronavirus
Do you you need a #GP? Pharmacist? #SelfHelp?
#ASKNHS app can help &amp; offer you guidance
Book a Video Consultation with your GP
Free &amp; easy to use
Supported by all Lewisham GPs
Over 32,000 #Lewisham residents already signed up https://t.co/AkqJTo3Ks8",Feeling unwell Worried about Coronavirus Do you you need a GP Pharmacist SelfHelp ASKNHS app can help amp offer you guidance Book a Video Consultation with your GP Free amp easy to use Supported by all Lewisham GPs Over Lewisham residents already signed up,2020-04-08 08:22:12,en,0,0,0,0,True,strongly_positive,0.92955
11,1239791925294551041,['unitedkingdom'],['https://twitter.com/i/web/status/1239791925294551041'],"#UnitedKingdom - Chief Medical Officer Chris Whitty explains that the best estimate is that the death rate from Covid-19 is ""a bit less than 1% on current data, but that's without knowing how many people get the disease asymptomatically."" (MP) #Covid19 #DeathRate #ChrisWhitty",UnitedKingdom Chief Medical Officer Chris Whitty explains that the best estimate is that the death rate from Covid is a bit less than on current data but thats without knowing how many people get the disease asymptomatically MP Covid DeathRate ChrisWhitty,2020-03-17 05:53:23,en,0,0,0,0,True,weakly_positive,0.51935
12,1240548994499174401,"['coronavirus', 'gp', 'selfhelp', 'asknhs']",['https://twitter.com/i/web/status/1240548994499174401'],"Feeling unwell?
Worried about #Coronavirus
Do you you need a #GP? Pharmacist? #SelfHelp?
#ASKNHS app can help &amp; offer you guidance
Book a Video Consultation with your GP
Free &amp; easy to use
Supported by all Lewisham GPs
Over 27,000 #Lewisham residents already signed up https://t.co/5ZAFhF0zuH",Feeling unwell Worried about Coronavirus Do you you need a GP Pharmacist SelfHelp ASKNHS app can help amp offer you guidance Book a Video Consultation with your GP Free amp easy to use Supported by all Lewisham GPs Over Lewisham residents already signed up,2020-03-19 08:01:43,en,0,0,1,0,True,strongly_positive,0.92955
13,1241991213932257280,"['gp', 'coronavirus', 'asknhs']",['https://twitter.com/i/web/status/1241991213932257280'],"Live in Lewisham &amp; want to talk to your #GP but worried about #Coronavirus
#ASKNHS app can help you book a Video Consultation with your GP,
Free &amp; easy to use
Supported by all Lewisham GPs
Over 27,000 #Lewisham residents already signed up https://t.co/zWofyCse0x",Live in Lewisham amp want to talk to your GP but worried about Coronavirus ASKNHS app can help you book a Video Consultation with your GP Free amp easy to use Supported by all Lewisham GPs Over Lewisham residents already signed up,2020-03-23 07:32:35,en,0,0,1,0,True,strongly_positive,0.96045
14,1240901048602148864,"['gp', 'coronavirus', 'asknhs']",['https://twitter.com/i/web/status/1240901048602148864'],"Live in Lewisham &amp; want to talk to your #GP but worried about #Coronavirus
#ASKNHS app can help you book a Video Consultation with your GP,
Free &amp; easy to use
Supported by all Lewisham GPs
Over 27,000 #Lewisham residents already signed up https://t.co/RZtiGYwV4L",Live in Lewisham amp want to talk to your GP but worried about Coronavirus ASKNHS app can help you book a Video Consultation with your GP Free amp easy to use Supported by all Lewisham GPs Over Lewisham residents already signed up,2020-03-20 07:20:39,en,0,0,9,7,True,strongly_positive,0.96045
15,1241129555168985089,"['unitedkingdom', 'japan']",['https://twitter.com/i/web/status/1241129555168985089'],"That a vast majority of the #UnitedKingdom population as well as its government are complete twats, that #Japan government has not learned from #Fukushima and still hide data even for the pandemic, that #Turkey are even more assholes than initially thoughts...",That a vast majority of the UnitedKingdom population as well as its government are complete twats that Japan government has not learned from Fukushima and still hide data even for the pandemic that Turkey are even more assholes than initially thoughts,2020-03-20 22:28:39,en,0,0,0,0,True,negative,0.21455000000000002
16,1241070583443525635,"['gp', 'ebayseller']","['https://ebay.us/8dvXzC', 'https://twitter.com/i/web/status/1241070583443525635']",GP Portable Power Bank External Battery 4000 mAh for Any Device Smartphone  #GP https://t.co/KlJOmoJt2x #ebayseller #goodsalestoday #ebay #amazon #onsale #usa #coronavirus #china #buynow #friends #family #music #kids #instagram #usa #trump #yomequedoencasa #istayhome #covid19,GP Portable Power Bank External Battery mAh for Any Device Smartphone GP ebayseller goodsalestoday ebay amazon onsale usa coronavirus china buynow friends family music kids instagram usa trump yomequedoencasa istayhome covid,2020-03-20 18:34:19,en,0,0,0,0,True,positive,0.79295
17,1249970707557167104,"['uk', 'unitedkingdom', 'gp', 'ukdoctors']","['http://ow.ly/yDDO50zdkkR', 'https://twitter.com/i/web/status/1249970707557167104']","Get an online appointment with a GP on the Gogodoc app. https://t.co/my6rVQjve4

#uk #unitedkingdom  #gp #ukdoctors #gogodoc #doctorondemand #telemedicine #londondoctors #londongp #covid19 #coronavirusuk #flattenthecurve #videoconsultation #onlineconsultation https://t.co/GtOAJH63R6",Get an online appointment with a GP on the Gogodoc app uk unitedkingdom gp ukdoctors gogodoc doctorondemand telemedicine londondoctors londongp covid coronavirusuk flattenthecurve videoconsultation onlineconsultation,2020-04-14 08:00:14,en,0,0,0,0,True,neutral,0.5
18,1248511598882254848,['unitedkingdom'],['https://twitter.com/i/web/status/1248511598882254848'],"From the #UnitedKingdom now:

""A spokesperson said: “The prime minister (Boris Johnson) has been moved this evening from intensive care back to the ward, where he will receive close monitoring during the early phase of his recovery.”"" #Coronavirus COVID19",From the UnitedKingdom now A spokesperson said The prime minister Boris Johnson has been moved this evening from intensive care back to the ward where he will receive close monitoring during the early phase of his recovery Coronavirus COVID,2020-04-10 07:22:16,en,0,0,0,0,True,positive,0.74695
19,1248005213866213376,"['woebot', 'mentalhealth', 'selfhelp']",['https://twitter.com/i/web/status/1248005213866213376'],#Woebot can provide #MentalHealth #SelfHelp during this time of crisis. The chatbox app gives COVID-19 specific support to help manage emotions and tips on managing isolation. Get the free app here: https://t.co/8YwsZENg1j. @WW_LHIN @MikeSchreiner @RandyPettapiece @TedArnott https://t.co/bIyMLp9Uuk,Woebot can provide MentalHealth SelfHelp during this time of crisis The chatbox app gives COVID specific support to help manage emotions and tips on managing isolation Get the free app here WWLHIN MikeSchreiner RandyPettapiece TedArnott,2020-04-08 21:50:04,en,0,0,2,2,True,weakly_positive,0.61315
20,1242068258636865537,"['covid', 'china', 'france', 'italy', 'unitedkingdom']",['https://twitter.com/i/web/status/1242068258636865537'],"#COVIDー19 related DAILY death toll as of  today for #China, #France, #Italy and #UnitedKingdom - It's clear Italy has a dramatically more important daily death toll than China. FR and UK are said to follow Italy's deadly trajectory with a 14 days lag #data #dataviz #coronavirus https://t.co/VaVn6iQkjC",COVIDー related DAILY death toll as of today for China France Italy and UnitedKingdom Its clear Italy has a dramatically more important daily death toll than China FR and UK are said to follow Italys deadly trajectory with a days lag data dataviz coronavirus,2020-03-23 12:38:44,en,0,1,1,0,True,strongly_negative,0.11180000000000001
21,1251106454142148610,"['covid', 'unitedkingdom']",['https://twitter.com/i/web/status/1251106454142148610'],"#COVID2019 - #Unitedkingdom - Coronavirus: NHS contact tracking app for 80% of smartphone users -https://t.co/qu499ixIac -A contact tracking app might help stop the coronavirus pandemic, but 80% of current smartphone owners would have to use it, experts advising the NHS",COVID Unitedkingdom Coronavirus NHS contact tracking app for of smartphone users A contact tracking app might help stop the coronavirus pandemic but of current smartphone owners would have to use it experts advising the NHS,2020-04-17 11:13:17,en,0,0,0,0,True,weakly_positive,0.5322
