,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
10,1245335967948406785,"['covid', 'jammu', 'active']",['https://twitter.com/i/web/status/1245335967948406785'],"#COVID-19 cases have risen to 62 in #Jammu&amp;Kashmir out which 58 are #Active cases. While 48 of the active cases have been reported in #Kashmirdivision, 10 are in #Jammu.17041 people are under active surveillance.
#RohitKansal",COVID cases have risen to in JammuampKashmir out which are Active cases While of the active cases have been reported in Kashmirdivision are in Jammu people are under active surveillance RohitKansal,2020-04-01 13:03:26,en,0,0,0,0,True,strongly_positive,0.8982
11,1251455215888248840,"['kashmir', 'knskashmir']",['http://www.knskashmir.com/news.aspx?news=Kupwara-Advocate-files-Intervention-Application-in-PIL-on-COVID-19-in-HC-44426'],Kupwara Advocate files Intervention Application in PIL on COVID-19 in HC #Kashmir #KnsKashmir https://t.co/Ug8ji6nGCU,Kupwara Advocate files Intervention Application in PIL on COVID in HC Kashmir KnsKashmir,2020-04-18 10:19:09,en,0,0,0,0,True,neutral,0.5
12,1249730564036251649,"['shopian', 'indian', 'covid']",['https://twitter.com/i/web/status/1249730564036251649'],"#SHOPIAN: CASO launched by #Indian forces at shopian village
Anti-militancy operations are continue amid #COVID19 and Dairoo village of Shopian vis under #cordon and searches are on to trace out hiding #militants. 44RR, 178 CRPF #battalion and Shopian #police are on job.",SHOPIAN CASO launched by Indian forces at shopian village Antimilitancy operations are continue amid COVID and Dairoo village of Shopian vis under cordon and searches are on to trace out hiding militants RR CRPF battalion and Shopian police are on job,2020-04-13 16:05:59,en,0,0,1,1,True,weakly_negative,0.41105
13,1248844458910572544,"['srinagar', 'covid']",['https://twitter.com/i/web/status/1248844458910572544'],"With 207 people infected with coronavirus, #Srinagar has reported the most number of #COVID19 cases among the 13 districts of #Jammu and #Kashmir affected by the virus, according to official data released on Friday.
@mauseen_khan https://t.co/zZrNU7nff7",With people infected with coronavirus Srinagar has reported the most number of COVID cases among the districts of Jammu and Kashmir affected by the virus according to official data released on Friday mauseenkhan,2020-04-11 05:24:56,en,0,0,0,0,True,negative,0.25245
14,1250105462638276608,"['covid', 'development']",['https://twitter.com/i/web/status/1250105462638276608'],"Our team is here for you through #COVID19 offering recruitment strategy, professional consulting, app #development, program &amp; #projectmanagement managed services, talent alignment, or #HR solutions. Contact Pat at pstack@ageatia.com and let us help you! Stay safe and stay home https://t.co/fhpTGPWkYF",Our team is here for you through COVID offering recruitment strategy professional consulting app development program amp projectmanagement managed services talent alignment or HR solutions Contact Pat at pstackageatiacom and let us help you Stay safe and stay home,2020-04-14 16:55:42,en,0,0,0,0,True,strongly_positive,0.9220999999999999
15,1241088492366630914,"['indigenous', 'covid']",['https://twitter.com/i/web/status/1241088492366630914'],International Working Group on #Indigenous Peoples Living in Voluntary Isolation alerts on the risks of #Covid_19 on this vulnerable groups and gives recommendations to governments and international commmunity. https://t.co/zCWyavil7Y.                photo Gleison Miranda https://t.co/J3NLZQqb0R,International Working Group on Indigenous Peoples Living in Voluntary Isolation alerts on the risks of Covid on this vulnerable groups and gives recommendations to governments and international commmunity photo Gleison Miranda,2020-03-20 19:45:29,en,1,0,0,3,True,strongly_negative,0.1441
16,1247822727240704001,"['immunity', 'inflammation', 'oral', 'respiratory', 'probiotics']",['https://twitter.com/i/web/status/1247822727240704001'],"JUST PUBLISHED:  A top line global overview of #Immunity, #inflammation, #oral health and #respiratory #probiotics. Online customer engagement with over 1000 probiotics over 2 years, 25 countries, over 60 scientific studies on 11k subjects. Data collected ahead of #coronavirus. https://t.co/x46YcagrHQ",JUST PUBLISHED A top line global overview of Immunity inflammation oral health and respiratory probiotics Online customer engagement with over probiotics over years countries over scientific studies on k subjects Data collected ahead of coronavirus,2020-04-08 09:44:56,en,0,0,1,0,True,positive,0.79295
17,1250122907138875395,"['covid', 'respiratory', 'ventilatedsurveillance']",['https://twitter.com/i/web/status/1250122907138875395'],"#COVID19 has drawn attention to the need for #respiratory support devices. Capsule’s #VentilatedSurveillance workstation assists clinicians through the use of continuous monitoring, surveillance &amp; identifying patients at risk for further decompensation. https://t.co/obfuhl0pAM",COVID has drawn attention to the need for respiratory support devices Capsule s VentilatedSurveillance workstation assists clinicians through the use of continuous monitoring surveillance amp identifying patients at risk for further decompensation,2020-04-14 18:05:01,en,0,0,0,0,True,weakly_positive,0.57655
18,1239796103869919232,"['ladakh', 'kargilladakh']",['https://twitter.com/i/web/status/1239796103869919232'],"Three News Cases of @V2019N from #Ladakh
One from Sankoo #KargilLadakh
District Magistrate Kargil has imposed Section 144 restricting movement &amp; gathering more than 5 people at one time at one place
@lg_ladakh @FerozKhan_Kgl @prasarbharti @ChoudharyBaseer @joshi_dg
#Report Anayat https://t.co/6LNnVElWrz",Three News Cases of VN from Ladakh One from Sankoo KargilLadakh District Magistrate Kargil has imposed Section restricting movement amp gathering more than people at one time at one place lgladakh FerozKhanKgl prasarbharti ChoudharyBaseer joshidg Report Anayat,2020-03-17 06:10:00,en,0,0,1,3,True,negative,0.2798
19,1249726806921375744,['jammu'],['https://twitter.com/i/web/status/1249726806921375744'],"ePASS service launched in district #Jammu to allow movement of for attending medical emergencies. Person can apply online by clicking on https://t.co/V9oHxvB1oH. The online facility supports three types of ePASSes namely, Within District, Inter District and Inter State.
#Kashmir https://t.co/8y0NzfMAwU",ePASS service launched in district Jammu to allow movement of for attending medical emergencies Person can apply online by clicking on The online facility supports three types of ePASSes namely Within District Inter District and Inter State Kashmir,2020-04-13 15:51:04,en,0,1,1,6,True,positive,0.7997000000000001
20,1251398467735351296,"['indian', 'covid']",['https://twitter.com/i/web/status/1251398467735351296'],@BBCHindi 12 #Indian nationals arrived on Mar 17 in Nepal Udaypur District tested +ve #COVID19. A detailed joint investigation #Nepal-#India necessary to dentify their purpose &amp; source of funding. Local authorities augment contact tracing.,BBCHindi Indian nationals arrived on Mar in Nepal Udaypur District tested ve COVID A detailed joint investigation NepalIndia necessary to dentify their purpose amp source of funding Local authorities augment contact tracing,2020-04-18 06:33:39,en,0,0,0,0,True,neutral,0.5
21,1239758728489922566,"['jammu', 'kashmir']",['https://twitter.com/i/web/status/1239758728489922566'],"Lt Governor Girish Chandra Murmu has declared COVID-19 as an epidemic in #Jammu and #Kashmir. 

With the declaration, the surveillance personnel have been authorized to enter any premises to check upon a person having symptoms of #coronavirus. https://t.co/tPPzvjMAlN",Lt Governor Girish Chandra Murmu has declared COVID as an epidemic in Jammu and Kashmir With the declaration the surveillance personnel have been authorized to enter any premises to check upon a person having symptoms of coronavirus,2020-03-17 03:41:29,en,0,1,2,0,True,neutral,0.5
22,1244592494588788736,"['flash', 'bandipora']",['https://twitter.com/i/web/status/1244592494588788736'],"#Flash 

     One more case detected Positive in SK bala of #Bandipora, contacted with previous one, admited in CD Hospital, associated with Tablegi Jamat, 15 members of his family quarantined. Further contact tracing  working on ground, CMO#Bandipora
#Covid19
#JammuAndKashmir",Flash One more case detected Positive in SK bala of Bandipora contacted with previous one admited in CD Hospital associated with Tablegi Jamat members of his family quarantined Further contact tracing working on ground CMOBandipora Covid JammuAndKashmir,2020-03-30 11:49:08,en,0,0,0,0,True,positive,0.79725
23,1244159022518824960,"['kashmir', 'coronavirus']","['https://www.tribuneindia.com/news/kashmirs-second-death-from-coronavirus-confounds-doctors-cases-surge-to-38-62760', 'https://twitter.com/i/web/status/1244159022518824960']","#Kashmir's second death from #coronavirus confounds doctors; cases surge to 38
https://t.co/D1NEiqiTqg | @Samaanlateef

Download Tribune official Android app:
https://t.co/YCloB42uYN",Kashmirs second death from coronavirus confounds doctors cases surge to Samaanlateef Download Tribune official Android app,2020-03-29 07:06:40,en,0,0,0,0,True,negative,0.20029999999999998
24,1246452270809546758,"['covid', 'kashmir']",['https://twitter.com/i/web/status/1246452270809546758'],"Out of today's 14 #COVID19 positive cases in #Kashmir, ""06 persons from Kupwara have history of stay at Markaz #Nizamuddin. All of these were already under quarantine but as per protocol, contact tracing is being carried out on a war footing"". DM Kupwara

#StayHome #CoronaWarrior",Out of todays COVID positive cases in Kashmir persons from Kupwara have history of stay at Markaz Nizamuddin All of these were already under quarantine but as per protocol contact tracing is being carried out on a war footing DM Kupwara StayHome CoronaWarrior,2020-04-04 14:59:13,en,0,0,1,2,True,strongly_negative,0.19065
25,1240341721847758848,['jammu'],[],"Infiltration attempt foiled along IB in Ramgarh Sector of District Samba #Jammu
Drone movement also observed. More details awaited",Infiltration attempt foiled along IB in Ramgarh Sector of District Samba Jammu Drone movement also observed More details awaited,2020-03-18 18:18:05,en,1,4,7,67,True,weakly_negative,0.4514
26,1244907532063109120,"['covid', 'kashmir']",['https://twitter.com/i/web/status/1244907532063109120'],"06 new #COVID19 positive cases confirmed in #Kashmir Division today including a teenage, all of them contacts of previous #coronavirus +ive cases. Contact tracing of Positive Cases continues in #JammuKashmir. Total number of positive cases surge to 55 in J&amp;K 
#COVID 
#coronavirus",new COVID positive cases confirmed in Kashmir Division today including a teenage all of them contacts of previous coronavirus ive cases Contact tracing of Positive Cases continues in JammuKashmir Total number of positive cases surge to in JampK COVID coronavirus,2020-03-31 08:40:59,en,0,0,3,3,True,strongly_positive,0.9563999999999999
27,1244906114686181376,"['covid', 'kashmir']",['https://twitter.com/i/web/status/1244906114686181376'],"06 new #COVID19 positive cases confirmed in #Kashmir Division today including a teenage, all of them contacts of previous #coronavirus +ive cases. Contact tracing of Positive Cases continues in #JammuKashmir. Total number of positive cases surge to 55 in J&amp;K .. @news24tvchannel",new COVID positive cases confirmed in Kashmir Division today including a teenage all of them contacts of previous coronavirus ive cases Contact tracing of Positive Cases continues in JammuKashmir Total number of positive cases surge to in JampK newstvchannel,2020-03-31 08:35:21,en,0,0,7,12,True,strongly_positive,0.9563999999999999
28,1247507785740201986,['jammu'],['https://twitter.com/i/web/status/1247507785740201986'],"There are 125 cases as of now, 118 are active cases; 24 in #Jammu Division, 94 in Kashmir. 6 new cases in Jammu division today and 9 in Kashmir. Aggressive contact tracing; red zones to continue: Rohit Kansal, Principal Secretary (Planning), J&amp;K Government 

#COVID19 https://t.co/6O5u7yBzmc",There are cases as of now are active cases in Jammu Division in Kashmir new cases in Jammu division today and in Kashmir Aggressive contact tracing red zones to continue Rohit Kansal Principal Secretary Planning JampK Government COVID,2020-04-07 12:53:28,en,0,1,1,0,True,weakly_positive,0.6366
29,1249150388885950464,"['constitution', 'weresist', 'dontstayathome']",['https://twitter.com/i/web/status/1249150388885950464'],"@realDonaldTrump @nytimes For the #Constitution #WeResist 

#DontStayAtHome Exercise your Freedom of movement under the Constitution 

#Right To Assemble Excercise your Right to Religion &amp; Protest

#TogetherWeResistTyranny #Covid19 #Lockdowns https://t.co/wBicaoKQzl",realDonaldTrump nytimes For the Constitution WeResist DontStayAtHome Exercise your Freedom of movement under the Constitution Right To Assemble Excercise your Right to Religion amp Protest TogetherWeResistTyranny Covid Lockdowns,2020-04-12 01:40:35,en,0,0,2,2,True,positive,0.74695
30,1249996225191051264,['saildatabank'],['https://popdatasci.swan.ac.uk/sail-tech-support-covid-19-app/'],📝Sign up for the app. New COVID-19 symptom tracking app - https://t.co/ZE7jHdLS9q #SAILDatabank,Sign up for the app New COVID symptom tracking app SAILDatabank,2020-04-14 09:41:38,en,0,0,1,0,True,neutral,0.5
31,1248921232243863552,['indian'],['https://twitter.com/i/web/status/1248921232243863552'],"In the #Indian states of Madhya Pradesh, Bihar, and Kerala, local residents have attacked health workers performing contact tracing and screening suspected #coronavirus patients over fears of being quarantined. 
https://t.co/xfMfHPbWSo",In the Indian states of Madhya Pradesh Bihar and Kerala local residents have attacked health workers performing contact tracing and screening suspected coronavirus patients over fears of being quarantined,2020-04-11 10:30:00,en,0,0,1,1,True,strongly_negative,0.11414999999999997
32,1250458883413479424,['trust'],['https://twitter.com/i/web/status/1250458883413479424'],"The erosion of public #trust in the European Union 🇪🇺 following the 2008 financial crisis has been exposed by the Coronavirus pandemic.

This is the conclusion of #research - summarised for this @LSEEuroppblog - that included analysis of our #data.

https://t.co/HLdWMetC3o",The erosion of public trust in the European Union following the financial crisis has been exposed by the Coronavirus pandemic This is the conclusion of research summarised for this LSEEuroppblog that included analysis of our data,2020-04-15 16:20:04,en,0,0,2,1,True,weakly_negative,0.3634
33,1244360373052092418,"['corvid', 'strongertogether']",[],Thank you @UjjRam for important data  and need to protect our care workers! #Corvid19 #StrongerTogether,Thank you UjjRam for important data and need to protect our care workers Corvid StrongerTogether,2020-03-29 20:26:46,en,0,0,0,0,True,strongly_positive,0.9220999999999999
34,1248053475935576064,"['movement', 'development']",['https://twitter.com/i/web/status/1248053475935576064'],"When we connect #movement to other domains of #development, we can support a child holistically. Here are some games/activities that together support #literacy, #physicalLiteracy &amp; #social &amp; #emotional learning to try at home #covid19 @INCHLab @UQHealth @MaeghanJames https://t.co/GppysLffcG",When we connect movement to other domains of development we can support a child holistically Here are some gamesactivities that together support literacy physicalLiteracy amp social amp emotional learning to try at home covid INCHLab UQHealth MaeghanJames,2020-04-09 01:01:51,en,2,0,12,24,True,strongly_positive,0.8592
35,1251139716629647362,"['kashmir', 'coronavirus']",['https://twitter.com/i/web/status/1251139716629647362'],"Restrictions on the movement of people in #Kashmir to contain the spread of #coronavirus completed one month on Friday, even as the number of red zone areas in the valley has risen to 80.
#KnuckledDownTroopers_IOK https://t.co/tL057BJgST",Restrictions on the movement of people in Kashmir to contain the spread of coronavirus completed one month on Friday even as the number of red zone areas in the valley has risen to KnuckledDownTroopersIOK,2020-04-17 13:25:28,en,0,0,3,3,True,weakly_positive,0.5386
36,1251919558220427265,['pulwama'],['https://twitter.com/i/web/status/1251919558220427265'],"Restrictions on Public Movement and Operation of Business establishments  shall  continue till May 3rd in #Pulwama | District Magistrate

In Pic | Deserted View of #Pulwama Town as restrictions continue in the district amid COVID-19 fears. https://t.co/Dp5pr8PMYf",Restrictions on Public Movement and Operation of Business establishments shall continue till May rd in Pulwama District Magistrate In Pic Deserted View of Pulwama Town as restrictions continue in the district amid COVID fears,2020-04-19 17:04:16,en,0,0,0,0,True,negative,0.28925
37,1240536487541628931,"['kashmir', 'coronavirus']",[],Natural shutdown of Vehicular Movement in #kashmir due to #coronavirus https://t.co/0DE82MJVMY,Natural shutdown of Vehicular Movement in kashmir due to coronavirus,2020-03-19 07:12:01,en,0,2,1,14,True,weakly_positive,0.6806
38,1244477238688374785,"['covid', 'kashmir', 'second', 'tangmarg']",['http://risingkashmir.com/news/covid-19--kashmir-reports-second-death'],"#Covid_19: #Kashmir reports #second death

Contact tracing underway in #Tangmarg

Reports @PeerzadaMansoor

https://t.co/NPHSgmiBBc",Covid Kashmir reports second death Contact tracing underway in Tangmarg Reports PeerzadaMansoor,2020-03-30 04:11:09,en,0,0,2,5,True,negative,0.20029999999999998
39,1251142651899973632,['techstrongtv'],['https://twitter.com/i/web/status/1251142651899973632'],"Tune into #TechStrongTV this morning with @ashimmy &amp; Ido Green of @Jfrog, as they discuss organizations actively researching and fighting #COVID19. Watch at: https://t.co/bZBr61B6Q5, Facebook Live, or on our app for @Roku, @amazonfiretv &amp; @AppleTV! https://t.co/gSrRU8yYUo",Tune into TechStrongTV this morning with ashimmy amp Ido Green of Jfrog as they discuss organizations actively researching and fighting COVID Watch at Facebook Live or on our app for Roku amazonfiretv amp AppleTV,2020-04-17 13:37:07,en,0,0,1,0,True,weakly_negative,0.4742
40,1244948763090665472,"['srinagar', 'ganderbal', 'pulwama', 'shopian', 'bandipora', 'budgam', 'kashmir']",['https://twitter.com/i/web/status/1244948763090665472'],20 areas/villages of #Srinagar #Ganderbal #Pulwama #Shopian #Bandipora and #Budgam districts of #Kashmir valley declared as Red Zones following detection of #COVID19 +ive cases. Contact tracing &amp; other necessary procedure going on. Entry to #Redzone area's to remain restricted.,areasvillages of Srinagar Ganderbal Pulwama Shopian Bandipora and Budgam districts of Kashmir valley declared as Red Zones following detection of COVID ive cases Contact tracing amp other necessary procedure going on Entry to Redzone areas to remain restricted,2020-03-31 11:24:49,en,0,0,1,2,True,weakly_negative,0.30910000000000004
41,1244893066449817605,"['kashmir', 'indian']",['https://twitter.com/i/web/status/1244893066449817605'],@DesiPoliticks #Kashmir is counting its blessings as massive #Indian Army presence is now helping to trace &amp; isolate #Coronavirus carriers form the mid-March #Tablighi Mosque gathering at #Nizamuddin. This irresponsible gathering from nearly 20 countries spread the virus in many parts of #India,DesiPoliticks Kashmir is counting its blessings as massive Indian Army presence is now helping to trace amp isolate Coronavirus carriers form the midMarch Tablighi Mosque gathering at Nizamuddin This irresponsible gathering from nearly countries spread the virus in many parts of India,2020-03-31 07:43:30,en,0,0,0,0,True,weakly_positive,0.56715
42,1248245660924575749,['techstrongtv'],['https://twitter.com/i/web/status/1248245660924575749'],"Tune into #TechStrongTV with @ashimmy &amp; @robertreeves, CTO &amp; Co-Founder of @Datical, for a discussion about how #DevOps enabled organizations better able to deal with #COVID19. Watch at: https://t.co/qnqrC925An, Facebook Live, or on our app for @Roku, @amazonfiretv &amp; @AppleTV! https://t.co/Rx0MuAAX6B",Tune into TechStrongTV with ashimmy amp robertreeves CTO amp CoFounder of Datical for a discussion about how DevOps enabled organizations better able to deal with COVID Watch at Facebook Live or on our app for Roku amazonfiretv amp AppleTV,2020-04-09 13:45:31,en,0,0,0,0,True,positive,0.7202
43,1251122346657746945,"['safedeed', 'data', 'trust', 'privacy', 'digitaleu', 'h', 'horizoneu', 'covid', 'strongertogether']",[],"🇪🇺 💪 How inspiring!

#safedeed #data #trust #privacy #DigitalEU #H2020 #HorizonEU

#covid19 #StrongerTogether",How inspiring safedeed data trust privacy DigitalEU H HorizonEU covid StrongerTogether,2020-04-17 12:16:26,en,0,0,0,0,True,strongly_positive,0.86345
44,1246443558904578054,"['covid', 'kashmir']",['https://twitter.com/i/web/status/1246443558904578054'],"Out of todays 14 #COVID19 positive cases in #Kashmir, ""06 persons from Kupwara have history of stay at #NizamuddinMarkaz #Delhi. All of these were already under quarantine but as per protocol, contact tracing is being carried out on a war footing"". DM #Kupwara .. @Khabarfast",Out of todays COVID positive cases in Kashmir persons from Kupwara have history of stay at NizamuddinMarkaz Delhi All of these were already under quarantine but as per protocol contact tracing is being carried out on a war footing DM Kupwara Khabarfast,2020-04-04 14:24:36,en,0,0,0,0,True,strongly_negative,0.19065
45,1251447548272947201,"['web', 'development', 'mobile', 'application', 'it', 'covid']",['https://twitter.com/i/web/status/1251447548272947201'],"Looking for web development.

Get connect with us.

#web #development #mobile #application #IT #Covid19 #Information #Technology https://t.co/NKiyO6VTNC",Looking for web development Get connect with us web development mobile application IT Covid Information Technology,2020-04-18 09:48:40,en,0,0,0,0,True,neutral,0.5
46,1243696566550044672,"['coronavirus', 'taskforce']",['https://twitter.com/i/web/status/1243696566550044672'],"Apple has coordinated w/ @CDCgov  &amp; the #coronavirus #taskforce to develop a website &amp; app that provides accurate, up-to-date info &amp; guidance regarding the #COVID19 #pandemic: https://t.co/qQchFK37Jy",Apple has coordinated w CDCgov amp the coronavirus taskforce to develop a website amp app that provides accurate uptodate info amp guidance regarding the COVID pandemic,2020-03-28 00:29:02,en,0,0,0,0,True,neutral,0.5
47,1240332508689887233,"['srinagar', 'covid', 'kashmir']",['https://twitter.com/i/web/status/1240332508689887233'],Much needed restrictions on movement to be placed in #Srinagar  as first #COVID19 case detected in #Kashmir.(Un)fortunately Kashmiris are well equipped to deal with lockdowns.Use this experience to keep yourself &amp; your families safe. Avoid non essential travel #StayHomeStaySafe,Much needed restrictions on movement to be placed in Srinagar as first COVID case detected in KashmirUnfortunately Kashmiris are well equipped to deal with lockdownsUse this experience to keep yourself amp your families safe Avoid non essential travel StayHomeStaySafe,2020-03-18 17:41:28,en,0,0,1,4,True,positive,0.71075
48,1248966314355568640,['immunity'],['https://twitter.com/i/web/status/1248966314355568640'],"Very early data; may be far from perfect.

For all the talk of potential ""#immunity"" after infection, and testing for it to determine how we could quickly open up the economy, we still have no concrete data that ""immunity"" is even a thing with #COVID19.

https://t.co/xAphlGBlBa",Very early data may be far from perfect For all the talk of potential immunity after infection and testing for it to determine how we could quickly open up the economy we still have no concrete data that immunity is even a thing with COVID,2020-04-11 13:29:08,en,1,2,4,5,True,weakly_positive,0.6806
49,1245105357334228992,"['taskforce', 'covid']",[],And we have some graphic modeling data finaly #TaskForce #COVID19,And we have some graphic modeling data finaly TaskForce COVID,2020-03-31 21:47:04,en,0,0,0,0,True,neutral,0.5
50,1240609351733256197,['kashmir'],['https://twitter.com/i/web/status/1240609351733256197'],"""Journalism in Jammu and #Kashmir is under a dramatic state of repression"".
""The state is using a mix of harassment, intimidation, surveillance and online information control to silence critical voices and force journalists to resort to self-censorship.""
https://t.co/9ysV9trjRD",Journalism in Jammu and Kashmir is under a dramatic state of repression The state is using a mix of harassment intimidation surveillance and online information control to silence critical voices and force journalists to resort to selfcensorship,2020-03-19 12:01:33,en,1,2,0,1,True,strongly_negative,0.05964999999999998
51,1240511516501311488,['pulwama'],['https://twitter.com/i/web/status/1240511516501311488'],According to the District Magistrate #Pulwama the movement of Public transport shall remain suspended in the district as a precautionary measure to avert the threat of spread of Covid-19 for safety of people till further orders...Qayoomkhan,According to the District Magistrate Pulwama the movement of Public transport shall remain suspended in the district as a precautionary measure to avert the threat of spread of Covid for safety of people till further ordersQayoomkhan,2020-03-19 05:32:47,en,0,0,0,0,True,strongly_negative,0.17015000000000002
52,1241791246688899072,"['coronavirus', 'kashmir']",['https://kashmirlife.net/coronavirus-igp-kashmir-urges-people-to-stay-indoors-226518/'],#coronavirus: Police to press drone cameras for surveillance in #Kashmir- https://t.co/xutmD2rFER https://t.co/Ac2TUrU5ZR,coronavirus Police to press drone cameras for surveillance in Kashmir,2020-03-22 18:17:59,en,0,0,3,13,True,neutral,0.5
53,1240378826980495362,"['clojure', 'coron', 'datascience', 'java', 'code', 'corvid']",['https://dragan.rocks/articles/20/Corona-1-Baby-steps-with-Covid-19-for-programmers'],"Baby steps with Corvid-19 data for (Clojure) programmers

#Clojure #coron #DataScience #Java #code #corvid 

https://t.co/HEfZ2Z0YNq",Baby steps with Corvid data for Clojure programmers Clojure coron DataScience Java code corvid,2020-03-18 20:45:32,en,1,0,14,21,True,neutral,0.5
